code,ts_code,name,industry,select_date,close,score,score_base,news_proxy_boost,volume_ratio,turnover,main_net_inflow,drawdown_from_high,market_style,regime,factor_volume_ratio,factor_drawdown,factor_inflow,factor_turnover,factor_sector,factor_pattern,factor_counter_trend,factor_wyckoff,factor_accel,pre_threshold_rank,candidate_rank,variant,selected
601868,601868.SH,中国能建,建筑工程,20260116,2.49,58.41155385113798,58.41155385113798,0.0,4.06,4.5724,85256.15,4.961832061068698,sideways,BULL_TREND,100.0,49.61832061068698,100.0,80.0,77.64130236673827,0.0,0.0,85.7960276398904,0.0,1,1,E_ablate_sector_vr1.2,True
582,000582.SZ,北部湾港,港口,20260116,9.65,50.13382370308164,50.13382370308164,0.0,1.64,3.0805,12829.65,12.827461607949411,sideways,BULL_TREND,35.68479074216794,100.0,100.0,80.0,34.92451156719055,53.333333333333336,0.0,33.470858942816875,0.0,2,2,E_ablate_sector_vr1.2,True
601868,601868.SH,中国能建,建筑工程,20260116,2.49,58.05774920614872,58.05774920614872,0.0,4.06,4.5724,85256.15,4.961832061068698,sideways,BULL_TREND,100.0,49.61832061068698,100.0,80.0,77.64130236673827,0.0,0.0,85.7960276398904,0.0,1,1,E_ablate_inflow_vr1.2,True
2535,002535.SZ,林州重机,工程机械,20260116,4.07,45.19845507478022,45.19845507478022,0.0,2.86,7.0644,4261.84,3.3254156769596124,sideways,BULL_TREND,75.80075735018323,33.25415676959612,42.6184,100.0,53.89868348763144,20.0,0.0,72.67976204403372,0.0,2,2,E_ablate_inflow_vr1.2,True
600218,600218.SH,全柴动力,汽车配件,20260116,11.16,45.04232054834216,45.04232054834216,0.0,1.66,7.5474,2997.07,6.922435362802336,sideways,BULL_TREND,36.55916207861,82.04058938003894,29.9707,65.0,56.12617744669016,33.33333333333333,0.0,60.53984953141005,0.0,3,3,E_ablate_inflow_vr1.2,True
601868,601868.SH,中国能建,建筑工程,20260116,2.49,59.76222588936188,59.76222588936188,0.0,4.06,4.5724,85256.15,4.961832061068698,sideways,BULL_TREND,100.0,49.61832061068698,100.0,80.0,77.64130236673827,0.0,0.0,85.7960276398904,0.0,1,1,E_ablate_wyckoff_vr1.2,True
582,000582.SZ,北部湾港,港口,20260116,9.65,51.3559973650222,51.3559973650222,0.0,1.64,3.0805,12829.65,12.827461607949411,sideways,BULL_TREND,35.68479074216794,100.0,100.0,80.0,34.92451156719055,53.333333333333336,0.0,33.470858942816875,0.0,2,2,E_ablate_wyckoff_vr1.2,True
600418,600418.SH,江淮汽车,汽车整车,20260116,49.27,49.05014824132834,49.05014824132834,0.0,1.44,3.5326,108234.85,6.508538899430739,sideways,BULL_TREND,26.303440583379377,75.14231499051232,100.0,80.0,74.21388010048113,20.0,0.0,57.1104811270819,0.0,3,3,E_ablate_wyckoff_vr1.2,True
601868,601868.SH,中国能建,建筑工程,20260116,2.49,70.05774920614873,70.05774920614873,0.0,4.06,4.5724,85256.15,4.961832061068698,sideways,BULL_TREND,100.0,49.61832061068698,100.0,80.0,77.64130236673827,0.0,0.0,85.7960276398904,0.0,1,1,E_ablate_accel_vr1.2,True
600418,600418.SH,江淮汽车,汽车整车,20260116,49.27,55.90340597657817,55.90340597657817,0.0,1.44,3.5326,108234.85,6.508538899430739,sideways,BULL_TREND,26.303440583379377,75.14231499051232,100.0,80.0,74.21388010048113,20.0,0.0,57.1104811270819,0.0,2,2,E_ablate_accel_vr1.2,True
582,000582.SZ,北部湾港,港口,20260116,9.65,55.37250043816022,55.37250043816022,0.0,1.64,3.0805,12829.65,12.827461607949411,sideways,BULL_TREND,35.68479074216794,100.0,100.0,80.0,34.92451156719055,53.333333333333336,0.0,33.470858942816875,0.0,3,3,E_ablate_accel_vr1.2,True
716,000716.SZ,黑芝麻,食品,20260119,6.63,52.569872444865794,52.569872444865794,0.0,1.64,9.6131,7162.79,3.6337209302325584,weak_momentum,BULL_TREND,35.68479074216794,100.0,71.6279,60.0,48.80878217276175,0.0,0.0,80.01876338417564,0.0,1,1,A_recovered_proxy_vr1.5,True
3006,003006.SZ,百亚股份,造纸,20260119,21.61,45.70092522167844,45.70092522167844,0.0,1.64,3.0434,3179.54,3.87010676156584,weak_momentum,BULL_TREND,35.68479074216794,100.0,31.7954,80.0,49.28239116839861,10.0,0.0,71.55117290062304,0.0,2,2,A_recovered_proxy_vr1.5,True
716,000716.SZ,黑芝麻,食品,20260119,6.63,52.569872444865794,52.569872444865794,0.0,1.64,9.6131,7162.79,3.6337209302325584,weak_momentum,BULL_TREND,35.68479074216794,100.0,71.6279,60.0,48.80878217276175,0.0,0.0,80.01876338417564,0.0,1,1,B_pure_quant_vr1.5,True
3006,003006.SZ,百亚股份,造纸,20260119,21.61,45.70092522167844,45.70092522167844,0.0,1.64,3.0434,3179.54,3.87010676156584,weak_momentum,BULL_TREND,35.68479074216794,100.0,31.7954,80.0,49.28239116839861,10.0,0.0,71.55117290062304,0.0,2,2,B_pure_quant_vr1.5,True
716,000716.SZ,黑芝麻,食品,20260119,6.63,52.6893661835888,52.6893661835888,0.0,1.64,9.6131,7162.79,3.6337209302325584,weak_momentum,BULL_TREND,35.68479074216794,100.0,71.6279,60.0,49.605407097581725,0.0,0.0,80.01876338417564,0.0,1,1,A_recovered_proxy_vr1.2,True
3006,003006.SZ,百亚股份,造纸,20260119,21.61,45.8825521705134,45.8825521705134,0.0,1.64,3.0434,3179.54,3.87010676156584,weak_momentum,BULL_TREND,35.68479074216794,100.0,31.7954,80.0,50.49323749396504,10.0,0.0,71.55117290062304,0.0,2,2,A_recovered_proxy_vr1.2,True
716,000716.SZ,黑芝麻,食品,20260119,6.63,52.6893661835888,52.6893661835888,0.0,1.64,9.6131,7162.79,3.6337209302325584,weak_momentum,BULL_TREND,35.68479074216794,100.0,71.6279,60.0,49.605407097581725,0.0,0.0,80.01876338417564,0.0,1,1,D_pure_quant_vr1.2,True
3006,003006.SZ,百亚股份,造纸,20260119,21.61,45.8825521705134,45.8825521705134,0.0,1.64,3.0434,3179.54,3.87010676156584,weak_momentum,BULL_TREND,35.68479074216794,100.0,31.7954,80.0,50.49323749396504,10.0,0.0,71.55117290062304,0.0,2,2,D_pure_quant_vr1.2,True
716,000716.SZ,黑芝麻,食品,20260119,6.63,45.248555118951536,45.248555118951536,0.0,1.64,9.6131,7162.79,3.6337209302325584,weak_momentum,BULL_TREND,35.68479074216794,100.0,71.6279,60.0,49.605407097581725,0.0,0.0,80.01876338417564,0.0,1,1,E_ablate_sector_vr1.2,True
716,000716.SZ,黑芝麻,食品,20260119,6.63,52.6893661835888,52.6893661835888,0.0,1.64,9.6131,7162.79,3.6337209302325584,weak_momentum,BULL_TREND,35.68479074216794,100.0,71.6279,60.0,49.605407097581725,0.0,0.0,80.01876338417564,0.0,1,1,E_ablate_accel_vr1.2,True
3006,003006.SZ,百亚股份,造纸,20260119,21.61,45.8825521705134,45.8825521705134,0.0,1.64,3.0434,3179.54,3.87010676156584,weak_momentum,BULL_TREND,35.68479074216794,100.0,31.7954,80.0,50.49323749396504,10.0,0.0,71.55117290062304,0.0,2,2,E_ablate_accel_vr1.2,True
2245,002245.SZ,蔚蓝锂芯,电气设备,20260120,18.38,67.79410837827965,60.58452338739073,7.209584990888914,1.64,7.1444,15038.16,3.161222339304538,weak_momentum,BULL_TREND,35.68479074216794,100.0,100.0,80.0,72.09584990888914,53.333333333333336,0.0,51.67173748710336,0.0,1,1,A_recovered_proxy_vr1.5,True
600605,600605.SH,汇通能源,房产服务,20260120,30.08,55.24137544236573,55.24137544236573,0.0,2.38,3.8812,6150.72,6.873065015479874,weak_momentum,BULL_TREND,62.548078676660936,100.0,61.507200000000005,80.0,53.53192648572764,0.0,0.0,71.72052445338296,0.0,2,2,A_recovered_proxy_vr1.5,True
2397,002397.SZ,梦洁股份,纺织,20260120,4.25,54.64440551485483,54.64440551485483,0.0,1.77,7.492,5814.3,3.6281179138322015,weak_momentum,BULL_TREND,41.18746801541364,100.0,58.143,100.0,52.80782030155194,66.66666666666666,0.0,64.97359289317775,0.0,3,3,A_recovered_proxy_vr1.5,True
2245,002245.SZ,蔚蓝锂芯,电气设备,20260120,18.38,60.58452338739073,60.58452338739073,0.0,1.64,7.1444,15038.16,3.161222339304538,weak_momentum,BULL_TREND,35.68479074216794,100.0,100.0,80.0,72.09584990888914,53.333333333333336,0.0,51.67173748710336,0.0,1,1,B_pure_quant_vr1.5,True
600605,600605.SH,汇通能源,房产服务,20260120,30.08,55.24137544236573,55.24137544236573,0.0,2.38,3.8812,6150.72,6.873065015479874,weak_momentum,BULL_TREND,62.548078676660936,100.0,61.507200000000005,80.0,53.53192648572764,0.0,0.0,71.72052445338296,0.0,2,2,B_pure_quant_vr1.5,True
2397,002397.SZ,梦洁股份,纺织,20260120,4.25,54.64440551485483,54.64440551485483,0.0,1.77,7.492,5814.3,3.6281179138322015,weak_momentum,BULL_TREND,41.18746801541364,100.0,58.143,100.0,52.80782030155194,66.66666666666666,0.0,64.97359289317775,0.0,3,3,B_pure_quant_vr1.5,True
2245,002245.SZ,蔚蓝锂芯,电气设备,20260120,18.38,68.10745907598174,60.77253380601199,7.334925269969748,1.64,7.1444,15038.16,3.161222339304538,weak_momentum,BULL_TREND,35.68479074216794,100.0,100.0,80.0,73.34925269969747,53.333333333333336,0.0,51.67173748710336,0.0,1,1,A_recovered_proxy_vr1.2,True
600605,600605.SH,汇通能源,房产服务,20260120,30.08,55.21396285364335,55.21396285364335,0.0,2.38,3.8812,6150.72,6.873065015479874,weak_momentum,BULL_TREND,62.548078676660936,100.0,61.507200000000005,80.0,53.34917589424508,0.0,0.0,71.72052445338296,0.0,2,2,A_recovered_proxy_vr1.2,True
2397,002397.SZ,梦洁股份,纺织,20260120,4.25,54.61849228606072,54.61849228606072,0.0,1.77,7.492,5814.3,3.6281179138322015,weak_momentum,BULL_TREND,41.18746801541364,100.0,58.143,100.0,52.6350654429245,66.66666666666666,0.0,64.97359289317775,0.0,3,3,A_recovered_proxy_vr1.2,True
2245,002245.SZ,蔚蓝锂芯,电气设备,20260120,18.38,60.77253380601199,60.77253380601199,0.0,1.64,7.1444,15038.16,3.161222339304538,weak_momentum,BULL_TREND,35.68479074216794,100.0,100.0,80.0,73.34925269969747,53.333333333333336,0.0,51.67173748710336,0.0,1,1,D_pure_quant_vr1.2,True
600605,600605.SH,汇通能源,房产服务,20260120,30.08,55.21396285364335,55.21396285364335,0.0,2.38,3.8812,6150.72,6.873065015479874,weak_momentum,BULL_TREND,62.548078676660936,100.0,61.507200000000005,80.0,53.34917589424508,0.0,0.0,71.72052445338296,0.0,2,2,D_pure_quant_vr1.2,True
2397,002397.SZ,梦洁股份,纺织,20260120,4.25,54.61849228606072,54.61849228606072,0.0,1.77,7.492,5814.3,3.6281179138322015,weak_momentum,BULL_TREND,41.18746801541364,100.0,58.143,100.0,52.6350654429245,66.66666666666666,0.0,64.97359289317775,0.0,3,3,D_pure_quant_vr1.2,True
601128,601128.SH,常熟银行,银行,20260120,7.25,54.717907158788265,54.717907158788265,0.0,2.24,3.1877,26642.0,0.0,weak_momentum,BULL_TREND,58.17493661414398,0.0,100.0,80.0,38.55989246734369,53.333333333333336,0.0,75.5,100.0,1,1,E_ablate_sector_vr1.2,True
2245,002245.SZ,蔚蓝锂芯,电气设备,20260120,18.38,49.77014590105736,49.77014590105736,0.0,1.64,7.1444,15038.16,3.161222339304538,weak_momentum,BULL_TREND,35.68479074216794,100.0,100.0,80.0,73.34925269969747,53.333333333333336,0.0,51.67173748710336,0.0,2,2,E_ablate_sector_vr1.2,True
600605,600605.SH,汇通能源,房产服务,20260120,30.08,47.211586469506585,47.211586469506585,0.0,2.38,3.8812,6150.72,6.873065015479874,weak_momentum,BULL_TREND,62.548078676660936,100.0,61.507200000000005,80.0,53.34917589424508,0.0,0.0,71.72052445338296,0.0,3,3,E_ablate_sector_vr1.2,True
2245,002245.SZ,蔚蓝锂芯,电气设备,20260120,18.38,53.02177318294648,53.02177318294648,0.0,1.64,7.1444,15038.16,3.161222339304538,weak_momentum,BULL_TREND,35.68479074216794,100.0,100.0,80.0,73.34925269969747,53.333333333333336,0.0,51.67173748710336,0.0,1,1,E_ablate_wyckoff_vr1.2,True
600157,600157.SH,永泰能源,火力发电,20260120,1.66,45.12371608632555,45.12371608632555,0.0,1.25,4.197,49678.22,5.142857142857148,weak_momentum,BULL_TREND,16.09640474436812,100.0,100.0,65.0,56.39503583113555,20.0,0.0,41.823694300411006,0.0,2,2,E_ablate_wyckoff_vr1.2,True
2245,002245.SZ,蔚蓝锂芯,电气设备,20260120,18.38,60.77253380601199,60.77253380601199,0.0,1.64,7.1444,15038.16,3.161222339304538,weak_momentum,BULL_TREND,35.68479074216794,100.0,100.0,80.0,73.34925269969747,53.333333333333336,0.0,51.67173748710336,0.0,1,1,E_ablate_accel_vr1.2,True
600605,600605.SH,汇通能源,房产服务,20260120,30.08,55.21396285364335,55.21396285364335,0.0,2.38,3.8812,6150.72,6.873065015479874,weak_momentum,BULL_TREND,62.548078676660936,100.0,61.507200000000005,80.0,53.34917589424508,0.0,0.0,71.72052445338296,0.0,2,2,E_ablate_accel_vr1.2,True
2397,002397.SZ,梦洁股份,纺织,20260120,4.25,54.61849228606072,54.61849228606072,0.0,1.77,7.492,5814.3,3.6281179138322015,weak_momentum,BULL_TREND,41.18746801541364,100.0,58.143,100.0,52.6350654429245,66.66666666666666,0.0,64.97359289317775,0.0,3,3,E_ablate_accel_vr1.2,True
603077,603077.SH,和邦生物,化工原料,20260121,2.43,58.72972101548694,58.72972101548694,0.0,1.8,6.137,27071.31,3.187250996015921,weak_momentum,BULL_TREND,42.39984532774751,100.0,100.0,40.0,60.92985623577288,20.0,0.0,68.2017718730592,0.0,1,1,A_recovered_proxy_vr1.5,True
603002,603002.SH,宏昌电子,化工原料,20260121,8.54,57.22947432519676,57.22947432519676,0.0,1.54,8.5583,13626.26,4.260089686098664,weak_momentum,BULL_TREND,31.146517546008837,100.0,100.0,65.0,60.92985623577288,10.0,0.0,64.45345505286336,0.0,2,2,A_recovered_proxy_vr1.5,True
2962,002962.SZ,五方光电,元器件,20260121,15.54,56.11654943054844,56.11654943054844,0.0,3.71,7.3666,4356.33,2.1410579345088263,weak_momentum,BULL_TREND,94.57095934230392,74.23173803526478,43.5633,65.0,56.26690865536276,43.333333333333336,0.0,75.5,0.0,3,3,A_recovered_proxy_vr1.5,True
603077,603077.SH,和邦生物,化工原料,20260121,2.43,58.72972101548694,58.72972101548694,0.0,1.8,6.137,27071.31,3.187250996015921,weak_momentum,BULL_TREND,42.39984532774751,100.0,100.0,40.0,60.92985623577288,20.0,0.0,68.2017718730592,0.0,1,1,B_pure_quant_vr1.5,True
603002,603002.SH,宏昌电子,化工原料,20260121,8.54,57.22947432519676,57.22947432519676,0.0,1.54,8.5583,13626.26,4.260089686098664,weak_momentum,BULL_TREND,31.146517546008837,100.0,100.0,65.0,60.92985623577288,10.0,0.0,64.45345505286336,0.0,2,2,B_pure_quant_vr1.5,True
2962,002962.SZ,五方光电,元器件,20260121,15.54,56.11654943054844,56.11654943054844,0.0,3.71,7.3666,4356.33,2.1410579345088263,weak_momentum,BULL_TREND,94.57095934230392,74.23173803526478,43.5633,65.0,56.26690865536276,43.333333333333336,0.0,75.5,0.0,3,3,B_pure_quant_vr1.5,True
2962,002962.SZ,五方光电,元器件,20260121,15.54,63.685885113921685,57.28213632125062,6.403748792671063,3.71,7.3666,4356.33,2.1410579345088263,weak_momentum,BULL_TREND,94.57095934230392,74.23173803526478,43.5633,65.0,64.03748792671063,43.333333333333336,0.0,75.5,0.0,1,1,A_recovered_proxy_vr1.2,True
603077,603077.SH,和邦生物,化工原料,20260121,2.43,58.246193610314826,58.246193610314826,0.0,1.8,6.137,27071.31,3.187250996015921,weak_momentum,BULL_TREND,42.39984532774751,100.0,100.0,65.0,49.37300686795882,20.0,0.0,68.2017718730592,0.0,2,2,A_recovered_proxy_vr1.2,True
603936,603936.SH,博敏电子,元器件,20260121,12.75,57.84655663952327,51.442807846852205,6.403748792671063,1.27,7.1331,15758.7,4.921700223713647,weak_momentum,BULL_TREND,17.241424849872057,100.0,100.0,65.0,64.03748792671063,33.33333333333333,0.0,28.8953617579876,0.0,3,3,A_recovered_proxy_vr1.2,True
603077,603077.SH,和邦生物,化工原料,20260121,2.43,58.246193610314826,58.246193610314826,0.0,1.8,6.137,27071.31,3.187250996015921,weak_momentum,BULL_TREND,42.39984532774751,100.0,100.0,65.0,49.37300686795882,20.0,0.0,68.2017718730592,0.0,1,1,D_pure_quant_vr1.2,True
2962,002962.SZ,五方光电,元器件,20260121,15.54,57.28213632125062,57.28213632125062,0.0,3.71,7.3666,4356.33,2.1410579345088263,weak_momentum,BULL_TREND,94.57095934230392,74.23173803526478,43.5633,65.0,64.03748792671063,43.333333333333336,0.0,75.5,0.0,2,2,D_pure_quant_vr1.2,True
603002,603002.SH,宏昌电子,化工原料,20260121,8.54,55.49594692002465,55.49594692002465,0.0,1.54,8.5583,13626.26,4.260089686098664,weak_momentum,BULL_TREND,31.146517546008837,100.0,100.0,65.0,49.37300686795882,10.0,0.0,64.45345505286336,0.0,3,3,D_pure_quant_vr1.2,True
603077,603077.SH,和邦生物,化工原料,20260121,2.43,50.84024258012101,50.84024258012101,0.0,1.8,6.137,27071.31,3.187250996015921,weak_momentum,BULL_TREND,42.39984532774751,100.0,100.0,65.0,49.37300686795882,20.0,0.0,68.2017718730592,0.0,1,1,E_ablate_sector_vr1.2,True
603002,603002.SH,宏昌电子,化工原料,20260121,8.54,48.08999588983083,48.08999588983083,0.0,1.54,8.5583,13626.26,4.260089686098664,weak_momentum,BULL_TREND,31.146517546008837,100.0,100.0,65.0,49.37300686795882,10.0,0.0,64.45345505286336,0.0,2,2,E_ablate_sector_vr1.2,True
2962,002962.SZ,五方光电,元器件,20260121,15.54,47.676513132244025,47.676513132244025,0.0,3.71,7.3666,4356.33,2.1410579345088263,weak_momentum,BULL_TREND,94.57095934230392,74.23173803526478,43.5633,65.0,64.03748792671063,43.333333333333336,0.0,75.5,0.0,3,3,E_ablate_sector_vr1.2,True
2962,002962.SZ,五方光电,元器件,20260121,15.54,49.44236929451093,49.44236929451093,0.0,3.71,7.3666,4356.33,2.1410579345088263,weak_momentum,BULL_TREND,94.57095934230392,74.23173803526478,43.5633,65.0,64.04833441511269,43.333333333333336,0.0,75.5,0.0,1,1,E_ablate_inflow_vr1.2,True
17,000017.SZ,深中华A,服饰,20260121,8.02,45.7891349118286,45.7891349118286,0.0,2.93,9.4513,2917.37,5.647058823529417,weak_momentum,BULL_TREND,77.54503323237616,100.0,29.1737,60.0,30.53099814902795,43.333333333333336,0.0,82.74042358634209,0.0,2,2,E_ablate_inflow_vr1.2,True
603077,603077.SH,和邦生物,化工原料,20260121,2.43,48.015927829355945,48.015927829355945,0.0,1.8,6.137,27071.31,3.187250996015921,weak_momentum,BULL_TREND,42.39984532774751,100.0,100.0,65.0,49.37300686795882,20.0,0.0,68.2017718730592,0.0,1,1,E_ablate_wyckoff_vr1.2,True
600459,600459.SH,贵研铂业,小金属,20260121,21.88,47.5072801649308,47.5072801649308,0.0,1.37,9.2827,21263.86,3.992979376919702,weak_momentum,BULL_TREND,22.708794659290103,100.0,100.0,80.0,60.67307310691521,20.0,0.0,23.32338447474943,0.0,2,2,E_ablate_wyckoff_vr1.2,True
603936,603936.SH,博敏电子,元器件,20260121,12.75,47.10850358315407,47.10850358315407,0.0,1.27,7.1331,15758.7,4.921700223713647,weak_momentum,BULL_TREND,17.241424849872057,100.0,100.0,65.0,64.03748792671063,33.33333333333333,0.0,28.8953617579876,0.0,3,3,E_ablate_wyckoff_vr1.2,True
603077,603077.SH,和邦生物,化工原料,20260121,2.43,58.246193610314826,58.246193610314826,0.0,1.8,6.137,27071.31,3.187250996015921,weak_momentum,BULL_TREND,42.39984532774751,100.0,100.0,65.0,49.37300686795882,20.0,0.0,68.2017718730592,0.0,1,1,E_ablate_accel_vr1.2,True
2962,002962.SZ,五方光电,元器件,20260121,15.54,57.28213632125062,57.28213632125062,0.0,3.71,7.3666,4356.33,2.1410579345088263,weak_momentum,BULL_TREND,94.57095934230392,74.23173803526478,43.5633,65.0,64.03748792671063,43.333333333333336,0.0,75.5,0.0,2,2,E_ablate_accel_vr1.2,True
603002,603002.SH,宏昌电子,化工原料,20260121,8.54,55.49594692002465,55.49594692002465,0.0,1.54,8.5583,13626.26,4.260089686098664,weak_momentum,BULL_TREND,31.146517546008837,100.0,100.0,65.0,49.37300686795882,10.0,0.0,64.45345505286336,0.0,3,3,E_ablate_accel_vr1.2,True
2791,002791.SZ,坚朗五金,其他建材,20260122,23.1,66.04407686626472,56.21045319095001,9.83362367531471,2.32,7.7767,6976.3,0.0865051903114168,weak_momentum,BULL_TREND,60.706240267642364,1.1534025374855577,69.763,100.0,98.33623675314708,66.66666666666666,0.0,75.5,0.0,1,1,A_recovered_proxy_vr1.5,True
2052,002052.SZ,同洲电子,家用电器,20260122,13.07,60.43406797591803,60.43406797591803,0.0,1.91,4.9251,10160.5,6.576125804145818,weak_momentum,BULL_TREND,46.67863191305119,100.0,100.0,80.0,40.16784277923801,66.66666666666666,0.0,42.07591467411703,37.62376237623766,2,2,A_recovered_proxy_vr1.5,True
2366,002366.SZ,融发核电,专用机械,20260122,8.35,60.35415048623909,52.921782710484166,7.43236777575493,1.52,7.1963,24119.05,12.656903765690386,weak_momentum,BULL_TREND,30.203566183443044,94.52580195258012,100.0,100.0,74.32367775754929,43.333333333333336,0.0,4.886221455726897,0.0,3,3,A_recovered_proxy_vr1.5,True
2052,002052.SZ,同洲电子,家用电器,20260122,13.07,60.43406797591803,60.43406797591803,0.0,1.91,4.9251,10160.5,6.576125804145818,weak_momentum,BULL_TREND,46.67863191305119,100.0,100.0,80.0,40.16784277923801,66.66666666666666,0.0,42.07591467411703,37.62376237623766,1,1,B_pure_quant_vr1.5,True
603712,603712.SH,七一二,通信设备,20260122,22.2,57.22204402249311,57.22204402249311,0.0,1.76,9.109,18008.27,9.313725490196084,weak_momentum,BULL_TREND,40.77877144312863,100.0,100.0,60.0,71.13725901969966,30.0,0.0,39.56426302045911,0.0,2,2,B_pure_quant_vr1.5,True
2791,002791.SZ,坚朗五金,其他建材,20260122,23.1,56.21045319095001,56.21045319095001,0.0,2.32,7.7767,6976.3,0.0865051903114168,weak_momentum,BULL_TREND,60.706240267642364,1.1534025374855577,69.763,100.0,98.33623675314708,66.66666666666666,0.0,75.5,0.0,3,3,B_pure_quant_vr1.5,True
600862,600862.SH,中航高科,航空,20260122,26.39,65.17101370816358,57.04901231539842,8.122001392765167,1.42,4.8237,42868.07,7.403508771929824,weak_momentum,BULL_TREND,25.294546486497865,100.0,100.0,80.0,81.22001392765166,66.66666666666666,0.0,24.923299466284405,0.0,1,1,A_recovered_proxy_vr1.2,True
2366,002366.SZ,融发核电,专用机械,20260122,8.35,61.25100748384144,52.75989690904557,8.491110574795867,1.52,7.1963,24119.05,12.656903765690386,weak_momentum,BULL_TREND,30.203566183443044,94.52580195258012,100.0,65.0,84.91110574795866,43.333333333333336,0.0,4.886221455726897,0.0,2,2,A_recovered_proxy_vr1.2,True
2204,002204.SZ,大连重工,专用机械,20260122,7.74,60.69208529908026,52.20097472428439,8.491110574795867,1.39,3.3117,7177.21,5.3789731051344685,weak_momentum,BULL_TREND,23.75424414743913,100.0,71.7721,40.0,84.91110574795866,53.333333333333336,0.0,42.10351715538708,0.0,3,3,A_recovered_proxy_vr1.2,True
2052,002052.SZ,同洲电子,家用电器,20260122,13.07,59.621552607762624,59.621552607762624,0.0,1.91,4.9251,10160.5,6.576125804145818,weak_momentum,BULL_TREND,46.67863191305119,100.0,100.0,80.0,34.75107365820197,66.66666666666666,0.0,42.07591467411703,37.62376237623766,1,1,D_pure_quant_vr1.2,True
600862,600862.SH,中航高科,航空,20260122,26.39,57.04901231539842,57.04901231539842,0.0,1.42,4.8237,42868.07,7.403508771929824,weak_momentum,BULL_TREND,25.294546486497865,100.0,100.0,80.0,81.22001392765166,66.66666666666666,0.0,24.923299466284405,0.0,2,2,D_pure_quant_vr1.2,True
603712,603712.SH,七一二,通信设备,20260122,22.2,56.23455440994425,56.23455440994425,0.0,1.76,9.109,18008.27,9.313725490196084,weak_momentum,BULL_TREND,40.77877144312863,100.0,100.0,80.0,57.88732826937395,30.0,0.0,39.56426302045911,0.0,3,3,D_pure_quant_vr1.2,True
2052,002052.SZ,同洲电子,家用电器,20260122,13.07,54.408891559032334,54.408891559032334,0.0,1.91,4.9251,10160.5,6.576125804145818,weak_momentum,BULL_TREND,46.67863191305119,100.0,100.0,80.0,34.75107365820197,66.66666666666666,0.0,42.07591467411703,37.62376237623766,1,1,E_ablate_sector_vr1.2,True
2154,002154.SZ,报喜鸟,服饰,20260122,4.05,49.53950760160832,49.53950760160832,0.0,3.24,5.1141,8481.74,0.2463054187192065,weak_momentum,BULL_TREND,84.79969065549501,3.284072249589421,84.81739999999999,100.0,37.53642214555509,96.66666666666669,0.0,75.5,0.0,2,2,E_ablate_sector_vr1.2,True
603712,603712.SH,七一二,通信设备,20260122,22.2,47.55145516953816,47.55145516953816,0.0,1.76,9.109,18008.27,9.313725490196084,weak_momentum,BULL_TREND,40.77877144312863,100.0,100.0,80.0,57.88732826937395,30.0,0.0,39.56426302045911,0.0,3,3,E_ablate_sector_vr1.2,True
301032,301032.SZ,新柴股份,工程机械,20260122,13.92,46.23165025780512,46.23165025780512,0.0,2.81,11.8861,2132.56,3.734439834024903,weak_momentum,BULL_TREND,74.52850652231007,100.0,21.3256,100.0,48.56044318214212,20.0,0.0,65.12205201424862,0.0,1,1,E_ablate_inflow_vr1.2,True
600862,600862.SH,中航高科,航空,20260122,26.39,53.31051739545576,53.31051739545576,0.0,1.42,4.8237,42868.07,7.403508771929824,weak_momentum,BULL_TREND,25.294546486497865,100.0,100.0,80.0,81.22001392765166,66.66666666666666,0.0,24.923299466284405,0.0,1,1,E_ablate_wyckoff_vr1.2,True
2052,002052.SZ,同洲电子,家用电器,20260122,13.07,53.31016540664507,53.31016540664507,0.0,1.91,4.9251,10160.5,6.576125804145818,weak_momentum,BULL_TREND,46.67863191305119,100.0,100.0,80.0,34.75107365820197,66.66666666666666,0.0,42.07591467411703,37.62376237623766,2,2,E_ablate_wyckoff_vr1.2,True
2366,002366.SZ,融发核电,专用机械,20260122,8.35,52.026963690686536,52.026963690686536,0.0,1.52,7.1963,24119.05,12.656903765690386,weak_momentum,BULL_TREND,30.203566183443044,94.52580195258012,100.0,65.0,84.91110574795866,43.333333333333336,0.0,4.886221455726897,0.0,3,3,E_ablate_wyckoff_vr1.2,True
600862,600862.SH,中航高科,航空,20260122,26.39,57.04901231539842,57.04901231539842,0.0,1.42,4.8237,42868.07,7.403508771929824,weak_momentum,BULL_TREND,25.294546486497865,100.0,100.0,80.0,81.22001392765166,66.66666666666666,0.0,24.923299466284405,0.0,1,1,E_ablate_accel_vr1.2,True
603712,603712.SH,七一二,通信设备,20260122,22.2,56.23455440994425,56.23455440994425,0.0,1.76,9.109,18008.27,9.313725490196084,weak_momentum,BULL_TREND,40.77877144312863,100.0,100.0,80.0,57.88732826937395,30.0,0.0,39.56426302045911,0.0,2,2,E_ablate_accel_vr1.2,True
2052,002052.SZ,同洲电子,家用电器,20260122,13.07,55.85917637013886,55.85917637013886,0.0,1.91,4.9251,10160.5,6.576125804145818,weak_momentum,BULL_TREND,46.67863191305119,100.0,100.0,80.0,34.75107365820197,66.66666666666666,0.0,42.07591467411703,37.62376237623766,3,3,E_ablate_accel_vr1.2,True
