code,ts_code,name,industry,select_date,close,score,score_base,news_proxy_boost,volume_ratio,turnover,main_net_inflow,drawdown_from_high,market_style,regime,factor_volume_ratio,factor_drawdown,factor_inflow,factor_turnover,factor_sector,factor_pattern,factor_counter_trend,factor_wyckoff,factor_accel,pre_threshold_rank,candidate_rank,variant,selected,failure_reason,buy_date,buy_price,exit_date_3d,return_3d,mae_3d,exit_date_5d,return_5d,mae_5d,exit_date_8d,return_8d,mae_8d
601011,601011.SH,宝泰隆,焦炭加工,20250908,3.02,45.54219354921875,45.54219354921875,0.0,2.94,6.3725,4615.19,2.5806451612903247,momentum,BULL_TREND,77.79080775308198,100.0,46.1519,100.0,51.84226442858783,20.0,0.0,75.05119500538886,0.0,2,2,E_ablate_inflow_vr1.2,True,,20250909.0,3.06,20250911.0,-1.6339869281045805,-3.9215686274509887,20250915.0,-0.9803921568627528,-3.9215686274509887,20250918.0,-1.9607843137254943,-3.9215686274509887
600975,600975.SH,新五丰,农业综合,20250908,6.54,45.27870346231338,45.27870346231338,0.0,2.97,7.526,7439.53,1.9490254872563704,momentum,BULL_TREND,78.52314655130206,100.0,74.39529999999999,65.0,52.07220877600863,53.333333333333336,0.0,71.69123057749678,0.0,3,3,E_ablate_inflow_vr1.2,True,,20250909.0,6.55,20250911.0,3.511450381679393,-1.6793893129770865,20250915.0,7.328244274809159,-1.6793893129770865,20250918.0,-0.7633587786259555,-1.6793893129770865
876,000876.SZ,新希望,饲料,20250908,10.3,56.192145079842994,56.192145079842994,0.0,2.99,3.3433,29123.74,1.6236867239732562,momentum,BULL_TREND,79.00727422116903,100.0,100.0,65.0,47.121936400004856,33.33333333333333,0.0,75.5,0.0,1,1,E_ablate_wyckoff_vr1.2,True,,20250909.0,10.29,20250911.0,1.457725947521871,-3.012633624878513,20250915.0,2.235179786200203,-3.012633624878513,20250918.0,-3.1098153547132967,-3.5957240038872573
400,000400.SZ,许继电气,电气设备,20250908,23.82,54.35706933512494,54.35706933512494,0.0,2.05,4.3693,15866.05,4.1834271922767465,momentum,BULL_TREND,51.781195486536056,92.89943684633953,100.0,40.0,63.16639830421957,53.333333333333336,0.0,55.46920836515059,0.0,2,2,E_ablate_wyckoff_vr1.2,True,,20250909.0,23.82,20250911.0,-0.7556675062972307,-2.434928631402189,20250915.0,-1.46935348446684,-2.434928631402189,20250918.0,-0.3778337531486153,-3.064651553316544
603305,603305.SH,旭升集团,汽车配件,20250908,15.66,54.20627622092411,54.20627622092411,0.0,1.93,6.6386,11836.97,1.198738170347,momentum,BULL_TREND,47.430042374667785,100.0,100.0,80.0,57.12551599028638,33.33333333333333,0.0,69.71220781624422,0.0,3,3,E_ablate_wyckoff_vr1.2,True,,20250909.0,15.5,20250911.0,2.9032258064516148,-2.129032258064512,20250915.0,2.774193548387105,-2.129032258064512,20250918.0,9.03225806451613,-2.129032258064512
876,000876.SZ,新希望,饲料,20250908,10.3,63.74214507984299,63.74214507984299,0.0,2.99,3.3433,29123.74,1.6236867239732562,momentum,BULL_TREND,79.00727422116903,100.0,100.0,65.0,47.121936400004856,33.33333333333333,0.0,75.5,0.0,1,1,E_ablate_accel_vr1.2,True,,20250909.0,10.29,20250911.0,1.457725947521871,-3.012633624878513,20250915.0,2.235179786200203,-3.012633624878513,20250918.0,-3.1098153547132967,-3.5957240038872573
603305,603305.SH,旭升集团,汽车配件,20250908,15.66,61.177497002548535,61.177497002548535,0.0,1.93,6.6386,11836.97,1.198738170347,momentum,BULL_TREND,47.430042374667785,100.0,100.0,80.0,57.12551599028638,33.33333333333333,0.0,69.71220781624422,0.0,2,2,E_ablate_accel_vr1.2,True,,20250909.0,15.5,20250911.0,2.9032258064516148,-2.129032258064512,20250915.0,2.774193548387105,-2.129032258064512,20250918.0,9.03225806451613,-2.129032258064512
600959,600959.SH,江苏有线,影视音像,20250908,3.76,60.565592060810985,60.565592060810985,0.0,3.08,3.342,16024.51,4.081632653061228,momentum,BULL_TREND,81.14651754600884,93.51020408163264,100.0,40.0,46.89628559437048,10.0,0.0,71.63336901872302,0.0,3,3,E_ablate_accel_vr1.2,True,,20250909.0,3.73,20250911.0,1.3404825737265424,-1.3404825737265311,20250915.0,1.3404825737265424,-1.3404825737265311,20250918.0,-0.536193029490617,-1.608579088471851
600916,600916.SH,中国黄金,服饰,20250909,8.86,80.48770431271745,71.89278792932804,8.59491638338942,3.22,8.7567,21342.29,1.555555555555562,momentum,BULL_TREND,84.35303441699462,100.0,100.0,60.0,85.94916383389419,30.0,0.0,75.5,0.0,1,1,A_recovered_proxy_vr1.5,True,,20250910.0,8.65,20250912.0,0.2312138728323587,-1.8497109826589584,20250916.0,-1.040462427745659,-2.196531791907508,20250919.0,-3.4682080924855585,-4.739884393063587
600383,600383.SH,金地集团,全国地产,20250909,4.17,68.00570626287109,60.13015373404102,7.87555252883006,1.76,4.2901,14404.47,4.794520547945204,momentum,BULL_TREND,40.77877144312863,89.23287671232877,100.0,40.0,78.75552528830059,53.333333333333336,0.0,46.72278622012068,0.0,2,2,A_recovered_proxy_vr1.5,True,,20250910.0,4.13,20250912.0,2.1791767554479424,-1.6949152542372947,20250916.0,5.569007263922532,-1.6949152542372947,20250919.0,1.6949152542373058,-2.4213075060532607
2146,002146.SZ,荣盛发展,全国地产,20250909,1.59,67.70594943449173,59.83039690566167,7.87555252883006,1.53,8.2981,13703.11,2.453987730061338,momentum,BULL_TREND,30.67658264589636,100.0,100.0,65.0,78.75552528830059,20.0,0.0,52.27804451117102,0.0,3,3,A_recovered_proxy_vr1.5,True,,20250910.0,1.57,20250912.0,11.46496815286624,-1.273885350318471,20250916.0,35.03184713375796,-1.273885350318471,20250919.0,13.375796178343949,-1.273885350318471
600916,600916.SH,中国黄金,服饰,20250909,8.86,71.89278792932804,71.89278792932804,0.0,3.22,8.7567,21342.29,1.555555555555562,momentum,BULL_TREND,84.35303441699462,100.0,100.0,60.0,85.94916383389419,30.0,0.0,75.5,0.0,1,1,B_pure_quant_vr1.5,True,,20250910.0,8.65,20250912.0,0.2312138728323587,-1.8497109826589584,20250916.0,-1.040462427745659,-2.196531791907508,20250919.0,-3.4682080924855585,-4.739884393063587
680,000680.SZ,山推股份,工程机械,20250909,9.92,65.10297222834504,65.10297222834504,0.0,2.85,3.6961,10308.41,2.1696252465483297,momentum,BULL_TREND,75.54809596386896,100.0,100.0,80.0,48.37828313612155,63.33333333333333,0.0,69.28434539873717,0.0,2,2,B_pure_quant_vr1.5,True,,20250910.0,9.87,20250912.0,-1.8237082066869248,-2.4316109422492294,20250916.0,-3.2421479229989725,-4.35663627152989,20250919.0,2.8368794326241176,-4.660587639311031
582,000582.SZ,北部湾港,港口,20250909,9.04,61.96619782575876,61.96619782575876,0.0,2.46,4.4186,11277.55,0.0,momentum,BULL_TREND,64.93291577822575,100.0,100.0,80.0,45.04796896179113,33.33333333333333,0.0,75.5,0.0,3,3,B_pure_quant_vr1.5,True,,20250910.0,8.93,20250912.0,-1.3437849944008873,-2.2396416573348232,20250916.0,-2.015677491601342,-2.799552071668532,20250919.0,-3.023516237402013,-4.479283314669658
600916,600916.SH,中国黄金,服饰,20250909,8.86,75.22123546269952,68.71514202931608,6.506093433383447,3.22,8.7567,21342.29,1.555555555555562,momentum,BULL_TREND,84.35303441699462,100.0,100.0,80.0,65.06093433383447,30.0,0.0,75.5,0.0,1,1,A_recovered_proxy_vr1.2,True,,20250910.0,8.65,20250912.0,0.2312138728323587,-1.8497109826589584,20250916.0,-1.040462427745659,-2.196531791907508,20250919.0,-3.4682080924855585,-4.739884393063587
2155,002155.SZ,湖南黄金,黄金,20250909,23.23,65.07099898645914,56.71743622482511,8.353562761634036,1.36,8.7396,18904.83,3.167986661108788,momentum,BULL_TREND,22.180332573780746,98.99208003334728,100.0,65.0,83.53562761634035,0.0,0.0,35.34052812155193,0.0,2,2,A_recovered_proxy_vr1.2,True,,20250910.0,22.25,20250912.0,5.213483146067421,-0.6741573033707815,20250916.0,2.921348314606731,-0.8988764044943753,20250919.0,-4.314606741573035,-5.573033707865161
600489,600489.SH,中金黄金,黄金,20250909,19.1,63.60748120560856,55.25391844397452,8.353562761634036,1.4,4.9239,16296.58,2.451481103166481,momentum,BULL_TREND,24.27134135851208,100.0,100.0,40.0,83.53562761634035,0.0,0.0,29.06091716929635,0.0,3,3,A_recovered_proxy_vr1.2,True,,20250910.0,18.54,20250912.0,4.099244875943908,-1.024811218985966,20250916.0,3.829557713052867,-1.024811218985966,20250919.0,-1.5102481121898492,-3.505933117583593
600916,600916.SH,中国黄金,服饰,20250909,8.86,68.71514202931608,68.71514202931608,0.0,3.22,8.7567,21342.29,1.555555555555562,momentum,BULL_TREND,84.35303441699462,100.0,100.0,80.0,65.06093433383447,30.0,0.0,75.5,0.0,1,1,D_pure_quant_vr1.2,True,,20250910.0,8.65,20250912.0,0.2312138728323587,-1.8497109826589584,20250916.0,-1.040462427745659,-2.196531791907508,20250919.0,-3.4682080924855585,-4.739884393063587
680,000680.SZ,山推股份,工程机械,20250909,9.92,63.52593578913072,63.52593578913072,0.0,2.85,3.6961,10308.41,2.1696252465483297,momentum,BULL_TREND,75.54809596386896,100.0,100.0,80.0,40.49310094004996,63.33333333333333,0.0,69.28434539873717,0.0,2,2,D_pure_quant_vr1.2,True,,20250910.0,9.87,20250912.0,-1.8237082066869248,-2.4316109422492294,20250916.0,-3.2421479229989725,-4.35663627152989,20250919.0,2.8368794326241176,-4.660587639311031
582,000582.SZ,北部湾港,港口,20250909,9.04,60.12480791465319,60.12480791465319,0.0,2.46,4.4186,11277.55,0.0,momentum,BULL_TREND,64.93291577822575,100.0,100.0,80.0,35.841019406263285,33.33333333333333,0.0,75.5,0.0,3,3,D_pure_quant_vr1.2,True,,20250910.0,8.93,20250912.0,-1.3437849944008873,-2.2396416573348232,20250916.0,-2.015677491601342,-2.799552071668532,20250919.0,-3.023516237402013,-4.479283314669658
600916,600916.SH,中国黄金,服饰,20250909,8.86,55.7029551625492,55.7029551625492,0.0,3.22,8.7567,21342.29,1.555555555555562,momentum,BULL_TREND,84.35303441699462,100.0,100.0,80.0,65.06093433383447,30.0,0.0,75.5,0.0,1,1,E_ablate_sector_vr1.2,True,,20250910.0,8.65,20250912.0,0.2312138728323587,-1.8497109826589584,20250916.0,-1.040462427745659,-2.196531791907508,20250919.0,-3.4682080924855585,-4.739884393063587
680,000680.SZ,山推股份,工程机械,20250909,9.92,55.427315601120725,55.427315601120725,0.0,2.85,3.6961,10308.41,2.1696252465483297,momentum,BULL_TREND,75.54809596386896,100.0,100.0,80.0,40.49310094004996,63.33333333333333,0.0,69.28434539873717,0.0,2,2,E_ablate_sector_vr1.2,True,,20250910.0,9.87,20250912.0,-1.8237082066869248,-2.4316109422492294,20250916.0,-3.2421479229989725,-4.35663627152989,20250919.0,2.8368794326241176,-4.660587639311031
582,000582.SZ,北部湾港,港口,20250909,9.04,52.95660403340053,52.95660403340053,0.0,2.46,4.4186,11277.55,0.0,momentum,BULL_TREND,64.93291577822575,100.0,100.0,80.0,35.841019406263285,33.33333333333333,0.0,75.5,0.0,3,3,E_ablate_sector_vr1.2,True,,20250910.0,8.93,20250912.0,-1.3437849944008873,-2.2396416573348232,20250916.0,-2.015677491601342,-2.799552071668532,20250919.0,-3.023516237402013,-4.479283314669658
600916,600916.SH,中国黄金,服饰,20250909,8.86,48.71514202931608,48.71514202931608,0.0,3.22,8.7567,21342.29,1.555555555555562,momentum,BULL_TREND,84.35303441699462,100.0,100.0,80.0,65.06093433383447,30.0,0.0,75.5,0.0,1,1,E_ablate_inflow_vr1.2,True,,20250910.0,8.65,20250912.0,0.2312138728323587,-1.8497109826589584,20250916.0,-1.040462427745659,-2.196531791907508,20250919.0,-3.4682080924855585,-4.739884393063587
605500,605500.SH,森林包装,造纸,20250909,10.3,47.4336089863814,47.4336089863814,0.0,3.93,6.2061,4320.74,1.5296367112810718,momentum,BULL_TREND,98.72646562419408,100.0,43.2074,100.0,29.931785624708677,66.66666666666666,0.0,83.04948684477222,0.0,2,2,E_ablate_inflow_vr1.2,True,,20250910.0,10.35,20250912.0,-2.512077294685988,-2.801932367149751,20250916.0,-2.512077294685988,-5.507246376811592,20250919.0,-8.309178743961343,-8.599033816425106
600916,600916.SH,中国黄金,服饰,20250909,8.86,61.16514202931609,61.16514202931609,0.0,3.22,8.7567,21342.29,1.555555555555562,momentum,BULL_TREND,84.35303441699462,100.0,100.0,80.0,65.06093433383447,30.0,0.0,75.5,0.0,1,1,E_ablate_wyckoff_vr1.2,True,,20250910.0,8.65,20250912.0,0.2312138728323587,-1.8497109826589584,20250916.0,-1.040462427745659,-2.196531791907508,20250919.0,-3.4682080924855585,-4.739884393063587
680,000680.SZ,山推股份,工程机械,20250909,9.92,56.59750124925701,56.59750124925701,0.0,2.85,3.6961,10308.41,2.1696252465483297,momentum,BULL_TREND,75.54809596386896,100.0,100.0,80.0,40.49310094004996,63.33333333333333,0.0,69.28434539873717,0.0,2,2,E_ablate_wyckoff_vr1.2,True,,20250910.0,9.87,20250912.0,-1.8237082066869248,-2.4316109422492294,20250916.0,-3.2421479229989725,-4.35663627152989,20250919.0,2.8368794326241176,-4.660587639311031
2155,002155.SZ,湖南黄金,黄金,20250909,23.23,53.18338341266991,53.18338341266991,0.0,1.36,8.7396,18904.83,3.167986661108788,momentum,BULL_TREND,22.180332573780746,98.99208003334728,100.0,65.0,83.53562761634035,0.0,0.0,35.34052812155193,0.0,3,3,E_ablate_wyckoff_vr1.2,True,,20250910.0,22.25,20250912.0,5.213483146067421,-0.6741573033707815,20250916.0,2.921348314606731,-0.8988764044943753,20250919.0,-4.314606741573035,-5.573033707865161
600916,600916.SH,中国黄金,服饰,20250909,8.86,68.71514202931608,68.71514202931608,0.0,3.22,8.7567,21342.29,1.555555555555562,momentum,BULL_TREND,84.35303441699462,100.0,100.0,80.0,65.06093433383447,30.0,0.0,75.5,0.0,1,1,E_ablate_accel_vr1.2,True,,20250910.0,8.65,20250912.0,0.2312138728323587,-1.8497109826589584,20250916.0,-1.040462427745659,-2.196531791907508,20250919.0,-3.4682080924855585,-4.739884393063587
680,000680.SZ,山推股份,工程机械,20250909,9.92,63.52593578913072,63.52593578913072,0.0,2.85,3.6961,10308.41,2.1696252465483297,momentum,BULL_TREND,75.54809596386896,100.0,100.0,80.0,40.49310094004996,63.33333333333333,0.0,69.28434539873717,0.0,2,2,E_ablate_accel_vr1.2,True,,20250910.0,9.87,20250912.0,-1.8237082066869248,-2.4316109422492294,20250916.0,-3.2421479229989725,-4.35663627152989,20250919.0,2.8368794326241176,-4.660587639311031
582,000582.SZ,北部湾港,港口,20250909,9.04,60.12480791465319,60.12480791465319,0.0,2.46,4.4186,11277.55,0.0,momentum,BULL_TREND,64.93291577822575,100.0,100.0,80.0,35.841019406263285,33.33333333333333,0.0,75.5,0.0,3,3,E_ablate_accel_vr1.2,True,,20250910.0,8.93,20250912.0,-1.3437849944008873,-2.2396416573348232,20250916.0,-2.015677491601342,-2.799552071668532,20250919.0,-3.023516237402013,-4.479283314669658
600050,600050.SH,中国联通,电信运营,20250910,5.76,79.1818374905439,69.69913718276834,9.48270030777556,2.35,5.1618,183317.67,3.1932773109243766,momentum,BULL_TREND,61.63303783951375,98.84033613445374,100.0,100.0,94.8270030777556,0.0,0.0,66.0474727784478,0.0,1,1,A_recovered_proxy_vr1.5,True,,20250911.0,5.68,20250915.0,-1.7605633802816878,-2.1126760563380254,20250917.0,-1.056338028169013,-2.816901408450712,20250922.0,-3.69718309859155,-4.577464788732389
600063,600063.SH,皖维高新,化纤,20250910,5.62,59.03155566550858,59.03155566550858,0.0,2.22,4.7897,10933.52,1.4035087719298258,momentum,BULL_TREND,57.52798382876907,100.0,100.0,80.0,40.70154079023808,33.33333333333333,0.0,65.95383266478945,0.0,2,2,A_recovered_proxy_vr1.5,True,,20250911.0,5.64,20250915.0,3.191489361702149,-0.886524822695034,20250917.0,6.028368794326244,-0.886524822695034,20250922.0,1.0638297872340496,-0.886524822695034
2697,002697.SZ,红旗连锁,超市连锁,20250910,6.08,54.411604284785696,54.411604284785696,0.0,1.67,9.1856,13825.49,0.9771986970683976,momentum,BULL_TREND,36.99240513496637,100.0,100.0,60.0,40.02923889664204,33.33333333333333,0.0,61.90229068545665,0.0,3,3,A_recovered_proxy_vr1.5,True,,20250911.0,6.0,20250915.0,-1.1666666666666714,-2.166666666666661,20250917.0,-1.6666666666666607,-2.166666666666661,20250922.0,-5.500000000000005,-6.000000000000005
600050,600050.SH,中国联通,电信运营,20250910,5.76,69.69913718276834,69.69913718276834,0.0,2.35,5.1618,183317.67,3.1932773109243766,momentum,BULL_TREND,61.63303783951375,98.84033613445374,100.0,100.0,94.8270030777556,0.0,0.0,66.0474727784478,0.0,1,1,B_pure_quant_vr1.5,True,,20250911.0,5.68,20250915.0,-1.7605633802816878,-2.1126760563380254,20250917.0,-1.056338028169013,-2.816901408450712,20250922.0,-3.69718309859155,-4.577464788732389
600063,600063.SH,皖维高新,化纤,20250910,5.62,59.03155566550858,59.03155566550858,0.0,2.22,4.7897,10933.52,1.4035087719298258,momentum,BULL_TREND,57.52798382876907,100.0,100.0,80.0,40.70154079023808,33.33333333333333,0.0,65.95383266478945,0.0,2,2,B_pure_quant_vr1.5,True,,20250911.0,5.64,20250915.0,3.191489361702149,-0.886524822695034,20250917.0,6.028368794326244,-0.886524822695034,20250922.0,1.0638297872340496,-0.886524822695034
2697,002697.SZ,红旗连锁,超市连锁,20250910,6.08,54.411604284785696,54.411604284785696,0.0,1.67,9.1856,13825.49,0.9771986970683976,momentum,BULL_TREND,36.99240513496637,100.0,100.0,60.0,40.02923889664204,33.33333333333333,0.0,61.90229068545665,0.0,3,3,B_pure_quant_vr1.5,True,,20250911.0,6.0,20250915.0,-1.1666666666666714,-2.166666666666661,20250917.0,-1.6666666666666607,-2.166666666666661,20250922.0,-5.500000000000005,-6.000000000000005
600050,600050.SH,中国联通,电信运营,20250910,5.76,79.1818374905439,69.69913718276834,9.48270030777556,2.35,5.1618,183317.67,3.1932773109243766,momentum,BULL_TREND,61.63303783951375,98.84033613445374,100.0,100.0,94.8270030777556,0.0,0.0,66.0474727784478,0.0,1,1,A_recovered_proxy_vr1.2,True,,20250911.0,5.68,20250915.0,-1.7605633802816878,-2.1126760563380254,20250917.0,-1.056338028169013,-2.816901408450712,20250922.0,-3.69718309859155,-4.577464788732389
600063,600063.SH,皖维高新,化纤,20250910,5.62,59.43372124510668,59.43372124510668,0.0,2.22,4.7897,10933.52,1.4035087719298258,momentum,BULL_TREND,57.52798382876907,100.0,100.0,80.0,42.71236868822853,33.33333333333333,0.0,65.95383266478945,0.0,2,2,A_recovered_proxy_vr1.2,True,,20250911.0,5.64,20250915.0,3.191489361702149,-0.886524822695034,20250917.0,6.028368794326244,-0.886524822695034,20250922.0,1.0638297872340496,-0.886524822695034
2697,002697.SZ,红旗连锁,超市连锁,20250910,6.08,54.411604284785696,54.411604284785696,0.0,1.67,9.1856,13825.49,0.9771986970683976,momentum,BULL_TREND,36.99240513496637,100.0,100.0,60.0,40.02923889664204,33.33333333333333,0.0,61.90229068545665,0.0,3,3,A_recovered_proxy_vr1.2,True,,20250911.0,6.0,20250915.0,-1.1666666666666714,-2.166666666666661,20250917.0,-1.6666666666666607,-2.166666666666661,20250922.0,-5.500000000000005,-6.000000000000005
600050,600050.SH,中国联通,电信运营,20250910,5.76,69.69913718276834,69.69913718276834,0.0,2.35,5.1618,183317.67,3.1932773109243766,momentum,BULL_TREND,61.63303783951375,98.84033613445374,100.0,100.0,94.8270030777556,0.0,0.0,66.0474727784478,0.0,1,1,D_pure_quant_vr1.2,True,,20250911.0,5.68,20250915.0,-1.7605633802816878,-2.1126760563380254,20250917.0,-1.056338028169013,-2.816901408450712,20250922.0,-3.69718309859155,-4.577464788732389
600063,600063.SH,皖维高新,化纤,20250910,5.62,59.43372124510668,59.43372124510668,0.0,2.22,4.7897,10933.52,1.4035087719298258,momentum,BULL_TREND,57.52798382876907,100.0,100.0,80.0,42.71236868822853,33.33333333333333,0.0,65.95383266478945,0.0,2,2,D_pure_quant_vr1.2,True,,20250911.0,5.64,20250915.0,3.191489361702149,-0.886524822695034,20250917.0,6.028368794326244,-0.886524822695034,20250922.0,1.0638297872340496,-0.886524822695034
2697,002697.SZ,红旗连锁,超市连锁,20250910,6.08,54.411604284785696,54.411604284785696,0.0,1.67,9.1856,13825.49,0.9771986970683976,momentum,BULL_TREND,36.99240513496637,100.0,100.0,60.0,40.02923889664204,33.33333333333333,0.0,61.90229068545665,0.0,3,3,D_pure_quant_vr1.2,True,,20250911.0,6.0,20250915.0,-1.1666666666666714,-2.166666666666661,20250917.0,-1.6666666666666607,-2.166666666666661,20250922.0,-5.500000000000005,-6.000000000000005
600063,600063.SH,皖维高新,化纤,20250910,5.62,50.89124750746097,50.89124750746097,0.0,2.22,4.7897,10933.52,1.4035087719298258,momentum,BULL_TREND,57.52798382876907,100.0,100.0,80.0,42.71236868822853,33.33333333333333,0.0,65.95383266478945,0.0,1,1,E_ablate_sector_vr1.2,True,,20250911.0,5.64,20250915.0,3.191489361702149,-0.886524822695034,20250917.0,6.028368794326244,-0.886524822695034,20250922.0,1.0638297872340496,-0.886524822695034
600050,600050.SH,中国联通,电信运营,20250910,5.76,50.733736567217214,50.733736567217214,0.0,2.35,5.1618,183317.67,3.1932773109243766,momentum,BULL_TREND,61.63303783951375,98.84033613445374,100.0,100.0,94.8270030777556,0.0,0.0,66.0474727784478,0.0,2,2,E_ablate_sector_vr1.2,True,,20250911.0,5.68,20250915.0,-1.7605633802816878,-2.1126760563380254,20250917.0,-1.056338028169013,-2.816901408450712,20250922.0,-3.69718309859155,-4.577464788732389
25,000025.SZ,特力A,综合类,20250910,19.15,46.52260419129301,46.52260419129301,0.0,1.39,7.2747,10215.17,1.0335917312661644,momentum,BULL_TREND,23.75424414743913,100.0,100.0,100.0,23.596556401375786,33.33333333333333,0.0,62.92800902510479,0.0,3,3,E_ablate_sector_vr1.2,True,,20250911.0,19.02,20250915.0,-3.680336487907465,-4.206098843322826,20250917.0,-3.8906414300735936,-5.3627760252365935,20250922.0,-7.67613038906415,-8.780231335436373
600050,600050.SH,中国联通,电信运营,20250910,5.76,49.69913718276833,49.69913718276833,0.0,2.35,5.1618,183317.67,3.1932773109243766,momentum,BULL_TREND,61.63303783951375,98.84033613445374,100.0,100.0,94.8270030777556,0.0,0.0,66.0474727784478,0.0,1,1,E_ablate_inflow_vr1.2,True,,20250911.0,5.68,20250915.0,-1.7605633802816878,-2.1126760563380254,20250917.0,-1.056338028169013,-2.816901408450712,20250922.0,-3.69718309859155,-4.577464788732389
600050,600050.SH,中国联通,电信运营,20250910,5.76,63.09438990492355,63.09438990492355,0.0,2.35,5.1618,183317.67,3.1932773109243766,momentum,BULL_TREND,61.63303783951375,98.84033613445374,100.0,100.0,94.8270030777556,0.0,0.0,66.0474727784478,0.0,1,1,E_ablate_wyckoff_vr1.2,True,,20250911.0,5.68,20250915.0,-1.7605633802816878,-2.1126760563380254,20250917.0,-1.056338028169013,-2.816901408450712,20250922.0,-3.69718309859155,-4.577464788732389
600063,600063.SH,皖维高新,化纤,20250910,5.62,52.838337978627735,52.838337978627735,0.0,2.22,4.7897,10933.52,1.4035087719298258,momentum,BULL_TREND,57.52798382876907,100.0,100.0,80.0,42.71236868822853,33.33333333333333,0.0,65.95383266478945,0.0,2,2,E_ablate_wyckoff_vr1.2,True,,20250911.0,5.64,20250915.0,3.191489361702149,-0.886524822695034,20250917.0,6.028368794326244,-0.886524822695034,20250922.0,1.0638297872340496,-0.886524822695034
2697,002697.SZ,红旗连锁,超市连锁,20250910,6.08,48.221375216240034,48.221375216240034,0.0,1.67,9.1856,13825.49,0.9771986970683976,momentum,BULL_TREND,36.99240513496637,100.0,100.0,60.0,40.02923889664204,33.33333333333333,0.0,61.90229068545665,0.0,3,3,E_ablate_wyckoff_vr1.2,True,,20250911.0,6.0,20250915.0,-1.1666666666666714,-2.166666666666661,20250917.0,-1.6666666666666607,-2.166666666666661,20250922.0,-5.500000000000005,-6.000000000000005
600050,600050.SH,中国联通,电信运营,20250910,5.76,69.69913718276834,69.69913718276834,0.0,2.35,5.1618,183317.67,3.1932773109243766,momentum,BULL_TREND,61.63303783951375,98.84033613445374,100.0,100.0,94.8270030777556,0.0,0.0,66.0474727784478,0.0,1,1,E_ablate_accel_vr1.2,True,,20250911.0,5.68,20250915.0,-1.7605633802816878,-2.1126760563380254,20250917.0,-1.056338028169013,-2.816901408450712,20250922.0,-3.69718309859155,-4.577464788732389
600063,600063.SH,皖维高新,化纤,20250910,5.62,59.43372124510668,59.43372124510668,0.0,2.22,4.7897,10933.52,1.4035087719298258,momentum,BULL_TREND,57.52798382876907,100.0,100.0,80.0,42.71236868822853,33.33333333333333,0.0,65.95383266478945,0.0,2,2,E_ablate_accel_vr1.2,True,,20250911.0,5.64,20250915.0,3.191489361702149,-0.886524822695034,20250917.0,6.028368794326244,-0.886524822695034,20250922.0,1.0638297872340496,-0.886524822695034
2697,002697.SZ,红旗连锁,超市连锁,20250910,6.08,54.411604284785696,54.411604284785696,0.0,1.67,9.1856,13825.49,0.9771986970683976,momentum,BULL_TREND,36.99240513496637,100.0,100.0,60.0,40.02923889664204,33.33333333333333,0.0,61.90229068545665,0.0,3,3,E_ablate_accel_vr1.2,True,,20250911.0,6.0,20250915.0,-1.1666666666666714,-2.166666666666661,20250917.0,-1.6666666666666607,-2.166666666666661,20250922.0,-5.500000000000005,-6.000000000000005
823,000823.SZ,超声电子,元器件,20250911,13.98,73.83471393994401,65.37464720118875,8.460066738755264,2.12,9.8516,16483.83,4.246575342465748,momentum,BULL_TREND,54.20321323942373,92.52054794520552,100.0,80.0,84.60066738755263,66.66666666666666,0.0,37.38643609910777,0.0,1,1,A_recovered_proxy_vr1.5,True,,20250912.0,13.99,20250916.0,-2.144388849177992,-3.859899928520383,20250918.0,3.216583273766971,-3.859899928520383,20250923.0,-0.2144388849177891,-3.859899928520383
601375,601375.SH,中原证券,证券,20250911,4.75,67.4299534585353,67.4299534585353,0.0,3.44,4.8263,18910.55,3.0612244897959253,momentum,BULL_TREND,89.12042824636866,99.63265306122445,100.0,80.0,44.96769590491449,66.66666666666666,0.0,77.71751401141317,0.0,2,2,A_recovered_proxy_vr1.5,True,,20250912.0,4.76,20250916.0,0.4201680672269114,-1.2605042016806678,20250918.0,-3.361344537815125,-4.411764705882348,20250923.0,-7.14285714285714,-8.403361344537807
2320,002320.SZ,海峡股份,水运,20250911,8.5,65.01674487578688,65.01674487578688,0.0,3.05,3.9621,9496.27,1.8475750577367225,momentum,BULL_TREND,80.4404621337762,100.0,94.9627,80.0,42.12747023354986,63.33333333333333,0.0,83.65974842343817,0.0,3,3,A_recovered_proxy_vr1.5,True,,20250912.0,8.47,20250916.0,8.264462809917351,-1.534828807556088,20250918.0,10.389610389610372,-1.534828807556088,20250923.0,4.958677685950419,-1.534828807556088
601375,601375.SH,中原证券,证券,20250911,4.75,67.4299534585353,67.4299534585353,0.0,3.44,4.8263,18910.55,3.0612244897959253,momentum,BULL_TREND,89.12042824636866,99.63265306122445,100.0,80.0,44.96769590491449,66.66666666666666,0.0,77.71751401141317,0.0,1,1,B_pure_quant_vr1.5,True,,20250912.0,4.76,20250916.0,0.4201680672269114,-1.2605042016806678,20250918.0,-3.361344537815125,-4.411764705882348,20250923.0,-7.14285714285714,-8.403361344537807
