code,ts_code,name,industry,select_date,close,score,score_base,news_proxy_boost,volume_ratio,turnover,main_net_inflow,drawdown_from_high,market_style,regime,factor_volume_ratio,factor_drawdown,factor_inflow,factor_turnover,factor_sector,factor_pattern,factor_counter_trend,factor_wyckoff,factor_accel,pre_threshold_rank,candidate_rank,variant,selected
960,000960.SZ,锡业股份,小金属,20230221,15.97,67.17491969360282,67.17491969360282,0.0,2.46,3.8604,21667.42,3.2707450030284733,weak_momentum,BULL_TREND,64.93291577822575,100.0,100.0,65.0,88.26153824040935,20.0,0.0,66.30501060538364,0.0,3,3,B_pure_quant_vr1.5,True
600711,600711.SH,盛屯矿业,小金属,20230221,6.5,78.2035211822182,69.37736735817727,8.826153824040935,2.78,3.4105,13546.81,3.4175334323922795,weak_momentum,BULL_TREND,73.75424414743912,100.0,100.0,65.0,88.26153824040935,10.0,0.0,75.5,0.0,1,1,A_recovered_proxy_vr1.2,True
600111,600111.SH,北方稀土,小金属,20230221,29.79,76.78740133263102,67.96124750859009,8.826153824040935,2.33,3.2865,77221.04,4.793863854266539,weak_momentum,BULL_TREND,61.01649774397778,100.0,100.0,65.0,88.26153824040935,66.66666666666666,0.0,59.90805851732463,0.0,2,2,A_recovered_proxy_vr1.2,True
960,000960.SZ,锡业股份,小金属,20230221,15.97,76.00107351764375,67.17491969360282,8.826153824040935,2.46,3.8604,21667.42,3.2707450030284733,weak_momentum,BULL_TREND,64.93291577822575,100.0,100.0,65.0,88.26153824040935,20.0,0.0,66.30501060538364,0.0,3,3,A_recovered_proxy_vr1.2,True
600711,600711.SH,盛屯矿业,小金属,20230221,6.5,69.37736735817727,69.37736735817727,0.0,2.78,3.4105,13546.81,3.4175334323922795,weak_momentum,BULL_TREND,73.75424414743912,100.0,100.0,65.0,88.26153824040935,10.0,0.0,75.5,0.0,1,1,D_pure_quant_vr1.2,True
600111,600111.SH,北方稀土,小金属,20230221,29.79,67.96124750859009,67.96124750859009,0.0,2.33,3.2865,77221.04,4.793863854266539,weak_momentum,BULL_TREND,61.01649774397778,100.0,100.0,65.0,88.26153824040935,66.66666666666666,0.0,59.90805851732463,0.0,2,2,D_pure_quant_vr1.2,True
960,000960.SZ,锡业股份,小金属,20230221,15.97,67.17491969360282,67.17491969360282,0.0,2.46,3.8604,21667.42,3.2707450030284733,weak_momentum,BULL_TREND,64.93291577822575,100.0,100.0,65.0,88.26153824040935,20.0,0.0,66.30501060538364,0.0,3,3,D_pure_quant_vr1.2,True
600711,600711.SH,盛屯矿业,小金属,20230221,6.5,56.138136622115866,56.138136622115866,0.0,2.78,3.4105,13546.81,3.4175334323922795,weak_momentum,BULL_TREND,73.75424414743912,100.0,100.0,65.0,88.26153824040935,10.0,0.0,75.5,0.0,1,1,E_ablate_sector_vr1.2,True
600508,600508.SH,上海能源,煤炭开采,20230221,15.07,55.27517894077738,55.27517894077738,0.0,2.8,3.0364,7361.8,5.694618272841052,weak_momentum,BULL_TREND,74.27134135851209,100.0,73.618,65.0,45.69652596654747,86.66666666666667,0.0,75.33269602444825,0.0,2,2,E_ablate_sector_vr1.2,True
600111,600111.SH,北方稀土,小金属,20230221,29.79,54.7220167725287,54.7220167725287,0.0,2.33,3.2865,77221.04,4.793863854266539,weak_momentum,BULL_TREND,61.01649774397778,100.0,100.0,65.0,88.26153824040935,66.66666666666666,0.0,59.90805851732463,0.0,3,3,E_ablate_sector_vr1.2,True
2716,002716.SZ,湖南白银,小金属,20230221,3.22,54.25524832023275,54.25524832023275,0.0,3.12,3.3097,6412.88,3.3033033033032995,weak_momentum,BULL_TREND,82.07730145437618,100.0,64.1288,65.0,86.00249019015997,53.333333333333336,0.0,74.17741937923773,0.0,1,1,E_ablate_inflow_vr1.2,True
600711,600711.SH,盛屯矿业,小金属,20230221,6.5,51.038510150639866,51.038510150639866,0.0,2.78,3.4105,13546.81,3.4175334323922795,weak_momentum,BULL_TREND,73.75424414743912,100.0,100.0,65.0,86.00249019015997,10.0,0.0,75.5,0.0,2,2,E_ablate_inflow_vr1.2,True
600111,600111.SH,北方稀土,小金属,20230221,29.79,49.62239030105269,49.62239030105269,0.0,2.33,3.2865,77221.04,4.793863854266539,weak_momentum,BULL_TREND,61.01649774397778,100.0,100.0,65.0,86.00249019015997,66.66666666666666,0.0,59.90805851732463,0.0,3,3,E_ablate_inflow_vr1.2,True
600111,600111.SH,北方稀土,小金属,20230221,29.79,58.9750387309914,58.9750387309914,0.0,2.33,3.2865,77221.04,4.793863854266539,weak_momentum,BULL_TREND,61.01649774397778,100.0,100.0,65.0,88.26153824040935,66.66666666666666,0.0,59.90805851732463,0.0,1,1,E_ablate_wyckoff_vr1.2,True
600711,600711.SH,盛屯矿业,小金属,20230221,6.5,58.05236735817727,58.05236735817727,0.0,2.78,3.4105,13546.81,3.4175334323922795,weak_momentum,BULL_TREND,73.75424414743912,100.0,100.0,65.0,88.26153824040935,10.0,0.0,75.5,0.0,2,2,E_ablate_wyckoff_vr1.2,True
960,000960.SZ,锡业股份,小金属,20230221,15.97,57.22916810279526,57.22916810279526,0.0,2.46,3.8604,21667.42,3.2707450030284733,weak_momentum,BULL_TREND,64.93291577822575,100.0,100.0,65.0,88.26153824040935,20.0,0.0,66.30501060538364,0.0,3,3,E_ablate_wyckoff_vr1.2,True
600711,600711.SH,盛屯矿业,小金属,20230221,6.5,69.37736735817727,69.37736735817727,0.0,2.78,3.4105,13546.81,3.4175334323922795,weak_momentum,BULL_TREND,73.75424414743912,100.0,100.0,65.0,88.26153824040935,10.0,0.0,75.5,0.0,1,1,E_ablate_accel_vr1.2,True
600111,600111.SH,北方稀土,小金属,20230221,29.79,67.96124750859009,67.96124750859009,0.0,2.33,3.2865,77221.04,4.793863854266539,weak_momentum,BULL_TREND,61.01649774397778,100.0,100.0,65.0,88.26153824040935,66.66666666666666,0.0,59.90805851732463,0.0,2,2,E_ablate_accel_vr1.2,True
960,000960.SZ,锡业股份,小金属,20230221,15.97,67.17491969360282,67.17491969360282,0.0,2.46,3.8604,21667.42,3.2707450030284733,weak_momentum,BULL_TREND,64.93291577822575,100.0,100.0,65.0,88.26153824040935,20.0,0.0,66.30501060538364,0.0,3,3,E_ablate_accel_vr1.2,True
2935,002935.SZ,天奥电子,航空,20230222,29.38,64.4246404776706,56.436984428183074,7.987656049487517,2.55,3.1223,4232.96,3.387043735613289,weak_momentum,BULL_TREND,67.52486235420666,100.0,42.3296,40.0,79.87656049487516,66.66666666666666,0.0,62.49406444991646,0.0,1,1,A_recovered_proxy_vr1.5,True
600435,600435.SH,北方导航,专用机械,20230222,12.33,59.46914092110953,59.46914092110953,0.0,1.7,3.2662,11180.53,4.492641363284276,weak_momentum,BULL_TREND,38.27673731814885,100.0,100.0,80.0,61.92722297521357,30.0,0.0,59.59031251403445,0.0,2,2,A_recovered_proxy_vr1.5,True
600622,600622.SH,光大嘉宝,区域地产,20230222,3.57,55.300443346589816,55.300443346589816,0.0,5.98,10.5734,428.16,3.2520325203252063,weak_momentum,BULL_TREND,100.0,100.0,4.2816,65.0,70.90552326819025,0.0,0.0,90.95951237574188,0.0,3,3,A_recovered_proxy_vr1.5,True
600435,600435.SH,北方导航,专用机械,20230222,12.33,59.46914092110953,59.46914092110953,0.0,1.7,3.2662,11180.53,4.492641363284276,weak_momentum,BULL_TREND,38.27673731814885,100.0,100.0,80.0,61.92722297521357,30.0,0.0,59.59031251403445,0.0,1,1,B_pure_quant_vr1.5,True
2935,002935.SZ,天奥电子,航空,20230222,29.38,56.436984428183074,56.436984428183074,0.0,2.55,3.1223,4232.96,3.387043735613289,weak_momentum,BULL_TREND,67.52486235420666,100.0,42.3296,40.0,79.87656049487516,66.66666666666666,0.0,62.49406444991646,0.0,2,2,B_pure_quant_vr1.5,True
600622,600622.SH,光大嘉宝,区域地产,20230222,3.57,55.300443346589816,55.300443346589816,0.0,5.98,10.5734,428.16,3.2520325203252063,weak_momentum,BULL_TREND,100.0,100.0,4.2816,65.0,70.90552326819025,0.0,0.0,90.95951237574188,0.0,3,3,B_pure_quant_vr1.5,True
2935,002935.SZ,天奥电子,航空,20230222,29.38,64.48902616262365,56.475615839154905,8.013410323468737,2.55,3.1223,4232.96,3.387043735613289,weak_momentum,BULL_TREND,67.52486235420666,100.0,42.3296,40.0,80.13410323468736,66.66666666666666,0.0,62.49406444991646,0.0,1,1,A_recovered_proxy_vr1.2,True
600435,600435.SH,北方导航,专用机械,20230222,12.33,59.51185600952621,59.51185600952621,0.0,1.7,3.2662,11180.53,4.492641363284276,weak_momentum,BULL_TREND,38.27673731814885,100.0,100.0,80.0,62.211990231324805,30.0,0.0,59.59031251403445,0.0,2,2,A_recovered_proxy_vr1.2,True
600633,600633.SH,浙数文化,互联网,20230222,9.8,59.33689853295864,52.10483617384406,7.232062359114576,1.4,4.685,7986.19,5.5876685934489405,weak_momentum,BULL_TREND,24.27134135851208,100.0,79.86189999999999,80.0,72.32062359114576,33.33333333333333,0.0,37.16155176485815,0.0,3,3,A_recovered_proxy_vr1.2,True
600435,600435.SH,北方导航,专用机械,20230222,12.33,59.51185600952621,59.51185600952621,0.0,1.7,3.2662,11180.53,4.492641363284276,weak_momentum,BULL_TREND,38.27673731814885,100.0,100.0,80.0,62.211990231324805,30.0,0.0,59.59031251403445,0.0,1,1,D_pure_quant_vr1.2,True
2935,002935.SZ,天奥电子,航空,20230222,29.38,56.475615839154905,56.475615839154905,0.0,2.55,3.1223,4232.96,3.387043735613289,weak_momentum,BULL_TREND,67.52486235420666,100.0,42.3296,40.0,80.13410323468736,66.66666666666666,0.0,62.49406444991646,0.0,2,2,D_pure_quant_vr1.2,True
600622,600622.SH,光大嘉宝,区域地产,20230222,3.57,55.33466944105681,55.33466944105681,0.0,5.98,10.5734,428.16,3.2520325203252063,weak_momentum,BULL_TREND,100.0,100.0,4.2816,65.0,71.13369723130356,0.0,0.0,90.95951237574188,0.0,3,3,D_pure_quant_vr1.2,True
600435,600435.SH,北方导航,专用机械,20230222,12.33,50.18005747482749,50.18005747482749,0.0,1.7,3.2662,11180.53,4.492641363284276,weak_momentum,BULL_TREND,38.27673731814885,100.0,100.0,80.0,62.211990231324805,30.0,0.0,59.59031251403445,0.0,1,1,E_ablate_sector_vr1.2,True
600622,600622.SH,光大嘉宝,区域地产,20230222,3.57,54.84095991139069,54.84095991139069,0.0,5.98,10.5734,428.16,3.2520325203252063,weak_momentum,BULL_TREND,100.0,100.0,4.2816,65.0,72.98022036686268,0.0,0.0,90.95951237574188,0.0,1,1,E_ablate_inflow_vr1.2,True
2935,002935.SZ,天奥电子,航空,20230222,29.38,49.16790652221763,49.16790652221763,0.0,2.55,3.1223,4232.96,3.387043735613289,weak_momentum,BULL_TREND,67.52486235420666,100.0,42.3296,40.0,82.2115611217722,66.66666666666666,0.0,62.49406444991646,0.0,2,2,E_ablate_inflow_vr1.2,True
600435,600435.SH,北方导航,专用机械,20230222,12.33,50.573309132421045,50.573309132421045,0.0,1.7,3.2662,11180.53,4.492641363284276,weak_momentum,BULL_TREND,38.27673731814885,100.0,100.0,80.0,62.211990231324805,30.0,0.0,59.59031251403445,0.0,1,1,E_ablate_wyckoff_vr1.2,True
2935,002935.SZ,天奥电子,航空,20230222,29.38,47.10150617166743,47.10150617166743,0.0,2.55,3.1223,4232.96,3.387043735613289,weak_momentum,BULL_TREND,67.52486235420666,100.0,42.3296,40.0,80.13410323468736,66.66666666666666,0.0,62.49406444991646,0.0,2,2,E_ablate_wyckoff_vr1.2,True
600633,600633.SH,浙数文化,互联网,20230222,9.8,46.53060340911534,46.53060340911534,0.0,1.4,4.685,7986.19,5.5876685934489405,weak_momentum,BULL_TREND,24.27134135851208,100.0,79.86189999999999,80.0,72.32062359114576,33.33333333333333,0.0,37.16155176485815,0.0,3,3,E_ablate_wyckoff_vr1.2,True
600435,600435.SH,北方导航,专用机械,20230222,12.33,59.51185600952621,59.51185600952621,0.0,1.7,3.2662,11180.53,4.492641363284276,weak_momentum,BULL_TREND,38.27673731814885,100.0,100.0,80.0,62.211990231324805,30.0,0.0,59.59031251403445,0.0,1,1,E_ablate_accel_vr1.2,True
2935,002935.SZ,天奥电子,航空,20230222,29.38,56.475615839154905,56.475615839154905,0.0,2.55,3.1223,4232.96,3.387043735613289,weak_momentum,BULL_TREND,67.52486235420666,100.0,42.3296,40.0,80.13410323468736,66.66666666666666,0.0,62.49406444991646,0.0,2,2,E_ablate_accel_vr1.2,True
600622,600622.SH,光大嘉宝,区域地产,20230222,3.57,55.33466944105681,55.33466944105681,0.0,5.98,10.5734,428.16,3.2520325203252063,weak_momentum,BULL_TREND,100.0,100.0,4.2816,65.0,71.13369723130356,0.0,0.0,90.95951237574188,0.0,3,3,E_ablate_accel_vr1.2,True
600732,600732.SH,爱旭股份,电气设备,20230223,36.97,71.01488584500024,63.60012836851101,7.414757476489226,2.27,4.7018,33183.87,6.428752214629206,sideways,BULL_TREND,59.13461487580951,73.81253691048677,100.0,65.0,74.14757476489225,20.0,0.0,68.58015633993323,0.0,1,1,A_recovered_proxy_vr1.5,True
3022,003022.SZ,联泓新科,化工原料,20230223,35.9,70.4482091777522,70.4482091777522,0.0,2.6,7.5812,15562.02,10.250000000000004,sideways,BULL_TREND,68.92558116268648,100.0,100.0,100.0,55.680055394892086,66.66666666666666,0.0,63.32699732828364,0.0,2,2,A_recovered_proxy_vr1.5,True
600487,600487.SH,亨通光电,通信设备,20230223,14.89,68.99142900569274,60.74240880671776,8.249020198974979,1.73,3.85,33991.57,6.645768025078362,sideways,BULL_TREND,39.5386018931,77.42946708463936,100.0,80.0,82.49020198974978,30.0,0.0,56.96586110960529,0.0,3,3,A_recovered_proxy_vr1.5,True
3022,003022.SZ,联泓新科,化工原料,20230223,35.9,70.4482091777522,70.4482091777522,0.0,2.6,7.5812,15562.02,10.250000000000004,sideways,BULL_TREND,68.92558116268648,100.0,100.0,100.0,55.680055394892086,66.66666666666666,0.0,63.32699732828364,0.0,1,1,B_pure_quant_vr1.5,True
2897,002897.SZ,意华股份,元器件,20230223,56.77,63.67430322617162,63.67430322617162,0.0,2.26,4.0407,10829.44,6.919167076569928,sideways,BULL_TREND,58.81613863202314,81.98611794283212,100.0,80.0,52.34200895216979,63.33333333333333,0.0,69.83198975176104,0.0,2,2,B_pure_quant_vr1.5,True
600732,600732.SH,爱旭股份,电气设备,20230223,36.97,63.60012836851101,63.60012836851101,0.0,2.27,4.7018,33183.87,6.428752214629206,sideways,BULL_TREND,59.13461487580951,73.81253691048677,100.0,65.0,74.14757476489225,20.0,0.0,68.58015633993323,0.0,3,3,B_pure_quant_vr1.5,True
600732,600732.SH,爱旭股份,电气设备,20230223,36.97,75.27268153193403,66.15480578067128,9.117875751262748,2.27,4.7018,33183.87,6.428752214629206,sideways,BULL_TREND,59.13461487580951,73.81253691048677,100.0,65.0,91.17875751262748,20.0,0.0,68.58015633993323,0.0,1,1,A_recovered_proxy_vr1.2,True
3022,003022.SZ,联泓新科,化工原料,20230223,35.9,70.4482091777522,70.4482091777522,0.0,2.6,7.5812,15562.02,10.250000000000004,sideways,BULL_TREND,68.92558116268648,100.0,100.0,100.0,55.680055394892086,66.66666666666666,0.0,63.32699732828364,0.0,2,2,A_recovered_proxy_vr1.2,True
605117,605117.SH,德业股份,电气设备,20230223,326.62,69.88738413952196,60.76950838825921,9.117875751262748,1.31,3.6,27058.75,7.799576570218771,sideways,BULL_TREND,19.47834058813628,96.65960950364618,100.0,40.0,91.17875751262748,33.33333333333333,0.0,60.63065895421904,0.0,3,3,A_recovered_proxy_vr1.2,True
3022,003022.SZ,联泓新科,化工原料,20230223,35.9,70.4482091777522,70.4482091777522,0.0,2.6,7.5812,15562.02,10.250000000000004,sideways,BULL_TREND,68.92558116268648,100.0,100.0,100.0,55.680055394892086,66.66666666666666,0.0,63.32699732828364,0.0,1,1,D_pure_quant_vr1.2,True
600732,600732.SH,爱旭股份,电气设备,20230223,36.97,66.15480578067128,66.15480578067128,0.0,2.27,4.7018,33183.87,6.428752214629206,sideways,BULL_TREND,59.13461487580951,73.81253691048677,100.0,65.0,91.17875751262748,20.0,0.0,68.58015633993323,0.0,2,2,D_pure_quant_vr1.2,True
2897,002897.SZ,意华股份,元器件,20230223,56.77,63.67430322617162,63.67430322617162,0.0,2.26,4.0407,10829.44,6.919167076569928,sideways,BULL_TREND,58.81613863202314,81.98611794283212,100.0,80.0,52.34200895216979,63.33333333333333,0.0,69.83198975176104,0.0,3,3,D_pure_quant_vr1.2,True
3022,003022.SZ,联泓新科,化工原料,20230223,35.9,62.0962008685184,62.0962008685184,0.0,2.6,7.5812,15562.02,10.250000000000004,sideways,BULL_TREND,68.92558116268648,100.0,100.0,100.0,55.680055394892086,66.66666666666666,0.0,63.32699732828364,0.0,1,1,E_ablate_sector_vr1.2,True
2897,002897.SZ,意华股份,元器件,20230223,56.77,55.82300188334615,55.82300188334615,0.0,2.26,4.0407,10829.44,6.919167076569928,sideways,BULL_TREND,58.81613863202314,81.98611794283212,100.0,80.0,52.34200895216979,63.33333333333333,0.0,69.83198975176104,0.0,2,2,E_ablate_sector_vr1.2,True
600732,600732.SH,爱旭股份,电气设备,20230223,36.97,52.477992153777166,52.477992153777166,0.0,2.27,4.7018,33183.87,6.428752214629206,sideways,BULL_TREND,59.13461487580951,73.81253691048677,100.0,65.0,91.17875751262748,20.0,0.0,68.58015633993323,0.0,3,3,E_ablate_sector_vr1.2,True
2529,002529.SZ,海源复材,专用机械,20230223,18.75,56.204858445224936,56.204858445224936,0.0,2.55,5.5732,1361.13,8.98058252427185,sideways,BULL_TREND,67.52486235420666,100.0,13.611300000000002,100.0,41.98096413742415,33.33333333333333,0.0,69.87981200015986,0.0,1,1,E_ablate_inflow_vr1.2,True
3022,003022.SZ,联泓新科,化工原料,20230223,35.9,55.51518234727557,55.51518234727557,0.0,2.6,7.5812,15562.02,10.250000000000004,sideways,BULL_TREND,68.92558116268648,100.0,100.0,100.0,36.12654319171448,66.66666666666666,0.0,63.32699732828364,0.0,2,2,E_ablate_inflow_vr1.2,True
600732,600732.SH,爱旭股份,电气设备,20230223,36.97,54.15480578067129,54.15480578067129,0.0,2.27,4.7018,33183.87,6.428752214629206,sideways,BULL_TREND,59.13461487580951,73.81253691048677,100.0,65.0,91.17875751262748,20.0,0.0,68.58015633993323,0.0,3,3,E_ablate_inflow_vr1.2,True
3022,003022.SZ,联泓新科,化工原料,20230223,35.9,62.84896949835817,62.84896949835817,0.0,2.6,7.5812,15562.02,10.250000000000004,sideways,BULL_TREND,68.92558116268648,100.0,100.0,100.0,55.680055394892086,66.66666666666666,0.0,63.32699732828364,0.0,1,1,E_ablate_wyckoff_vr1.2,True
600732,600732.SH,爱旭股份,电气设备,20230223,36.97,57.9251870198793,57.9251870198793,0.0,2.27,4.7018,33183.87,6.428752214629206,sideways,BULL_TREND,59.13461487580951,73.81253691048677,100.0,65.0,91.17875751262748,20.0,0.0,68.58015633993323,0.0,2,2,E_ablate_wyckoff_vr1.2,True
2897,002897.SZ,意华股份,元器件,20230223,56.77,55.294464455960295,55.294464455960295,0.0,2.26,4.0407,10829.44,6.919167076569928,sideways,BULL_TREND,58.81613863202314,81.98611794283212,100.0,80.0,52.34200895216979,63.33333333333333,0.0,69.83198975176104,0.0,3,3,E_ablate_wyckoff_vr1.2,True
3022,003022.SZ,联泓新科,化工原料,20230223,35.9,70.4482091777522,70.4482091777522,0.0,2.6,7.5812,15562.02,10.250000000000004,sideways,BULL_TREND,68.92558116268648,100.0,100.0,100.0,55.680055394892086,66.66666666666666,0.0,63.32699732828364,0.0,1,1,E_ablate_accel_vr1.2,True
600732,600732.SH,爱旭股份,电气设备,20230223,36.97,66.15480578067128,66.15480578067128,0.0,2.27,4.7018,33183.87,6.428752214629206,sideways,BULL_TREND,59.13461487580951,73.81253691048677,100.0,65.0,91.17875751262748,20.0,0.0,68.58015633993323,0.0,2,2,E_ablate_accel_vr1.2,True
2897,002897.SZ,意华股份,元器件,20230223,56.77,63.67430322617162,63.67430322617162,0.0,2.26,4.0407,10829.44,6.919167076569928,sideways,BULL_TREND,58.81613863202314,81.98611794283212,100.0,80.0,52.34200895216979,63.33333333333333,0.0,69.83198975176104,0.0,3,3,E_ablate_accel_vr1.2,True
600718,600718.SH,东软集团,软件服务,20230224,11.17,65.51569494326019,58.64315393087876,6.872541012381432,2.2,4.1521,11642.38,4.037800687285229,sideways,BULL_TREND,56.87517618749676,40.37800687285228,100.0,80.0,68.72541012381431,0.0,100.0,72.82201782524854,0.0,1,1,A_recovered_proxy_vr1.5,True
301165,301165.SZ,锐捷网络,通信设备,20230224,42.22,63.347404268484894,56.65151910164816,6.695885166836729,1.65,11.5877,6126.47,8.594933968391425,sideways,BULL_TREND,36.12330122355455,100.0,61.264700000000005,80.0,66.95885166836729,43.333333333333336,100.0,18.684453462869996,0.0,2,2,A_recovered_proxy_vr1.5,True
600610,600610.SH,中毅达,化工原料,20230224,16.15,56.85837964990458,56.85837964990458,0.0,2.79,3.9153,4789.23,11.458333333333332,sideways,BULL_TREND,74.01325610272315,100.0,47.8923,40.0,41.50883459392018,53.333333333333336,100.0,7.7949620962565715,0.0,3,3,A_recovered_proxy_vr1.5,True
600718,600718.SH,东软集团,软件服务,20230224,11.17,58.64315393087876,58.64315393087876,0.0,2.2,4.1521,11642.38,4.037800687285229,sideways,BULL_TREND,56.87517618749676,40.37800687285228,100.0,80.0,68.72541012381431,0.0,100.0,72.82201782524854,0.0,1,1,B_pure_quant_vr1.5,True
600610,600610.SH,中毅达,化工原料,20230224,16.15,56.85837964990458,56.85837964990458,0.0,2.79,3.9153,4789.23,11.458333333333332,sideways,BULL_TREND,74.01325610272315,100.0,47.8923,40.0,41.50883459392018,53.333333333333336,100.0,7.7949620962565715,0.0,2,2,B_pure_quant_vr1.5,True
301165,301165.SZ,锐捷网络,通信设备,20230224,42.22,56.65151910164816,56.65151910164816,0.0,1.65,11.5877,6126.47,8.594933968391425,sideways,BULL_TREND,36.12330122355455,100.0,61.264700000000005,80.0,66.95885166836729,43.333333333333336,100.0,18.684453462869996,0.0,3,3,B_pure_quant_vr1.5,True
2297,002297.SZ,博云新材,航空,20230224,8.66,66.91588364425054,58.89635231402524,8.019531330225298,2.71,4.4672,2085.27,4.8351648351648295,sideways,BULL_TREND,71.91464257895734,48.35164835164829,20.8527,80.0,80.19531330225298,86.66666666666667,95.014,84.35328317183938,0.0,1,1,A_recovered_proxy_vr1.2,True
301165,301165.SZ,锐捷网络,通信设备,20230224,42.22,64.17960593731571,57.15084010294665,7.028765834369057,1.65,11.5877,6126.47,8.594933968391425,sideways,BULL_TREND,36.12330122355455,100.0,61.264700000000005,80.0,70.28765834369057,43.333333333333336,100.0,18.684453462869996,0.0,2,2,A_recovered_proxy_vr1.2,True
2985,002985.SZ,北摩高科,航空,20230224,49.45,60.81816646238276,52.79863513215746,8.019531330225298,2.01,3.0496,6240.24,3.247896693406372,sideways,BULL_TREND,50.35977507021019,32.47896693406373,62.4024,65.0,80.19531330225298,30.0,89.8,76.35439079899375,0.0,3,3,A_recovered_proxy_vr1.2,True
2297,002297.SZ,博云新材,航空,20230224,8.66,58.89635231402524,58.89635231402524,0.0,2.71,4.4672,2085.27,4.8351648351648295,sideways,BULL_TREND,71.91464257895734,48.35164835164829,20.8527,80.0,80.19531330225298,86.66666666666667,95.014,84.35328317183938,0.0,1,1,D_pure_quant_vr1.2,True
600718,600718.SH,东软集团,软件服务,20230224,11.17,58.26977147174205,58.26977147174205,0.0,2.2,4.1521,11642.38,4.037800687285229,sideways,BULL_TREND,56.87517618749676,40.37800687285228,100.0,80.0,66.23619372956954,0.0,100.0,72.82201782524854,0.0,2,2,D_pure_quant_vr1.2,True
301165,301165.SZ,锐捷网络,通信设备,20230224,42.22,57.15084010294665,57.15084010294665,0.0,1.65,11.5877,6126.47,8.594933968391425,sideways,BULL_TREND,36.12330122355455,100.0,61.264700000000005,80.0,70.28765834369057,43.333333333333336,100.0,18.684453462869996,0.0,3,3,D_pure_quant_vr1.2,True
600610,600610.SH,中毅达,化工原料,20230224,16.15,50.63205446081655,50.63205446081655,0.0,2.79,3.9153,4789.23,11.458333333333332,sideways,BULL_TREND,74.01325610272315,100.0,47.8923,40.0,40.33303044366993,53.333333333333336,100.0,7.7949620962565715,0.0,1,1,E_ablate_sector_vr1.2,True
2579,002579.SZ,中京电子,元器件,20230224,12.43,48.79616078541763,48.79616078541763,0.0,1.53,8.0616,7247.01,8.804108584005876,sideways,BULL_TREND,30.67658264589636,100.0,72.4701,80.0,33.25947809171488,43.333333333333336,75.30799999999999,41.87494947211466,0.0,2,2,E_ablate_sector_vr1.2,True
600718,600718.SH,东软集团,软件服务,20230224,11.17,48.33434241230661,48.33434241230661,0.0,2.2,4.1521,11642.38,4.037800687285229,sideways,BULL_TREND,56.87517618749676,40.37800687285228,100.0,80.0,66.23619372956954,0.0,100.0,72.82201782524854,0.0,3,3,E_ablate_sector_vr1.2,True
2297,002297.SZ,博云新材,航空,20230224,8.66,56.39402831402525,56.39402831402525,0.0,2.71,4.4672,2085.27,4.8351648351648295,sideways,BULL_TREND,71.91464257895734,48.35164835164829,20.8527,80.0,80.19531330225298,86.66666666666667,95.014,84.35328317183938,0.0,1,1,E_ablate_inflow_vr1.2,True
600610,600610.SH,中毅达,化工原料,20230224,16.15,50.93493302736704,50.93493302736704,0.0,2.79,3.9153,4789.23,11.458333333333332,sideways,BULL_TREND,74.01325610272315,100.0,47.8923,40.0,40.33303044366993,53.333333333333336,100.0,7.7949620962565715,0.0,2,2,E_ablate_inflow_vr1.2,True
301165,301165.SZ,锐捷网络,通信设备,20230224,42.22,49.79907610294665,49.79907610294665,0.0,1.65,11.5877,6126.47,8.594933968391425,sideways,BULL_TREND,36.12330122355455,100.0,61.264700000000005,80.0,70.28765834369057,43.333333333333336,100.0,18.684453462869996,0.0,3,3,E_ablate_inflow_vr1.2,True
600610,600610.SH,中毅达,化工原料,20230224,16.15,55.74661357581625,55.74661357581625,0.0,2.79,3.9153,4789.23,11.458333333333332,sideways,BULL_TREND,74.01325610272315,100.0,47.8923,40.0,40.33303044366993,53.333333333333336,100.0,7.7949620962565715,0.0,1,1,E_ablate_wyckoff_vr1.2,True
301165,301165.SZ,锐捷网络,通信设备,20230224,42.22,54.908705687402254,54.908705687402254,0.0,1.65,11.5877,6126.47,8.594933968391425,sideways,BULL_TREND,36.12330122355455,100.0,61.264700000000005,80.0,70.28765834369057,43.333333333333336,100.0,18.684453462869996,0.0,2,2,E_ablate_wyckoff_vr1.2,True
600718,600718.SH,东软集团,软件服务,20230224,11.17,49.53112933271222,49.53112933271222,0.0,2.2,4.1521,11642.38,4.037800687285229,sideways,BULL_TREND,56.87517618749676,40.37800687285228,100.0,80.0,66.23619372956954,0.0,100.0,72.82201782524854,0.0,3,3,E_ablate_wyckoff_vr1.2,True
2297,002297.SZ,博云新材,航空,20230224,8.66,58.89635231402524,58.89635231402524,0.0,2.71,4.4672,2085.27,4.8351648351648295,sideways,BULL_TREND,71.91464257895734,48.35164835164829,20.8527,80.0,80.19531330225298,86.66666666666667,95.014,84.35328317183938,0.0,1,1,E_ablate_accel_vr1.2,True
600718,600718.SH,东软集团,软件服务,20230224,11.17,58.26977147174205,58.26977147174205,0.0,2.2,4.1521,11642.38,4.037800687285229,sideways,BULL_TREND,56.87517618749676,40.37800687285228,100.0,80.0,66.23619372956954,0.0,100.0,72.82201782524854,0.0,2,2,E_ablate_accel_vr1.2,True
