code,ts_code,name,industry,select_date,close,score,score_base,news_proxy_boost,volume_ratio,turnover,main_net_inflow,drawdown_from_high,market_style,regime,factor_volume_ratio,factor_drawdown,factor_inflow,factor_turnover,factor_sector,factor_pattern,factor_counter_trend,factor_wyckoff,factor_accel,pre_threshold_rank,candidate_rank,variant,selected
600938,600938.SH,中国海油,石油开采,20230302,16.67,66.71395192491232,66.71395192491232,0.0,4.87,6.8742,54228.3,0.8328375966686319,weak_momentum,BULL_TREND,100.0,11.104501288915092,100.0,100.0,68.46053447512944,86.66666666666667,0.0,85.1933217709318,0.0,3,3,A_recovered_proxy_vr1.5,True
2761,002761.SZ,浙江建投,建筑工程,20230302,22.32,74.77344050598028,74.77344050598028,0.0,4.41,6.7853,11913.01,3.999999999999999,weak_momentum,BULL_TREND,100.0,100.0,100.0,80.0,68.88910523202262,33.33333333333333,0.0,91.8227203634014,0.0,1,1,B_pure_quant_vr1.5,True
600938,600938.SH,中国海油,石油开采,20230302,16.67,66.71395192491232,66.71395192491232,0.0,4.87,6.8742,54228.3,0.8328375966686319,weak_momentum,BULL_TREND,100.0,11.104501288915092,100.0,100.0,68.46053447512944,86.66666666666667,0.0,85.1933217709318,0.0,2,2,B_pure_quant_vr1.5,True
2369,002369.SZ,卓翼科技,通信设备,20230302,5.88,66.37828198743676,66.37828198743676,0.0,2.6,11.7986,8240.79,15.395683453237414,weak_momentum,BULL_TREND,68.92558116268648,71.70263788968822,82.40790000000001,80.0,76.21879040878335,100.0,0.0,81.12591803302466,0.0,3,3,B_pure_quant_vr1.5,True
2761,002761.SZ,浙江建投,建筑工程,20230302,22.32,81.66235102918253,74.77344050598028,6.888910523202262,4.41,6.7853,11913.01,3.999999999999999,weak_momentum,BULL_TREND,100.0,100.0,100.0,80.0,68.88910523202262,33.33333333333333,0.0,91.8227203634014,0.0,1,1,A_recovered_proxy_vr1.2,True
2369,002369.SZ,卓翼科技,通信设备,20230302,5.88,72.95589938894992,65.75172500381765,7.204174385132266,2.6,11.7986,8240.79,15.395683453237414,weak_momentum,BULL_TREND,68.92558116268648,71.70263788968822,82.40790000000001,80.0,72.04174385132265,100.0,0.0,81.12591803302466,0.0,2,2,A_recovered_proxy_vr1.2,True
600938,600938.SH,中国海油,石油开采,20230302,16.67,66.71395192491232,66.71395192491232,0.0,4.87,6.8742,54228.3,0.8328375966686319,weak_momentum,BULL_TREND,100.0,11.104501288915092,100.0,100.0,68.46053447512944,86.66666666666667,0.0,85.1933217709318,0.0,3,3,A_recovered_proxy_vr1.2,True
2761,002761.SZ,浙江建投,建筑工程,20230302,22.32,74.77344050598028,74.77344050598028,0.0,4.41,6.7853,11913.01,3.999999999999999,weak_momentum,BULL_TREND,100.0,100.0,100.0,80.0,68.88910523202262,33.33333333333333,0.0,91.8227203634014,0.0,1,1,D_pure_quant_vr1.2,True
600938,600938.SH,中国海油,石油开采,20230302,16.67,66.71395192491232,66.71395192491232,0.0,4.87,6.8742,54228.3,0.8328375966686319,weak_momentum,BULL_TREND,100.0,11.104501288915092,100.0,100.0,68.46053447512944,86.66666666666667,0.0,85.1933217709318,0.0,2,2,D_pure_quant_vr1.2,True
2369,002369.SZ,卓翼科技,通信设备,20230302,5.88,65.75172500381765,65.75172500381765,0.0,2.6,11.7986,8240.79,15.395683453237414,weak_momentum,BULL_TREND,68.92558116268648,71.70263788968822,82.40790000000001,80.0,72.04174385132265,100.0,0.0,81.12591803302466,0.0,3,3,D_pure_quant_vr1.2,True
2761,002761.SZ,浙江建投,建筑工程,20230302,22.32,64.44007472117687,64.44007472117687,0.0,4.41,6.7853,11913.01,3.999999999999999,weak_momentum,BULL_TREND,100.0,100.0,100.0,80.0,68.88910523202262,33.33333333333333,0.0,91.8227203634014,0.0,1,1,E_ablate_sector_vr1.2,True
600938,600938.SH,中国海油,石油开采,20230302,16.67,56.444871753642914,56.444871753642914,0.0,4.87,6.8742,54228.3,0.8328375966686319,weak_momentum,BULL_TREND,100.0,11.104501288915092,100.0,100.0,68.46053447512944,86.66666666666667,0.0,85.1933217709318,0.0,2,2,E_ablate_sector_vr1.2,True
2369,002369.SZ,卓翼科技,通信设备,20230302,5.88,54.94546342611926,54.94546342611926,0.0,2.6,11.7986,8240.79,15.395683453237414,weak_momentum,BULL_TREND,68.92558116268648,71.70263788968822,82.40790000000001,80.0,72.04174385132265,100.0,0.0,81.12591803302466,0.0,3,3,E_ablate_sector_vr1.2,True
2761,002761.SZ,浙江建投,建筑工程,20230302,22.32,56.77344050598027,56.77344050598027,0.0,4.41,6.7853,11913.01,3.999999999999999,weak_momentum,BULL_TREND,100.0,100.0,100.0,80.0,68.88910523202262,33.33333333333333,0.0,91.8227203634014,0.0,1,1,E_ablate_inflow_vr1.2,True
2527,002527.SZ,新时达,电器仪表,20230302,7.39,54.8777762901512,54.8777762901512,0.0,4.98,7.3649,2810.4,6.691919191919195,weak_momentum,BULL_TREND,100.0,100.0,28.104,100.0,50.21062041799664,43.333333333333336,0.0,87.8634437385669,0.0,2,2,E_ablate_inflow_vr1.2,True
2369,002369.SZ,卓翼科技,通信设备,20230302,5.88,50.72296374616255,50.72296374616255,0.0,2.6,11.7986,8240.79,15.395683453237414,weak_momentum,BULL_TREND,68.92558116268648,71.70263788968822,82.40790000000001,80.0,70.73948213362198,100.0,0.0,81.12591803302466,0.0,3,3,E_ablate_inflow_vr1.2,True
2761,002761.SZ,浙江建投,建筑工程,20230302,22.32,61.00003245147006,61.00003245147006,0.0,4.41,6.7853,11913.01,3.999999999999999,weak_momentum,BULL_TREND,100.0,100.0,100.0,80.0,68.88910523202262,33.33333333333333,0.0,91.8227203634014,0.0,1,1,E_ablate_wyckoff_vr1.2,True
600938,600938.SH,中国海油,石油开采,20230302,16.67,53.93495365927256,53.93495365927256,0.0,4.87,6.8742,54228.3,0.8328375966686319,weak_momentum,BULL_TREND,100.0,11.104501288915092,100.0,100.0,68.46053447512944,86.66666666666667,0.0,85.1933217709318,0.0,2,2,E_ablate_wyckoff_vr1.2,True
2369,002369.SZ,卓翼科技,通信设备,20230302,5.88,53.58283729886396,53.58283729886396,0.0,2.6,11.7986,8240.79,15.395683453237414,weak_momentum,BULL_TREND,68.92558116268648,71.70263788968822,82.40790000000001,80.0,72.04174385132265,100.0,0.0,81.12591803302466,0.0,3,3,E_ablate_wyckoff_vr1.2,True
2761,002761.SZ,浙江建投,建筑工程,20230302,22.32,74.77344050598028,74.77344050598028,0.0,4.41,6.7853,11913.01,3.999999999999999,weak_momentum,BULL_TREND,100.0,100.0,100.0,80.0,68.88910523202262,33.33333333333333,0.0,91.8227203634014,0.0,1,1,E_ablate_accel_vr1.2,True
600938,600938.SH,中国海油,石油开采,20230302,16.67,66.71395192491232,66.71395192491232,0.0,4.87,6.8742,54228.3,0.8328375966686319,weak_momentum,BULL_TREND,100.0,11.104501288915092,100.0,100.0,68.46053447512944,86.66666666666667,0.0,85.1933217709318,0.0,2,2,E_ablate_accel_vr1.2,True
2369,002369.SZ,卓翼科技,通信设备,20230302,5.88,65.75172500381765,65.75172500381765,0.0,2.6,11.7986,8240.79,15.395683453237414,weak_momentum,BULL_TREND,68.92558116268648,71.70263788968822,82.40790000000001,80.0,72.04174385132265,100.0,0.0,81.12591803302466,0.0,3,3,E_ablate_accel_vr1.2,True
519,000519.SZ,中兵红箭,专用机械,20230303,23.46,77.46864432521689,69.52717831788188,7.941466007335013,2.39,7.8227,57424.02,0.3821656050955408,momentum,BULL_TREND,62.8505309103012,100.0,100.0,100.0,79.41466007335012,33.33333333333333,0.0,75.5,0.0,1,1,A_recovered_proxy_vr1.5,True
601117,601117.SH,中国化学,建筑工程,20230303,10.19,76.49598883160577,68.64438167836919,7.851607153236589,3.15,3.6678,26339.62,0.8754863813229559,momentum,BULL_TREND,82.7675914306277,100.0,100.0,40.0,78.51607153236588,33.33333333333333,0.0,68.5936199063519,0.0,2,2,A_recovered_proxy_vr1.5,True
601868,601868.SH,中国能建,建筑工程,20230303,2.5,74.05363543327486,66.20202828003828,7.851607153236589,2.34,5.0805,39786.91,0.7936507936507943,momentum,BULL_TREND,61.32542649043399,100.0,100.0,65.0,78.51607153236588,10.0,0.0,75.5,0.0,3,3,A_recovered_proxy_vr1.5,True
519,000519.SZ,中兵红箭,专用机械,20230303,23.46,69.52717831788188,69.52717831788188,0.0,2.39,7.8227,57424.02,0.3821656050955408,momentum,BULL_TREND,62.8505309103012,100.0,100.0,100.0,79.41466007335012,33.33333333333333,0.0,75.5,0.0,1,1,B_pure_quant_vr1.5,True
600155,600155.SH,华创云信,证券,20230303,7.49,68.64579443192733,68.64579443192733,0.0,5.98,4.425,11675.7,3.8510911424903695,momentum,BULL_TREND,100.0,94.89345314505778,100.0,80.0,47.81961450705224,33.33333333333333,0.0,89.25859549344436,0.0,2,2,B_pure_quant_vr1.5,True
601117,601117.SH,中国化学,建筑工程,20230303,10.19,68.64438167836919,68.64438167836919,0.0,3.15,3.6678,26339.62,0.8754863813229559,momentum,BULL_TREND,82.7675914306277,100.0,100.0,40.0,78.51607153236588,33.33333333333333,0.0,68.5936199063519,0.0,3,3,B_pure_quant_vr1.5,True
519,000519.SZ,中兵红箭,专用机械,20230303,23.46,76.93353929360191,69.17044163013855,7.763097663463353,2.39,7.8227,57424.02,0.3821656050955408,momentum,BULL_TREND,62.8505309103012,100.0,100.0,100.0,77.63097663463353,33.33333333333333,0.0,75.5,0.0,1,1,A_recovered_proxy_vr1.2,True
601117,601117.SH,中国化学,建筑工程,20230303,10.19,76.568383383366,68.692644712876,7.875738670489993,3.15,3.6678,26339.62,0.8754863813229559,momentum,BULL_TREND,82.7675914306277,100.0,100.0,40.0,78.75738670489993,33.33333333333333,0.0,68.5936199063519,0.0,2,2,A_recovered_proxy_vr1.2,True
601868,601868.SH,中国能建,建筑工程,20230303,2.5,74.12602998503507,66.25029131454508,7.875738670489993,2.34,5.0805,39786.91,0.7936507936507943,momentum,BULL_TREND,61.32542649043399,100.0,100.0,65.0,78.75738670489993,10.0,0.0,75.5,0.0,3,3,A_recovered_proxy_vr1.2,True
519,000519.SZ,中兵红箭,专用机械,20230303,23.46,69.17044163013855,69.17044163013855,0.0,2.39,7.8227,57424.02,0.3821656050955408,momentum,BULL_TREND,62.8505309103012,100.0,100.0,100.0,77.63097663463353,33.33333333333333,0.0,75.5,0.0,1,1,D_pure_quant_vr1.2,True
601117,601117.SH,中国化学,建筑工程,20230303,10.19,68.692644712876,68.692644712876,0.0,3.15,3.6678,26339.62,0.8754863813229559,momentum,BULL_TREND,82.7675914306277,100.0,100.0,40.0,78.75738670489993,33.33333333333333,0.0,68.5936199063519,0.0,2,2,D_pure_quant_vr1.2,True
600155,600155.SH,华创云信,证券,20230303,7.49,68.57833858119672,68.57833858119672,0.0,5.98,4.425,11675.7,3.8510911424903695,momentum,BULL_TREND,100.0,94.89345314505778,100.0,80.0,47.48233525339917,33.33333333333333,0.0,89.25859549344436,0.0,3,3,D_pure_quant_vr1.2,True
600155,600155.SH,华创云信,证券,20230303,7.49,59.08187153051688,59.08187153051688,0.0,5.98,4.425,11675.7,3.8510911424903695,momentum,BULL_TREND,100.0,94.89345314505778,100.0,80.0,47.48233525339917,33.33333333333333,0.0,89.25859549344436,0.0,1,1,E_ablate_sector_vr1.2,True
600938,600938.SH,中国海油,石油开采,20230303,17.18,56.90271861132519,56.90271861132519,0.0,3.28,7.9747,49090.2,0.9227220299884668,momentum,BULL_TREND,85.68479074216795,100.0,100.0,100.0,53.421056997522754,30.0,0.0,75.5,0.0,2,2,E_ablate_sector_vr1.2,True
2469,002469.SZ,三维化学,化工原料,20230303,6.86,55.89716646833516,55.89716646833516,0.0,6.17,8.7886,7831.28,1.1527377521613842,momentum,BULL_TREND,100.0,100.0,78.3128,65.0,41.79630251744902,63.33333333333333,0.0,88.1793980166849,0.0,3,3,E_ablate_sector_vr1.2,True
2062,002062.SZ,宏润建设,建筑工程,20230303,5.97,52.64196006828213,52.64196006828213,0.0,3.25,4.6724,3353.03,4.936305732484084,momentum,BULL_TREND,85.02198590705461,88.3821656050955,33.530300000000004,65.0,78.75738670489993,43.333333333333336,0.0,98.82301614067738,0.0,1,1,E_ablate_inflow_vr1.2,True
519,000519.SZ,中兵红箭,专用机械,20230303,23.46,49.17044163013856,49.17044163013856,0.0,2.39,7.8227,57424.02,0.3821656050955408,momentum,BULL_TREND,62.8505309103012,100.0,100.0,100.0,77.63097663463353,33.33333333333333,0.0,75.5,0.0,2,2,E_ablate_inflow_vr1.2,True
601117,601117.SH,中国化学,建筑工程,20230303,10.19,48.692644712876,48.692644712876,0.0,3.15,3.6678,26339.62,0.8754863813229559,momentum,BULL_TREND,82.7675914306277,100.0,100.0,40.0,78.75738670489993,33.33333333333333,0.0,68.5936199063519,0.0,3,3,E_ablate_inflow_vr1.2,True
601117,601117.SH,中国化学,建筑工程,20230303,10.19,61.83328272224081,61.83328272224081,0.0,3.15,3.6678,26339.62,0.8754863813229559,momentum,BULL_TREND,82.7675914306277,100.0,100.0,40.0,78.75738670489993,33.33333333333333,0.0,68.5936199063519,0.0,1,1,E_ablate_wyckoff_vr1.2,True
519,000519.SZ,中兵红箭,专用机械,20230303,23.46,61.62044163013855,61.62044163013855,0.0,2.39,7.8227,57424.02,0.3821656050955408,momentum,BULL_TREND,62.8505309103012,100.0,100.0,100.0,77.63097663463353,33.33333333333333,0.0,75.5,0.0,2,2,E_ablate_wyckoff_vr1.2,True
600938,600938.SH,中国海油,石油开采,20230303,17.18,60.03693001082974,60.03693001082974,0.0,3.28,7.9747,49090.2,0.9227220299884668,momentum,BULL_TREND,85.68479074216795,100.0,100.0,100.0,53.421056997522754,30.0,0.0,75.5,0.0,3,3,E_ablate_wyckoff_vr1.2,True
519,000519.SZ,中兵红箭,专用机械,20230303,23.46,69.17044163013855,69.17044163013855,0.0,2.39,7.8227,57424.02,0.3821656050955408,momentum,BULL_TREND,62.8505309103012,100.0,100.0,100.0,77.63097663463353,33.33333333333333,0.0,75.5,0.0,1,1,E_ablate_accel_vr1.2,True
601117,601117.SH,中国化学,建筑工程,20230303,10.19,68.692644712876,68.692644712876,0.0,3.15,3.6678,26339.62,0.8754863813229559,momentum,BULL_TREND,82.7675914306277,100.0,100.0,40.0,78.75738670489993,33.33333333333333,0.0,68.5936199063519,0.0,2,2,E_ablate_accel_vr1.2,True
600155,600155.SH,华创云信,证券,20230303,7.49,68.57833858119672,68.57833858119672,0.0,5.98,4.425,11675.7,3.8510911424903695,momentum,BULL_TREND,100.0,94.89345314505778,100.0,80.0,47.48233525339917,33.33333333333333,0.0,89.25859549344436,0.0,3,3,E_ablate_accel_vr1.2,True
603185,603185.SH,弘元绿能,电气设备,20230306,117.89,82.72683330260068,74.93264212563327,7.794191176967413,3.15,3.2949,20930.82,2.562195222745677,weak_momentum,BULL_TREND,82.7675914306277,86.8658566823703,100.0,65.0,77.94191176967412,86.66666666666667,0.0,98.79320340246817,0.0,1,1,A_recovered_proxy_vr1.5,True
837,000837.SZ,秦川机床,机床制造,20230306,10.99,78.20154535779618,72.41239424838716,5.789151109409021,3.17,7.6887,17434.37,4.7660311958405455,weak_momentum,BULL_TREND,83.22414201823413,100.0,100.0,100.0,57.891511094090205,66.66666666666666,0.0,86.07808632136782,0.0,2,2,A_recovered_proxy_vr1.5,True
601700,601700.SH,风范股份,电气设备,20230306,5.77,72.09969036438086,64.30549918741345,7.794191176967413,4.49,4.0504,2927.32,3.8333333333333406,weak_momentum,BULL_TREND,100.0,100.0,29.273200000000003,65.0,77.94191176967412,66.66666666666666,0.0,91.74468725752666,0.0,3,3,A_recovered_proxy_vr1.5,True
603185,603185.SH,弘元绿能,电气设备,20230306,117.89,74.93264212563327,74.93264212563327,0.0,3.15,3.2949,20930.82,2.562195222745677,weak_momentum,BULL_TREND,82.7675914306277,86.8658566823703,100.0,65.0,77.94191176967412,86.66666666666667,0.0,98.79320340246817,0.0,1,1,B_pure_quant_vr1.5,True
837,000837.SZ,秦川机床,机床制造,20230306,10.99,72.41239424838716,72.41239424838716,0.0,3.17,7.6887,17434.37,4.7660311958405455,weak_momentum,BULL_TREND,83.22414201823413,100.0,100.0,100.0,57.891511094090205,66.66666666666666,0.0,86.07808632136782,0.0,2,2,B_pure_quant_vr1.5,True
601700,601700.SH,风范股份,电气设备,20230306,5.77,64.30549918741345,64.30549918741345,0.0,4.49,4.0504,2927.32,3.8333333333333406,weak_momentum,BULL_TREND,100.0,100.0,29.273200000000003,65.0,77.94191176967412,66.66666666666666,0.0,91.74468725752666,0.0,3,3,B_pure_quant_vr1.5,True
603185,603185.SH,弘元绿能,电气设备,20230306,117.89,82.8425133795896,75.00205017182662,7.840463207762987,3.15,3.2949,20930.82,2.562195222745677,weak_momentum,BULL_TREND,82.7675914306277,86.8658566823703,100.0,65.0,78.40463207762987,86.66666666666667,0.0,98.79320340246817,0.0,1,1,A_recovered_proxy_vr1.2,True
837,000837.SZ,秦川机床,机床制造,20230306,10.99,78.09110536189397,72.34613025084583,5.7449751110481415,3.17,7.6887,17434.37,4.7660311958405455,weak_momentum,BULL_TREND,83.22414201823413,100.0,100.0,100.0,57.44975111048141,66.66666666666666,0.0,86.07808632136782,0.0,2,2,A_recovered_proxy_vr1.2,True
601700,601700.SH,风范股份,电气设备,20230306,5.77,72.2153704413698,64.37490723360682,7.840463207762987,4.49,4.0504,2927.32,3.8333333333333406,weak_momentum,BULL_TREND,100.0,100.0,29.273200000000003,65.0,78.40463207762987,66.66666666666666,0.0,91.74468725752666,0.0,3,3,A_recovered_proxy_vr1.2,True
603185,603185.SH,弘元绿能,电气设备,20230306,117.89,75.00205017182662,75.00205017182662,0.0,3.15,3.2949,20930.82,2.562195222745677,weak_momentum,BULL_TREND,82.7675914306277,86.8658566823703,100.0,65.0,78.40463207762987,86.66666666666667,0.0,98.79320340246817,0.0,1,1,D_pure_quant_vr1.2,True
837,000837.SZ,秦川机床,机床制造,20230306,10.99,72.34613025084583,72.34613025084583,0.0,3.17,7.6887,17434.37,4.7660311958405455,weak_momentum,BULL_TREND,83.22414201823413,100.0,100.0,100.0,57.44975111048141,66.66666666666666,0.0,86.07808632136782,0.0,2,2,D_pure_quant_vr1.2,True
601700,601700.SH,风范股份,电气设备,20230306,5.77,64.37490723360682,64.37490723360682,0.0,4.49,4.0504,2927.32,3.8333333333333406,weak_momentum,BULL_TREND,100.0,100.0,29.273200000000003,65.0,78.40463207762987,66.66666666666666,0.0,91.74468725752666,0.0,3,3,D_pure_quant_vr1.2,True
837,000837.SZ,秦川机床,机床制造,20230306,10.99,63.72866758427362,63.72866758427362,0.0,3.17,7.6887,17434.37,4.7660311958405455,weak_momentum,BULL_TREND,83.22414201823413,100.0,100.0,100.0,57.44975111048141,66.66666666666666,0.0,86.07808632136782,0.0,1,1,E_ablate_sector_vr1.2,True
603185,603185.SH,弘元绿能,电气设备,20230306,117.89,63.24135536018215,63.24135536018215,0.0,3.15,3.2949,20930.82,2.562195222745677,weak_momentum,BULL_TREND,82.7675914306277,86.8658566823703,100.0,65.0,78.40463207762987,86.66666666666667,0.0,98.79320340246817,0.0,2,2,E_ablate_sector_vr1.2,True
600354,600354.SH,敦煌种业,种植业,20230306,8.16,58.5517468770853,58.5517468770853,0.0,3.57,11.6005,10361.58,8.520179372197308,weak_momentum,BULL_TREND,91.79620371271876,100.0,100.0,60.0,36.81160546241664,66.66666666666666,0.0,56.3265532456277,0.0,3,3,E_ablate_sector_vr1.2,True
601700,601700.SH,风范股份,电气设备,20230306,5.77,59.10573123360681,59.10573123360681,0.0,4.49,4.0504,2927.32,3.8333333333333406,weak_momentum,BULL_TREND,100.0,100.0,29.273200000000003,65.0,78.40463207762987,66.66666666666666,0.0,91.74468725752666,0.0,1,1,E_ablate_inflow_vr1.2,True
603185,603185.SH,弘元绿能,电气设备,20230306,117.89,57.00205017182663,57.00205017182663,0.0,3.15,3.2949,20930.82,2.562195222745677,weak_momentum,BULL_TREND,82.7675914306277,86.8658566823703,100.0,65.0,78.40463207762987,86.66666666666667,0.0,98.79320340246817,0.0,2,2,E_ablate_inflow_vr1.2,True
837,000837.SZ,秦川机床,机床制造,20230306,10.99,54.34613025084584,54.34613025084584,0.0,3.17,7.6887,17434.37,4.7660311958405455,weak_momentum,BULL_TREND,83.22414201823413,100.0,100.0,100.0,57.44975111048141,66.66666666666666,0.0,86.07808632136782,0.0,3,3,E_ablate_inflow_vr1.2,True
603185,603185.SH,弘元绿能,电气设备,20230306,117.89,60.18306966145641,60.18306966145641,0.0,3.15,3.2949,20930.82,2.562195222745677,weak_momentum,BULL_TREND,82.7675914306277,86.8658566823703,100.0,65.0,78.40463207762987,86.66666666666667,0.0,98.79320340246817,0.0,1,1,E_ablate_wyckoff_vr1.2,True
837,000837.SZ,秦川机床,机床制造,20230306,10.99,59.43441730264066,59.43441730264066,0.0,3.17,7.6887,17434.37,4.7660311958405455,weak_momentum,BULL_TREND,83.22414201823413,100.0,100.0,100.0,57.44975111048141,66.66666666666666,0.0,86.07808632136782,0.0,2,2,E_ablate_wyckoff_vr1.2,True
600354,600354.SH,敦煌种业,种植业,20230306,8.16,55.62450470960364,55.62450470960364,0.0,3.57,11.6005,10361.58,8.520179372197308,weak_momentum,BULL_TREND,91.79620371271876,100.0,100.0,60.0,36.81160546241664,66.66666666666666,0.0,56.3265532456277,0.0,3,3,E_ablate_wyckoff_vr1.2,True
603185,603185.SH,弘元绿能,电气设备,20230306,117.89,75.00205017182662,75.00205017182662,0.0,3.15,3.2949,20930.82,2.562195222745677,weak_momentum,BULL_TREND,82.7675914306277,86.8658566823703,100.0,65.0,78.40463207762987,86.66666666666667,0.0,98.79320340246817,0.0,1,1,E_ablate_accel_vr1.2,True
837,000837.SZ,秦川机床,机床制造,20230306,10.99,72.34613025084583,72.34613025084583,0.0,3.17,7.6887,17434.37,4.7660311958405455,weak_momentum,BULL_TREND,83.22414201823413,100.0,100.0,100.0,57.44975111048141,66.66666666666666,0.0,86.07808632136782,0.0,2,2,E_ablate_accel_vr1.2,True
601700,601700.SH,风范股份,电气设备,20230306,5.77,64.37490723360682,64.37490723360682,0.0,4.49,4.0504,2927.32,3.8333333333333406,weak_momentum,BULL_TREND,100.0,100.0,29.273200000000003,65.0,78.40463207762987,66.66666666666666,0.0,91.74468725752666,0.0,3,3,E_ablate_accel_vr1.2,True
600777,600777.SH,新潮能源,石油开采,20230307,2.57,73.2549318966575,66.3089560584582,6.945975838199307,2.76,5.2915,22908.31,4.814814814814827,sideways,BULL_TREND,73.23341335017221,48.14814814814827,100.0,100.0,69.45975838199307,66.66666666666666,77.08999999999999,79.50012865162827,0.0,1,1,A_recovered_proxy_vr1.5,True
2640,002640.SZ,跨境通,互联网,20230307,4.82,72.45299147871559,72.45299147871559,0.0,3.24,8.3168,7711.38,9.737827715355795,sideways,BULL_TREND,84.79969065549501,100.0,77.1138,60.0,46.85931659826748,43.333333333333336,89.112,79.78732815083254,0.0,2,2,A_recovered_proxy_vr1.5,True
603619,603619.SH,中曼石油,石油开采,20230307,19.81,64.36188886772365,57.41591302952435,6.945975838199307,3.63,5.0339,3534.39,1.6873449131513645,sideways,BULL_TREND,92.9984774110513,16.87344913151364,35.3439,100.0,69.45975838199307,43.333333333333336,100.0,89.30992305162032,0.0,3,3,A_recovered_proxy_vr1.5,True
2640,002640.SZ,跨境通,互联网,20230307,4.82,72.45299147871559,72.45299147871559,0.0,3.24,8.3168,7711.38,9.737827715355795,sideways,BULL_TREND,84.79969065549501,100.0,77.1138,60.0,46.85931659826748,43.333333333333336,89.112,79.78732815083254,0.0,1,1,B_pure_quant_vr1.5,True
600777,600777.SH,新潮能源,石油开采,20230307,2.57,66.3089560584582,66.3089560584582,0.0,2.76,5.2915,22908.31,4.814814814814827,sideways,BULL_TREND,73.23341335017221,48.14814814814827,100.0,100.0,69.45975838199307,66.66666666666666,77.08999999999999,79.50012865162827,0.0,2,2,B_pure_quant_vr1.5,True
603619,603619.SH,中曼石油,石油开采,20230307,19.81,57.41591302952435,57.41591302952435,0.0,3.63,5.0339,3534.39,1.6873449131513645,sideways,BULL_TREND,92.9984774110513,16.87344913151364,35.3439,100.0,69.45975838199307,43.333333333333336,100.0,89.30992305162032,0.0,3,3,B_pure_quant_vr1.5,True
2640,002640.SZ,跨境通,互联网,20230307,4.82,72.1715282079343,72.1715282079343,0.0,3.24,8.3168,7711.38,9.737827715355795,sideways,BULL_TREND,84.79969065549501,100.0,77.1138,60.0,44.9828947930589,43.333333333333336,89.112,79.78732815083254,0.0,1,1,A_recovered_proxy_vr1.2,True
600777,600777.SH,新潮能源,石油开采,20230307,2.57,65.34380470678205,65.34380470678205,0.0,2.76,5.2915,22908.31,4.814814814814827,sideways,BULL_TREND,73.23341335017221,48.14814814814827,100.0,100.0,63.0254160374855,66.66666666666666,77.08999999999999,79.50012865162827,0.0,2,2,A_recovered_proxy_vr1.2,True
2927,002927.SZ,泰永长征,电气设备,20230307,14.65,64.85286724077261,57.69882094369328,7.154046297079337,1.78,6.8225,2258.09,7.7455919395466015,sideways,BULL_TREND,41.59386205958365,95.75986565911003,22.5809,80.0,71.54046297079337,63.33333333333333,86.866,58.06313944412496,0.0,3,3,A_recovered_proxy_vr1.2,True
2640,002640.SZ,跨境通,互联网,20230307,4.82,72.1715282079343,72.1715282079343,0.0,3.24,8.3168,7711.38,9.737827715355795,sideways,BULL_TREND,84.79969065549501,100.0,77.1138,60.0,44.9828947930589,43.333333333333336,89.112,79.78732815083254,0.0,1,1,D_pure_quant_vr1.2,True
600777,600777.SH,新潮能源,石油开采,20230307,2.57,65.34380470678205,65.34380470678205,0.0,2.76,5.2915,22908.31,4.814814814814827,sideways,BULL_TREND,73.23341335017221,48.14814814814827,100.0,100.0,63.0254160374855,66.66666666666666,77.08999999999999,79.50012865162827,0.0,2,2,D_pure_quant_vr1.2,True
2927,002927.SZ,泰永长征,电气设备,20230307,14.65,57.69882094369328,57.69882094369328,0.0,1.78,6.8225,2258.09,7.7455919395466015,sideways,BULL_TREND,41.59386205958365,95.75986565911003,22.5809,80.0,71.54046297079337,63.33333333333333,86.866,58.06313944412496,0.0,3,3,D_pure_quant_vr1.2,True
2640,002640.SZ,跨境通,互联网,20230307,4.82,65.42409398897547,65.42409398897547,0.0,3.24,8.3168,7711.38,9.737827715355795,sideways,BULL_TREND,84.79969065549501,100.0,77.1138,60.0,44.9828947930589,43.333333333333336,89.112,79.78732815083254,0.0,1,1,E_ablate_sector_vr1.2,True
600777,600777.SH,新潮能源,石油开采,20230307,2.57,55.88999230115923,55.88999230115923,0.0,2.76,5.2915,22908.31,4.814814814814827,sideways,BULL_TREND,73.23341335017221,48.14814814814827,100.0,100.0,63.0254160374855,66.66666666666666,77.08999999999999,79.50012865162827,0.0,2,2,E_ablate_sector_vr1.2,True
815,000815.SZ,美利云,通信设备,20230307,15.3,48.72384501366808,48.72384501366808,0.0,1.29,8.3184,14951.54,12.018401380103509,sideways,BULL_TREND,18.368553282426472,100.0,100.0,60.0,48.33584082596619,10.0,85.734,45.922860762785504,0.0,3,3,E_ablate_sector_vr1.2,True
2640,002640.SZ,跨境通,互联网,20230307,4.82,62.92455121368636,62.92455121368636,0.0,3.24,8.3168,7711.38,9.737827715355795,sideways,BULL_TREND,84.79969065549501,100.0,77.1138,60.0,45.02742149807257,43.333333333333336,89.112,79.78732815083254,0.0,1,1,E_ablate_inflow_vr1.2,True
2927,002927.SZ,泰永长征,电气设备,20230307,14.65,54.45443498811787,54.45443498811787,0.0,1.78,6.8225,2258.09,7.7455919395466015,sideways,BULL_TREND,41.59386205958365,95.75986565911003,22.5809,80.0,67.97594326695733,63.33333333333333,86.866,58.06313944412496,0.0,2,2,E_ablate_inflow_vr1.2,True
