code,ts_code,name,industry,select_date,close,score,score_base,news_proxy_boost,volume_ratio,turnover,main_net_inflow,drawdown_from_high,market_style,regime,factor_volume_ratio,factor_drawdown,factor_inflow,factor_turnover,factor_sector,factor_pattern,factor_counter_trend,factor_wyckoff,factor_accel,pre_threshold_rank,candidate_rank,variant,selected
600839,600839.SH,四川长虹,家用电器,20240430,5.58,58.5223365088268,58.5223365088268,0.0,1.59,6.2688,13571.78,1.413427561837457,momentum,BULL_TREND,33.45133827548153,100.0,100.0,65.0,51.273178837522856,0.0,0.0,50.855490771196514,100.0,3,3,E_ablate_wyckoff_vr1.2,True
601128,601128.SH,常熟银行,银行,20240430,7.95,71.86952206913777,71.86952206913777,0.0,3.25,3.4732,13982.19,2.453987730061352,momentum,BULL_TREND,85.02198590705461,100.0,100.0,80.0,71.2602688653052,43.333333333333336,0.0,86.97503743351864,3.3057851239669533,1,1,E_ablate_accel_vr1.2,True
600183,600183.SH,生益科技,元器件,20240430,19.45,68.68211030506787,68.68211030506787,0.0,3.01,3.1967,24226.99,0.7653061224489904,momentum,BULL_TREND,79.48817434924887,100.0,100.0,65.0,80.82888888888888,33.33333333333333,0.0,56.76439708236095,0.0,2,2,E_ablate_accel_vr1.2,True
1330,001330.SZ,博纳影业,影视音像,20240430,7.21,55.72540365304593,55.72540365304593,0.0,2.71,4.7146,8253.44,3.480589022757695,momentum,BULL_TREND,71.91464257895734,97.11646586345384,82.5344,80.0,43.72456151101255,20.0,0.0,49.74768377654435,0.0,3,3,E_ablate_accel_vr1.2,True
600141,600141.SH,兴发集团,农药化肥,20240506,22.68,73.7031265798422,64.64725652680264,9.055870053039577,1.66,3.2766,10810.88,0.351493848857653,momentum,BULL_TREND,36.55916207861,100.0,100.0,65.0,90.55870053039575,66.66666666666666,0.0,44.68308775598654,0.0,1,1,A_recovered_proxy_vr1.5,True
600480,600480.SH,凌云股份,汽车配件,20240506,11.81,72.79918513540393,66.1284176766062,6.670767458797731,3.93,11.6466,8758.17,1.3366750208855482,momentum,BULL_TREND,98.72646562419408,100.0,87.5817,60.0,66.70767458797731,30.0,0.0,59.615729153816325,0.0,2,2,A_recovered_proxy_vr1.5,True
600096,600096.SH,云天化,农药化肥,20240506,21.4,72.26271551391407,63.2068454608745,9.055870053039577,1.7,3.1897,20642.68,2.1490626428898145,momentum,BULL_TREND,38.27673731814885,100.0,100.0,65.0,90.55870053039575,33.33333333333333,0.0,44.36928090406356,0.0,3,3,A_recovered_proxy_vr1.5,True
600480,600480.SH,凌云股份,汽车配件,20240506,11.81,66.1284176766062,66.1284176766062,0.0,3.93,11.6466,8758.17,1.3366750208855482,momentum,BULL_TREND,98.72646562419408,100.0,87.5817,60.0,66.70767458797731,30.0,0.0,59.615729153816325,0.0,1,1,B_pure_quant_vr1.5,True
600141,600141.SH,兴发集团,农药化肥,20240506,22.68,64.64725652680264,64.64725652680264,0.0,1.66,3.2766,10810.88,0.351493848857653,momentum,BULL_TREND,36.55916207861,100.0,100.0,65.0,90.55870053039575,66.66666666666666,0.0,44.68308775598654,0.0,2,2,B_pure_quant_vr1.5,True
600096,600096.SH,云天化,农药化肥,20240506,21.4,63.2068454608745,63.2068454608745,0.0,1.7,3.1897,20642.68,2.1490626428898145,momentum,BULL_TREND,38.27673731814885,100.0,100.0,65.0,90.55870053039575,33.33333333333333,0.0,44.36928090406356,0.0,3,3,B_pure_quant_vr1.5,True
600141,600141.SH,兴发集团,农药化肥,20240506,22.68,73.27600499681488,64.36250880478441,8.913496192030465,1.66,3.2766,10810.88,0.351493848857653,momentum,BULL_TREND,36.55916207861,100.0,100.0,65.0,89.13496192030465,66.66666666666666,0.0,44.68308775598654,0.0,1,1,A_recovered_proxy_vr1.2,True
600096,600096.SH,云天化,农药化肥,20240506,21.4,70.58559393088674,61.67209773885628,8.913496192030465,1.7,3.1897,20642.68,2.1490626428898145,momentum,BULL_TREND,38.27673731814885,100.0,100.0,40.0,89.13496192030465,33.33333333333333,0.0,44.36928090406356,0.0,2,2,A_recovered_proxy_vr1.2,True
600480,600480.SH,凌云股份,汽车配件,20240506,11.81,68.51271136289105,68.51271136289105,0.0,3.93,11.6466,8758.17,1.3366750208855482,momentum,BULL_TREND,98.72646562419408,100.0,87.5817,100.0,68.62914301940154,30.0,0.0,59.615729153816325,0.0,3,3,A_recovered_proxy_vr1.2,True
600480,600480.SH,凌云股份,汽车配件,20240506,11.81,68.51271136289105,68.51271136289105,0.0,3.93,11.6466,8758.17,1.3366750208855482,momentum,BULL_TREND,98.72646562419408,100.0,87.5817,100.0,68.62914301940154,30.0,0.0,59.615729153816325,0.0,1,1,D_pure_quant_vr1.2,True
600141,600141.SH,兴发集团,农药化肥,20240506,22.68,64.36250880478441,64.36250880478441,0.0,1.66,3.2766,10810.88,0.351493848857653,momentum,BULL_TREND,36.55916207861,100.0,100.0,65.0,89.13496192030465,66.66666666666666,0.0,44.68308775598654,0.0,2,2,D_pure_quant_vr1.2,True
600096,600096.SH,云天化,农药化肥,20240506,21.4,61.67209773885628,61.67209773885628,0.0,1.7,3.1897,20642.68,2.1490626428898145,momentum,BULL_TREND,38.27673731814885,100.0,100.0,40.0,89.13496192030465,33.33333333333333,0.0,44.36928090406356,0.0,3,3,D_pure_quant_vr1.2,True
600480,600480.SH,凌云股份,汽车配件,20240506,11.81,54.78688275901074,54.78688275901074,0.0,3.93,11.6466,8758.17,1.3366750208855482,momentum,BULL_TREND,98.72646562419408,100.0,87.5817,100.0,68.62914301940154,30.0,0.0,59.615729153816325,0.0,1,1,E_ablate_sector_vr1.2,True
600141,600141.SH,兴发集团,农药化肥,20240506,22.68,46.53551642072348,46.53551642072348,0.0,1.66,3.2766,10810.88,0.351493848857653,momentum,BULL_TREND,36.55916207861,100.0,100.0,65.0,89.13496192030465,66.66666666666666,0.0,44.68308775598654,0.0,2,2,E_ablate_sector_vr1.2,True
600480,600480.SH,凌云股份,汽车配件,20240506,11.81,50.996371362891054,50.996371362891054,0.0,3.93,11.6466,8758.17,1.3366750208855482,momentum,BULL_TREND,98.72646562419408,100.0,87.5817,100.0,68.62914301940154,30.0,0.0,59.615729153816325,0.0,1,1,E_ablate_inflow_vr1.2,True
521,000521.SZ,长虹美菱,家用电器,20240506,10.81,48.62303584535754,48.62303584535754,0.0,2.93,5.8392,457.16,4.166666666666656,momentum,BULL_TREND,77.54503323237616,93.00000000000006,4.5716,65.0,41.8351085257195,43.333333333333336,0.0,39.07592488690546,100.0,2,2,E_ablate_inflow_vr1.2,True
600480,600480.SH,凌云股份,汽车配件,20240506,11.81,62.55113844750942,62.55113844750942,0.0,3.93,11.6466,8758.17,1.3366750208855482,momentum,BULL_TREND,98.72646562419408,100.0,87.5817,100.0,68.62914301940154,30.0,0.0,59.615729153816325,0.0,1,1,E_ablate_wyckoff_vr1.2,True
600141,600141.SH,兴发集团,农药化肥,20240506,22.68,59.89420002918576,59.89420002918576,0.0,1.66,3.2766,10810.88,0.351493848857653,momentum,BULL_TREND,36.55916207861,100.0,100.0,65.0,89.13496192030465,66.66666666666666,0.0,44.68308775598654,0.0,2,2,E_ablate_wyckoff_vr1.2,True
600096,600096.SH,云天化,农药化肥,20240506,21.4,57.235169648449926,57.235169648449926,0.0,1.7,3.1897,20642.68,2.1490626428898145,momentum,BULL_TREND,38.27673731814885,100.0,100.0,40.0,89.13496192030465,33.33333333333333,0.0,44.36928090406356,0.0,3,3,E_ablate_wyckoff_vr1.2,True
600480,600480.SH,凌云股份,汽车配件,20240506,11.81,68.51271136289105,68.51271136289105,0.0,3.93,11.6466,8758.17,1.3366750208855482,momentum,BULL_TREND,98.72646562419408,100.0,87.5817,100.0,68.62914301940154,30.0,0.0,59.615729153816325,0.0,1,1,E_ablate_accel_vr1.2,True
600141,600141.SH,兴发集团,农药化肥,20240506,22.68,64.36250880478441,64.36250880478441,0.0,1.66,3.2766,10810.88,0.351493848857653,momentum,BULL_TREND,36.55916207861,100.0,100.0,65.0,89.13496192030465,66.66666666666666,0.0,44.68308775598654,0.0,2,2,E_ablate_accel_vr1.2,True
600096,600096.SH,云天化,农药化肥,20240506,21.4,61.67209773885628,61.67209773885628,0.0,1.7,3.1897,20642.68,2.1490626428898145,momentum,BULL_TREND,38.27673731814885,100.0,100.0,40.0,89.13496192030465,33.33333333333333,0.0,44.36928090406356,0.0,3,3,E_ablate_accel_vr1.2,True
600141,600141.SH,兴发集团,农药化肥,20240507,24.02,72.17915835552276,63.9677824777018,8.21137587782096,1.91,4.3712,26216.5,1.3147082990961392,momentum,BULL_TREND,46.67863191305119,100.0,100.0,80.0,82.11375877820959,33.33333333333333,0.0,48.76569268435532,0.0,1,1,A_recovered_proxy_vr1.5,True
2519,002519.SZ,银河电子,通信设备,20240507,5.7,60.6100856462337,54.11427986583581,6.495805780397887,1.52,8.1462,9461.2,0.8695652173913012,momentum,BULL_TREND,30.203566183443044,100.0,94.612,60.0,64.95805780397886,33.33333333333333,0.0,30.030667108569126,0.0,2,2,A_recovered_proxy_vr1.5,True
2539,002539.SZ,云图控股,农药化肥,20240507,8.74,57.11027746535461,48.89890158753366,8.21137587782096,1.66,3.1938,3458.14,0.6818181818181874,momentum,BULL_TREND,36.55916207861,100.0,34.5814,80.0,82.11375877820959,20.0,0.0,50.7599552010024,0.0,3,3,A_recovered_proxy_vr1.5,True
600141,600141.SH,兴发集团,农药化肥,20240507,24.02,63.9677824777018,63.9677824777018,0.0,1.91,4.3712,26216.5,1.3147082990961392,momentum,BULL_TREND,46.67863191305119,100.0,100.0,80.0,82.11375877820959,33.33333333333333,0.0,48.76569268435532,0.0,1,1,B_pure_quant_vr1.5,True
657,000657.SZ,中钨高新,小金属,20240507,12.4,55.73402652239217,55.73402652239217,0.0,2.32,5.6884,6109.43,2.5157232704402537,momentum,BULL_TREND,60.706240267642364,100.0,61.0943,100.0,54.19017108561806,53.333333333333336,0.0,59.045295984555366,0.0,2,2,B_pure_quant_vr1.5,True
2519,002519.SZ,银河电子,通信设备,20240507,5.7,54.11427986583581,54.11427986583581,0.0,1.52,8.1462,9461.2,0.8695652173913012,momentum,BULL_TREND,30.203566183443044,100.0,94.612,60.0,64.95805780397886,33.33333333333333,0.0,30.030667108569126,0.0,3,3,B_pure_quant_vr1.5,True
600141,600141.SH,兴发集团,农药化肥,20240507,24.02,67.29896933857054,60.71432313306698,6.584646205503555,1.91,4.3712,26216.5,1.3147082990961392,momentum,BULL_TREND,46.67863191305119,100.0,100.0,80.0,65.84646205503554,33.33333333333333,0.0,48.76569268435532,0.0,1,1,A_recovered_proxy_vr1.2,True
600765,600765.SH,中航重机,航空,20240507,18.98,67.06493063817291,58.54105747573822,8.523873162434697,1.41,4.1789,23877.88,0.2103049421661364,momentum,BULL_TREND,24.78475813120344,100.0,100.0,65.0,85.23873162434697,33.33333333333333,0.0,28.58930764521641,0.0,2,2,A_recovered_proxy_vr1.2,True
600038,600038.SH,中直股份,航空,20240507,44.26,65.09569501064564,56.57182184821095,8.523873162434697,1.27,3.4667,16802.07,2.0362992474546298,momentum,BULL_TREND,17.241424849872057,100.0,100.0,65.0,85.23873162434697,33.33333333333333,0.0,20.211951291940768,0.0,3,3,A_recovered_proxy_vr1.2,True
600141,600141.SH,兴发集团,农药化肥,20240507,24.02,60.71432313306698,60.71432313306698,0.0,1.91,4.3712,26216.5,1.3147082990961392,momentum,BULL_TREND,46.67863191305119,100.0,100.0,80.0,65.84646205503554,33.33333333333333,0.0,48.76569268435532,0.0,1,1,D_pure_quant_vr1.2,True
600765,600765.SH,中航重机,航空,20240507,18.98,58.54105747573822,58.54105747573822,0.0,1.41,4.1789,23877.88,0.2103049421661364,momentum,BULL_TREND,24.78475813120344,100.0,100.0,65.0,85.23873162434697,33.33333333333333,0.0,28.58930764521641,0.0,2,2,D_pure_quant_vr1.2,True
600038,600038.SH,中直股份,航空,20240507,44.26,56.57182184821095,56.57182184821095,0.0,1.27,3.4667,16802.07,2.0362992474546298,momentum,BULL_TREND,17.241424849872057,100.0,100.0,65.0,85.23873162434697,33.33333333333333,0.0,20.211951291940768,0.0,3,3,D_pure_quant_vr1.2,True
600141,600141.SH,兴发集团,农药化肥,20240507,24.02,47.54503072205988,47.54503072205988,0.0,1.91,4.3712,26216.5,1.3147082990961392,momentum,BULL_TREND,46.67863191305119,100.0,100.0,80.0,65.84646205503554,33.33333333333333,0.0,48.76569268435532,0.0,1,1,E_ablate_sector_vr1.2,True
600141,600141.SH,兴发集团,农药化肥,20240507,24.02,55.83775386463145,55.83775386463145,0.0,1.91,4.3712,26216.5,1.3147082990961392,momentum,BULL_TREND,46.67863191305119,100.0,100.0,80.0,65.84646205503554,33.33333333333333,0.0,48.76569268435532,0.0,1,1,E_ablate_wyckoff_vr1.2,True
600765,600765.SH,中航重机,航空,20240507,18.98,55.682126711216576,55.682126711216576,0.0,1.41,4.1789,23877.88,0.2103049421661364,momentum,BULL_TREND,24.78475813120344,100.0,100.0,65.0,85.23873162434697,33.33333333333333,0.0,28.58930764521641,0.0,2,2,E_ablate_wyckoff_vr1.2,True
600038,600038.SH,中直股份,航空,20240507,44.26,54.55062671901687,54.55062671901687,0.0,1.27,3.4667,16802.07,2.0362992474546298,momentum,BULL_TREND,17.241424849872057,100.0,100.0,65.0,85.23873162434697,33.33333333333333,0.0,20.211951291940768,0.0,3,3,E_ablate_wyckoff_vr1.2,True
600141,600141.SH,兴发集团,农药化肥,20240507,24.02,60.71432313306698,60.71432313306698,0.0,1.91,4.3712,26216.5,1.3147082990961392,momentum,BULL_TREND,46.67863191305119,100.0,100.0,80.0,65.84646205503554,33.33333333333333,0.0,48.76569268435532,0.0,1,1,E_ablate_accel_vr1.2,True
600765,600765.SH,中航重机,航空,20240507,18.98,58.54105747573822,58.54105747573822,0.0,1.41,4.1789,23877.88,0.2103049421661364,momentum,BULL_TREND,24.78475813120344,100.0,100.0,65.0,85.23873162434697,33.33333333333333,0.0,28.58930764521641,0.0,2,2,E_ablate_accel_vr1.2,True
600038,600038.SH,中直股份,航空,20240507,44.26,56.57182184821095,56.57182184821095,0.0,1.27,3.4667,16802.07,2.0362992474546298,momentum,BULL_TREND,17.241424849872057,100.0,100.0,65.0,85.23873162434697,33.33333333333333,0.0,20.211951291940768,0.0,3,3,E_ablate_accel_vr1.2,True
766,000766.SZ,通化金马,化学制药,20240508,18.06,64.83727222052426,56.300069582427376,8.537202638096884,1.76,3.1579,8112.43,3.370786516853946,weak_momentum,BULL_TREND,40.77877144312863,100.0,81.1243,40.0,85.37202638096883,63.33333333333333,0.0,37.38939494764061,0.0,1,1,A_recovered_proxy_vr1.5,True
301246,301246.SZ,宏源药业,化学制药,20240508,17.11,59.625198240711335,51.08799560261445,8.537202638096884,2.74,8.2325,663.77,5.207756232686987,weak_momentum,BULL_TREND,72.7087946592901,100.0,6.6377,80.0,85.37202638096883,63.33333333333333,0.0,46.76279853272631,0.0,2,2,A_recovered_proxy_vr1.5,True
415,000415.SZ,渤海租赁,多元金融,20240508,2.54,49.89631411091375,49.89631411091375,0.0,1.56,3.0281,8623.41,3.05343511450382,weak_momentum,BULL_TREND,32.07730145437618,100.0,86.2341,80.0,50.557191829491785,0.0,0.0,39.86001412222372,0.0,3,3,A_recovered_proxy_vr1.5,True
766,000766.SZ,通化金马,化学制药,20240508,18.06,56.300069582427376,56.300069582427376,0.0,1.76,3.1579,8112.43,3.370786516853946,weak_momentum,BULL_TREND,40.77877144312863,100.0,81.1243,40.0,85.37202638096883,63.33333333333333,0.0,37.38939494764061,0.0,1,1,B_pure_quant_vr1.5,True
301246,301246.SZ,宏源药业,化学制药,20240508,17.11,51.08799560261445,51.08799560261445,0.0,2.74,8.2325,663.77,5.207756232686987,weak_momentum,BULL_TREND,72.7087946592901,100.0,6.6377,80.0,85.37202638096883,63.33333333333333,0.0,46.76279853272631,0.0,2,2,B_pure_quant_vr1.5,True
415,000415.SZ,渤海租赁,多元金融,20240508,2.54,49.89631411091375,49.89631411091375,0.0,1.56,3.0281,8623.41,3.05343511450382,weak_momentum,BULL_TREND,32.07730145437618,100.0,86.2341,80.0,50.557191829491785,0.0,0.0,39.86001412222372,0.0,3,3,B_pure_quant_vr1.5,True
766,000766.SZ,通化金马,化学制药,20240508,18.06,64.83727222052426,56.300069582427376,8.537202638096884,1.76,3.1579,8112.43,3.370786516853946,weak_momentum,BULL_TREND,40.77877144312863,100.0,81.1243,40.0,85.37202638096883,63.33333333333333,0.0,37.38939494764061,0.0,1,1,A_recovered_proxy_vr1.2,True
301246,301246.SZ,宏源药业,化学制药,20240508,17.11,59.625198240711335,51.08799560261445,8.537202638096884,2.74,8.2325,663.77,5.207756232686987,weak_momentum,BULL_TREND,72.7087946592901,100.0,6.6377,80.0,85.37202638096883,63.33333333333333,0.0,46.76279853272631,0.0,2,2,A_recovered_proxy_vr1.2,True
600392,600392.SH,盛和资源,小金属,20240508,10.43,53.96255331498003,53.96255331498003,0.0,1.45,3.1051,8502.03,11.610169491525433,weak_momentum,BULL_TREND,26.802645012010483,100.0,85.0203,80.0,59.77602336341265,20.0,0.0,57.81399372444375,0.0,3,3,A_recovered_proxy_vr1.2,True
766,000766.SZ,通化金马,化学制药,20240508,18.06,56.300069582427376,56.300069582427376,0.0,1.76,3.1579,8112.43,3.370786516853946,weak_momentum,BULL_TREND,40.77877144312863,100.0,81.1243,40.0,85.37202638096883,63.33333333333333,0.0,37.38939494764061,0.0,1,1,D_pure_quant_vr1.2,True
600392,600392.SH,盛和资源,小金属,20240508,10.43,53.96255331498003,53.96255331498003,0.0,1.45,3.1051,8502.03,11.610169491525433,weak_momentum,BULL_TREND,26.802645012010483,100.0,85.0203,80.0,59.77602336341265,20.0,0.0,57.81399372444375,0.0,2,2,D_pure_quant_vr1.2,True
301246,301246.SZ,宏源药业,化学制药,20240508,17.11,51.08799560261445,51.08799560261445,0.0,2.74,8.2325,663.77,5.207756232686987,weak_momentum,BULL_TREND,72.7087946592901,100.0,6.6377,80.0,85.37202638096883,63.33333333333333,0.0,46.76279853272631,0.0,3,3,D_pure_quant_vr1.2,True
301246,301246.SZ,宏源药业,化学制药,20240508,17.11,49.50015564546913,49.50015564546913,0.0,2.74,8.2325,663.77,5.207756232686987,weak_momentum,BULL_TREND,72.7087946592901,100.0,6.6377,80.0,82.75166666666667,63.33333333333333,0.0,46.76279853272631,0.0,1,1,E_ablate_inflow_vr1.2,True
766,000766.SZ,通化金马,化学制药,20240508,18.06,50.69166034028129,50.69166034028129,0.0,1.76,3.1579,8112.43,3.370786516853946,weak_momentum,BULL_TREND,40.77877144312863,100.0,81.1243,40.0,85.37202638096883,63.33333333333333,0.0,37.38939494764061,0.0,1,1,E_ablate_wyckoff_vr1.2,True
600392,600392.SH,盛和资源,小金属,20240508,10.43,45.29045425631347,45.29045425631347,0.0,1.45,3.1051,8502.03,11.610169491525433,weak_momentum,BULL_TREND,26.802645012010483,100.0,85.0203,80.0,59.77602336341265,20.0,0.0,57.81399372444375,0.0,2,2,E_ablate_wyckoff_vr1.2,True
601020,601020.SH,华钰矿业,铅锌,20240508,11.16,45.17423676241136,45.17423676241136,0.0,1.42,9.7321,9097.3,3.3766233766233813,weak_momentum,BULL_TREND,25.294546486497865,100.0,90.973,60.0,63.366098596244505,10.0,0.0,25.81301841809261,0.0,3,3,E_ablate_wyckoff_vr1.2,True
766,000766.SZ,通化金马,化学制药,20240508,18.06,56.300069582427376,56.300069582427376,0.0,1.76,3.1579,8112.43,3.370786516853946,weak_momentum,BULL_TREND,40.77877144312863,100.0,81.1243,40.0,85.37202638096883,63.33333333333333,0.0,37.38939494764061,0.0,1,1,E_ablate_accel_vr1.2,True
600392,600392.SH,盛和资源,小金属,20240508,10.43,53.96255331498003,53.96255331498003,0.0,1.45,3.1051,8502.03,11.610169491525433,weak_momentum,BULL_TREND,26.802645012010483,100.0,85.0203,80.0,59.77602336341265,20.0,0.0,57.81399372444375,0.0,2,2,E_ablate_accel_vr1.2,True
301246,301246.SZ,宏源药业,化学制药,20240508,17.11,51.08799560261445,51.08799560261445,0.0,2.74,8.2325,663.77,5.207756232686987,weak_momentum,BULL_TREND,72.7087946592901,100.0,6.6377,80.0,85.37202638096883,63.33333333333333,0.0,46.76279853272631,0.0,3,3,E_ablate_accel_vr1.2,True
766,000766.SZ,通化金马,化学制药,20240509,18.94,74.44762838767576,65.67500158658768,8.772626801088078,2.43,5.0369,12201.4,4.5843828715365245,weak_momentum,BULL_TREND,64.04781569155281,100.0,100.0,100.0,87.72626801088077,10.0,0.0,49.39259354148426,0.0,1,1,A_recovered_proxy_vr1.5,True
600979,600979.SH,广安爱众,水力发电,20240509,3.74,50.75092013413949,50.75092013413949,0.0,2.24,7.4989,3574.81,5.076142131979688,weak_momentum,BULL_TREND,58.17493661414398,100.0,35.7481,100.0,59.14319599158456,0.0,0.0,64.79028162186808,0.0,2,2,A_recovered_proxy_vr1.5,True
766,000766.SZ,通化金马,化学制药,20240509,18.94,65.67500158658768,65.67500158658768,0.0,2.43,5.0369,12201.4,4.5843828715365245,weak_momentum,BULL_TREND,64.04781569155281,100.0,100.0,100.0,87.72626801088077,10.0,0.0,49.39259354148426,0.0,1,1,B_pure_quant_vr1.5,True
600979,600979.SH,广安爱众,水力发电,20240509,3.74,50.75092013413949,50.75092013413949,0.0,2.24,7.4989,3574.81,5.076142131979688,weak_momentum,BULL_TREND,58.17493661414398,100.0,35.7481,100.0,59.14319599158456,0.0,0.0,64.79028162186808,0.0,2,2,B_pure_quant_vr1.5,True
831,000831.SZ,中国稀土,小金属,20240509,30.14,65.06424118875377,56.82880307803727,8.235438110716506,1.33,3.6002,15712.97,6.426575597640485,weak_momentum,BULL_TREND,20.57131228632325,100.0,100.0,65.0,82.35438110716507,0.0,0.0,54.266327126760125,0.0,1,1,A_recovered_proxy_vr1.2,True
766,000766.SZ,通化金马,化学制药,20240509,18.94,60.3613187283864,60.3613187283864,0.0,2.43,5.0369,12201.4,4.5843828715365245,weak_momentum,BULL_TREND,64.04781569155281,100.0,100.0,100.0,52.301715622872194,10.0,0.0,49.39259354148426,0.0,2,2,A_recovered_proxy_vr1.2,True
2533,002533.SZ,金杯电工,电气设备,20240509,10.3,56.42143648023919,49.05086829096405,7.37056818927513,1.31,4.448,7918.85,7.29072907290728,weak_momentum,BULL_TREND,19.47834058813628,100.0,79.1885,40.0,73.7056818927513,33.33333333333333,0.0,34.35112168109501,0.0,3,3,A_recovered_proxy_vr1.2,True
766,000766.SZ,通化金马,化学制药,20240509,18.94,60.3613187283864,60.3613187283864,0.0,2.43,5.0369,12201.4,4.5843828715365245,weak_momentum,BULL_TREND,64.04781569155281,100.0,100.0,100.0,52.301715622872194,10.0,0.0,49.39259354148426,0.0,1,1,D_pure_quant_vr1.2,True
831,000831.SZ,中国稀土,小金属,20240509,30.14,56.82880307803727,56.82880307803727,0.0,1.33,3.6002,15712.97,6.426575597640485,weak_momentum,BULL_TREND,20.57131228632325,100.0,100.0,65.0,82.35438110716507,0.0,0.0,54.266327126760125,0.0,2,2,D_pure_quant_vr1.2,True
600979,600979.SH,广安爱众,水力发电,20240509,3.74,49.161160990097095,49.161160990097095,0.0,2.24,7.4989,3574.81,5.076142131979688,weak_momentum,BULL_TREND,58.17493661414398,100.0,35.7481,100.0,48.54480169796859,0.0,0.0,64.79028162186808,0.0,3,3,D_pure_quant_vr1.2,True
766,000766.SZ,通化金马,化学制药,20240509,18.94,52.51606138495556,52.51606138495556,0.0,2.43,5.0369,12201.4,4.5843828715365245,weak_momentum,BULL_TREND,64.04781569155281,100.0,100.0,100.0,52.301715622872194,10.0,0.0,49.39259354148426,0.0,1,1,E_ablate_sector_vr1.2,True
766,000766.SZ,通化金马,化学制药,20240509,18.94,52.95242969716375,52.95242969716375,0.0,2.43,5.0369,12201.4,4.5843828715365245,weak_momentum,BULL_TREND,64.04781569155281,100.0,100.0,100.0,52.301715622872194,10.0,0.0,49.39259354148426,0.0,1,1,E_ablate_wyckoff_vr1.2,True
831,000831.SZ,中国稀土,小金属,20240509,30.14,48.688854009023245,48.688854009023245,0.0,1.33,3.6002,15712.97,6.426575597640485,weak_momentum,BULL_TREND,20.57131228632325,100.0,100.0,65.0,82.35438110716507,0.0,0.0,54.266327126760125,0.0,2,2,E_ablate_wyckoff_vr1.2,True
766,000766.SZ,通化金马,化学制药,20240509,18.94,60.3613187283864,60.3613187283864,0.0,2.43,5.0369,12201.4,4.5843828715365245,weak_momentum,BULL_TREND,64.04781569155281,100.0,100.0,100.0,52.301715622872194,10.0,0.0,49.39259354148426,0.0,1,1,E_ablate_accel_vr1.2,True
831,000831.SZ,中国稀土,小金属,20240509,30.14,56.82880307803727,56.82880307803727,0.0,1.33,3.6002,15712.97,6.426575597640485,weak_momentum,BULL_TREND,20.57131228632325,100.0,100.0,65.0,82.35438110716507,0.0,0.0,54.266327126760125,0.0,2,2,E_ablate_accel_vr1.2,True
600979,600979.SH,广安爱众,水力发电,20240509,3.74,49.161160990097095,49.161160990097095,0.0,2.24,7.4989,3574.81,5.076142131979688,weak_momentum,BULL_TREND,58.17493661414398,100.0,35.7481,100.0,48.54480169796859,0.0,0.0,64.79028162186808,0.0,3,3,E_ablate_accel_vr1.2,True
650,000650.SZ,仁和药业,中成药,20240510,7.28,71.16796837476892,64.68869260011135,6.479275774657565,2.1,6.7814,15783.43,0.5464480874316944,momentum,BULL_TREND,53.5194663945699,100.0,100.0,100.0,64.79275774657565,30.0,0.0,72.0222109161074,0.0,1,1,A_recovered_proxy_vr1.5,True
722,000722.SZ,湖南发展,水力发电,20240510,10.55,70.70527618933595,62.80357282978323,7.901703359552719,2.54,7.1786,7979.95,1.2172284644194664,momentum,BULL_TREND,67.24142484987206,100.0,79.7995,40.0,79.0170335955272,33.33333333333333,0.0,72.87385716530315,0.0,2,2,A_recovered_proxy_vr1.5,True
539,000539.SZ,粤电力A,火力发电,20240510,5.87,67.42109936026223,61.236322775559145,6.184776584703082,2.59,5.7406,8561.32,4.084967320261438,momentum,BULL_TREND,68.64760489559146,93.49019607843138,85.61319999999999,65.0,61.847765847030814,0.0,0.0,88.47969263971129,0.0,3,3,A_recovered_proxy_vr1.5,True
650,000650.SZ,仁和药业,中成药,20240510,7.28,64.68869260011135,64.68869260011135,0.0,2.1,6.7814,15783.43,0.5464480874316944,momentum,BULL_TREND,53.5194663945699,100.0,100.0,100.0,64.79275774657565,30.0,0.0,72.0222109161074,0.0,1,1,B_pure_quant_vr1.5,True
722,000722.SZ,湖南发展,水力发电,20240510,10.55,62.80357282978323,62.80357282978323,0.0,2.54,7.1786,7979.95,1.2172284644194664,momentum,BULL_TREND,67.24142484987206,100.0,79.7995,40.0,79.0170335955272,33.33333333333333,0.0,72.87385716530315,0.0,2,2,B_pure_quant_vr1.5,True
539,000539.SZ,粤电力A,火力发电,20240510,5.87,61.236322775559145,61.236322775559145,0.0,2.59,5.7406,8561.32,4.084967320261438,momentum,BULL_TREND,68.64760489559146,93.49019607843138,85.61319999999999,65.0,61.847765847030814,0.0,0.0,88.47969263971129,0.0,3,3,B_pure_quant_vr1.5,True
601901,601901.SH,方正证券,证券,20240510,9.12,63.66433087321016,55.80885829952347,7.855472573686692,1.41,3.1008,51018.4,4.000000000000008,momentum,BULL_TREND,24.78475813120344,93.99999999999996,100.0,80.0,78.55472573686691,20.0,0.0,19.801994324695784,0.0,1,1,A_recovered_proxy_vr1.2,True
2043,002043.SZ,兔宝宝,其他建材,20240510,11.35,61.40260124922051,54.34946826290568,7.053132986314839,2.0,4.2127,6539.41,1.132404181184676,momentum,BULL_TREND,50.0,100.0,65.3941,80.0,70.53132986314839,30.0,0.0,41.64382290275997,0.0,2,2,A_recovered_proxy_vr1.2,True
