code,ts_code,name,industry,select_date,close,score,score_base,news_proxy_boost,volume_ratio,turnover,main_net_inflow,drawdown_from_high,market_style,regime,factor_volume_ratio,factor_drawdown,factor_inflow,factor_turnover,factor_sector,factor_pattern,factor_counter_trend,factor_wyckoff,factor_accel,pre_threshold_rank,candidate_rank,variant,selected,failure_reason,buy_date,buy_price,exit_date_3d,return_3d,mae_3d,exit_date_5d,return_5d,mae_5d,exit_date_8d,return_8d,mae_8d
000977,000977.SZ,浪潮信息,IT设备,20260508,76.48,67.33563611845183,59.68276113793633,7.6528749805155005,1.58,8.5343,152552.66,3.7866398289092857,momentum,BULL_TREND,32.99622792011891,95.28016102654429,100.0,80.0,76.528749805155,30.0,0.0,43.99560886233065,0.0,2,2,A_recovered_proxy_vr1.2,True,,20260511,77.1,20260513,0.36316472114137355,-6.4721141374837865,20260515,-8.936446173800261,-9.41634241245135,20260520,-7.613488975356663,-12.710765239948119
603960,603960.SH,克来机电,汽车配件,20260508,23.99,66.65642233214732,58.83732044912311,7.8191018830242065,2.28,8.4582,6811.1,4.040000000000006,momentum,BULL_TREND,59.451691219500844,93.75999999999996,68.111,80.0,78.19101883024206,63.33333333333333,0.0,41.16496333482911,0.0,3,3,A_recovered_proxy_vr1.2,True,,20260511,24.22,20260513,-1.1147811725846446,-7.060280759702719,20260515,-4.211395540875307,-7.060280759702719,20260520,-7.844756399669695,-10.652353426919891
002289,002289.SZ,宇顺电子,元器件,20260508,42.33,66.19936764032208,66.19936764032208,0.0,8.18,3.6001,9051.02,0.0,momentum,BULL_TREND,100.0,100.0,90.5102,40.0,68.56997153494375,66.66666666666666,0.0,40.5,0.0,1,1,D_pure_quant_vr1.2,True,,20260511,44.0,20260513,1.3636363636363669,-2.2727272727272707,20260515,2.022727272727276,-2.2727272727272707,20260520,-8.340909090909099,-9.090909090909093
301550,301550.SZ,斯菱智驱,汽车配件,20260508,193.9,62.80830879489021,62.80830879489021,0.0,2.05,7.5664,30469.45,1.5736040609137025,momentum,BULL_TREND,51.781195486536056,100.0,100.0,80.0,78.19101883024206,30.0,0.0,39.02925705861391,0.0,2,2,D_pure_quant_vr1.2,True,,20260511,189.0,20260513,-3.6084656084656053,-4.6031746031745975,20260515,-3.0211640211640245,-10.3015873015873,20260520,-1.3227513227513255,-10.3015873015873
601698,601698.SH,中国卫通,电信运营,20260508,39.8,60.80687646403649,60.80687646403649,0.0,2.24,3.2867,66498.12,2.6418786692759424,momentum,BULL_TREND,58.17493661414398,100.0,100.0,80.0,63.35527940758508,30.0,0.0,39.095800903978756,0.0,3,3,D_pure_quant_vr1.2,True,,20260511,40.1,20260513,-4.2643391521197005,-5.835411471321706,20260515,-12.493765586034911,-13.940149625935172,20260520,-15.261845386533679,-16.08478802992519
002289,002289.SZ,宇顺电子,元器件,20260508,42.33,52.48537333333333,52.48537333333333,0.0,8.18,3.6001,9051.02,0.0,momentum,BULL_TREND,100.0,100.0,90.5102,40.0,68.56997153494375,66.66666666666666,0.0,40.5,0.0,1,1,E_ablate_sector_vr1.2,True,,20260511,44.0,20260513,1.3636363636363669,-2.2727272727272707,20260515,2.022727272727276,-2.2727272727272707,20260520,-8.340909090909099,-9.090909090909093
002611,002611.SZ,东方精工,轻工机械,20260508,18.88,50.07281022420611,50.07281022420611,0.0,2.35,8.5656,27402.71,2.4289405684754644,momentum,BULL_TREND,61.63303783951375,100.0,100.0,60.0,37.10686841889925,20.0,0.0,68.27854548279049,0.0,2,2,E_ablate_sector_vr1.2,True,,20260511,18.88,20260513,-2.0656779661016977,-2.5423728813559365,20260515,-2.5953389830508433,-6.25,20260520,-0.052966101694906786,-6.25
601698,601698.SH,中国卫通,电信运营,20260508,39.8,48.13582058251947,48.13582058251947,0.0,2.24,3.2867,66498.12,2.6418786692759424,momentum,BULL_TREND,58.17493661414398,100.0,100.0,80.0,63.35527940758508,30.0,0.0,39.095800903978756,0.0,3,3,E_ablate_sector_vr1.2,True,,20260511,40.1,20260513,-4.2643391521197005,-5.835411471321706,20260515,-12.493765586034911,-13.940149625935172,20260520,-15.261845386533679,-16.08478802992519
600207,600207.SH,安彩高科,电气设备,20260508,6.55,51.20501918070101,51.20501918070101,0.0,4.41,9.345,3633.38,1.355421686746986,momentum,BULL_TREND,100.0,100.0,36.333800000000004,80.0,56.69386733955392,63.33333333333333,0.0,76.99579046123554,0.0,1,1,E_ablate_inflow_vr1.2,True,,20260511,6.4,20260513,2.499999999999991,-1.8750000000000044,20260515,4.999999999999982,-1.8750000000000044,20260520,-0.9375000000000022,-3.749999999999998
002289,002289.SZ,宇顺电子,元器件,20260508,42.33,48.041864852593044,48.041864852593044,0.0,8.18,3.6001,9051.02,0.0,momentum,BULL_TREND,100.0,100.0,90.5102,40.0,68.29265759629854,66.66666666666666,0.0,40.5,0.0,2,2,E_ablate_inflow_vr1.2,True,,20260511,44.0,20260513,1.3636363636363669,-2.2727272727272707,20260515,2.022727272727276,-2.2727272727272707,20260520,-8.340909090909099,-9.090909090909093
603960,603960.SH,克来机电,汽车配件,20260508,23.99,45.50712698239856,45.50712698239856,0.0,2.28,8.4582,6811.1,4.040000000000006,momentum,BULL_TREND,59.451691219500844,93.75999999999996,68.111,80.0,79.65105149661929,63.33333333333333,0.0,41.16496333482911,0.0,3,3,E_ablate_inflow_vr1.2,True,,20260511,24.22,20260513,-1.1147811725846446,-7.060280759702719,20260515,-4.211395540875307,-7.060280759702719,20260520,-7.844756399669695,-10.652353426919891
002289,002289.SZ,宇顺电子,元器件,20260508,42.33,62.14936764032208,62.14936764032208,0.0,8.18,3.6001,9051.02,0.0,momentum,BULL_TREND,100.0,100.0,90.5102,40.0,68.56997153494375,66.66666666666666,0.0,40.5,0.0,1,1,E_ablate_wyckoff_vr1.2,True,,20260511,44.0,20260513,1.3636363636363669,-2.2727272727272707,20260515,2.022727272727276,-2.2727272727272707,20260520,-8.340909090909099,-9.090909090909093
301550,301550.SZ,斯菱智驱,汽车配件,20260508,193.9,58.905383089028824,58.905383089028824,0.0,2.05,7.5664,30469.45,1.5736040609137025,momentum,BULL_TREND,51.781195486536056,100.0,100.0,80.0,78.19101883024206,30.0,0.0,39.02925705861391,0.0,2,2,E_ablate_wyckoff_vr1.2,True,,20260511,189.0,20260513,-3.6084656084656053,-4.6031746031745975,20260515,-3.0211640211640245,-10.3015873015873,20260520,-1.3227513227513255,-10.3015873015873
601698,601698.SH,中国卫通,电信运营,20260508,39.8,56.89729637363861,56.89729637363861,0.0,2.24,3.2867,66498.12,2.6418786692759424,momentum,BULL_TREND,58.17493661414398,100.0,100.0,80.0,63.35527940758508,30.0,0.0,39.095800903978756,0.0,3,3,E_ablate_wyckoff_vr1.2,True,,20260511,40.1,20260513,-4.2643391521197005,-5.835411471321706,20260515,-12.493765586034911,-13.940149625935172,20260520,-15.261845386533679,-16.08478802992519
002289,002289.SZ,宇顺电子,元器件,20260508,42.33,66.19936764032208,66.19936764032208,0.0,8.18,3.6001,9051.02,0.0,momentum,BULL_TREND,100.0,100.0,90.5102,40.0,68.56997153494375,66.66666666666666,0.0,40.5,0.0,1,1,E_ablate_accel_vr1.2,True,,20260511,44.0,20260513,1.3636363636363669,-2.2727272727272707,20260515,2.022727272727276,-2.2727272727272707,20260520,-8.340909090909099,-9.090909090909093
301550,301550.SZ,斯菱智驱,汽车配件,20260508,193.9,62.80830879489021,62.80830879489021,0.0,2.05,7.5664,30469.45,1.5736040609137025,momentum,BULL_TREND,51.781195486536056,100.0,100.0,80.0,78.19101883024206,30.0,0.0,39.02925705861391,0.0,2,2,E_ablate_accel_vr1.2,True,,20260511,189.0,20260513,-3.6084656084656053,-4.6031746031745975,20260515,-3.0211640211640245,-10.3015873015873,20260520,-1.3227513227513255,-10.3015873015873
601698,601698.SH,中国卫通,电信运营,20260508,39.8,60.80687646403649,60.80687646403649,0.0,2.24,3.2867,66498.12,2.6418786692759424,momentum,BULL_TREND,58.17493661414398,100.0,100.0,80.0,63.35527940758508,30.0,0.0,39.095800903978756,0.0,3,3,E_ablate_accel_vr1.2,True,,20260511,40.1,20260513,-4.2643391521197005,-5.835411471321706,20260515,-12.493765586034911,-13.940149625935172,20260520,-15.261845386533679,-16.08478802992519
600563,600563.SH,法拉电子,元器件,20260511,128.7,70.6584282945022,62.33892852084897,8.319499773653238,1.79,5.2358,35090.84,1.7557251908397034,momentum,BULL_TREND,41.99797937447659,100.0,100.0,65.0,83.19499773653237,20.0,0.0,51.502320673710045,0.0,1,1,A_recovered_proxy_vr1.5,True,,20260512,129.0,20260514,1.449612403100775,-3.8139534883720905,20260518,4.0155038759690065,-3.8139534883720905,20260521,22.759689922480632,-3.8139534883720905
603005,603005.SH,晶方科技,半导体,20260511,32.92,67.52624291115607,59.58854331346579,7.937699597690281,1.52,9.8004,12094.79,0.8433734939759069,momentum,BULL_TREND,30.203566183443044,100.0,100.0,80.0,79.3769959769028,0.0,0.0,51.8260919056877,0.0,2,2,A_recovered_proxy_vr1.5,True,,20260512,32.92,20260514,-0.486026731470246,-3.7059538274605175,20260518,0.3341433778857761,-3.7059538274605175,20260521,9.599027946537042,-3.7059538274605175
601179,601179.SH,中国西电,电气设备,20260511,18.1,67.31163744191517,60.98237301812585,6.329264423789321,1.85,6.2207,72388.93,2.215018908698002,momentum,BULL_TREND,44.376263537079375,100.0,100.0,65.0,63.29264423789321,66.66666666666666,0.0,50.84071306651964,0.0,3,3,A_recovered_proxy_vr1.5,True,,20260512,18.1,20260514,-2.707182320442003,-2.7624309392265234,20260518,-5.414364640883984,-7.016574585635372,20260521,-10.93922651933702,-11.049723756906072
600563,600563.SH,法拉电子,元器件,20260511,128.7,62.33892852084897,62.33892852084897,0.0,1.79,5.2358,35090.84,1.7557251908397034,momentum,BULL_TREND,41.99797937447659,100.0,100.0,65.0,83.19499773653237,20.0,0.0,51.502320673710045,0.0,1,1,B_pure_quant_vr1.5,True,,20260512,129.0,20260514,1.449612403100775,-3.8139534883720905,20260518,4.0155038759690065,-3.8139534883720905,20260521,22.759689922480632,-3.8139534883720905
601179,601179.SH,中国西电,电气设备,20260511,18.1,60.98237301812585,60.98237301812585,0.0,1.85,6.2207,72388.93,2.215018908698002,momentum,BULL_TREND,44.376263537079375,100.0,100.0,65.0,63.29264423789321,66.66666666666666,0.0,50.84071306651964,0.0,2,2,B_pure_quant_vr1.5,True,,20260512,18.1,20260514,-2.707182320442003,-2.7624309392265234,20260518,-5.414364640883984,-7.016574585635372,20260521,-10.93922651933702,-11.049723756906072
603005,603005.SH,晶方科技,半导体,20260511,32.92,59.58854331346579,59.58854331346579,0.0,1.52,9.8004,12094.79,0.8433734939759069,momentum,BULL_TREND,30.203566183443044,100.0,100.0,80.0,79.3769959769028,0.0,0.0,51.8260919056877,0.0,3,3,B_pure_quant_vr1.5,True,,20260512,32.92,20260514,-0.486026731470246,-3.7059538274605175,20260518,0.3341433778857761,-3.7059538274605175,20260521,9.599027946537042,-3.7059538274605175
600563,600563.SH,法拉电子,元器件,20260511,128.7,68.84743649212439,61.13160065259709,7.715835839527301,1.79,5.2358,35090.84,1.7557251908397034,momentum,BULL_TREND,41.99797937447659,100.0,100.0,65.0,77.15835839527301,20.0,0.0,51.502320673710045,0.0,1,1,A_recovered_proxy_vr1.2,True,,20260512,129.0,20260514,1.449612403100775,-3.8139534883720905,20260518,4.0155038759690065,-3.8139534883720905,20260521,22.759689922480632,-3.8139534883720905
603005,603005.SH,晶方科技,半导体,20260511,32.92,68.4590961611664,60.21044548013934,8.248650681027058,1.52,9.8004,12094.79,0.8433734939759069,momentum,BULL_TREND,30.203566183443044,100.0,100.0,80.0,82.48650681027058,0.0,0.0,51.8260919056877,0.0,2,2,A_recovered_proxy_vr1.2,True,,20260512,32.92,20260514,-0.486026731470246,-3.7059538274605175,20260518,0.3341433778857761,-3.7059538274605175,20260521,9.599027946537042,-3.7059538274605175
301606,301606.SZ,绿联科技,元器件,20260511,76.31,67.06066078978375,59.34482495025646,7.715835839527301,1.31,4.7455,13172.8,3.2826362484157205,momentum,BULL_TREND,19.47834058813628,98.30418250950568,100.0,65.0,77.15835839527301,33.33333333333333,0.0,62.44317265364177,0.0,3,3,A_recovered_proxy_vr1.2,True,,20260512,76.31,20260514,7.7578299043375765,-2.673306250819041,20260518,5.844581313065111,-2.673306250819041,20260521,0.7993709867645027,-2.673306250819041
600563,600563.SH,法拉电子,元器件,20260511,128.7,61.13160065259709,61.13160065259709,0.0,1.79,5.2358,35090.84,1.7557251908397034,momentum,BULL_TREND,41.99797937447659,100.0,100.0,65.0,77.15835839527301,20.0,0.0,51.502320673710045,0.0,1,1,D_pure_quant_vr1.2,True,,20260512,129.0,20260514,1.449612403100775,-3.8139534883720905,20260518,4.0155038759690065,-3.8139534883720905,20260521,22.759689922480632,-3.8139534883720905
603005,603005.SH,晶方科技,半导体,20260511,32.92,60.21044548013934,60.21044548013934,0.0,1.52,9.8004,12094.79,0.8433734939759069,momentum,BULL_TREND,30.203566183443044,100.0,100.0,80.0,82.48650681027058,0.0,0.0,51.8260919056877,0.0,2,2,D_pure_quant_vr1.2,True,,20260512,32.92,20260514,-0.486026731470246,-3.7059538274605175,20260518,0.3341433778857761,-3.7059538274605175,20260521,9.599027946537042,-3.7059538274605175
301606,301606.SZ,绿联科技,元器件,20260511,76.31,59.34482495025646,59.34482495025646,0.0,1.31,4.7455,13172.8,3.2826362484157205,momentum,BULL_TREND,19.47834058813628,98.30418250950568,100.0,65.0,77.15835839527301,33.33333333333333,0.0,62.44317265364177,0.0,3,3,D_pure_quant_vr1.2,True,,20260512,76.31,20260514,7.7578299043375765,-2.673306250819041,20260518,5.844581313065111,-2.673306250819041,20260521,0.7993709867645027,-2.673306250819041
603010,603010.SH,万盛股份,化工原料,20260511,15.89,48.73559819533221,48.73559819533221,0.0,2.01,7.1066,11810.25,0.5632040050062569,momentum,BULL_TREND,50.35977507021019,100.0,100.0,65.0,38.878667998720346,33.33333333333333,0.0,62.64965268134017,0.0,1,1,E_ablate_sector_vr1.2,True,,20260512,15.92,20260514,-6.092964824120606,-7.788944723618096,20260518,-9.547738693467334,-10.175879396984921,20260521,-16.52010050251257,-16.7713567839196
601179,601179.SH,中国西电,电气设备,20260511,18.1,48.323844170547204,48.323844170547204,0.0,1.85,6.2207,72388.93,2.215018908698002,momentum,BULL_TREND,44.376263537079375,100.0,100.0,65.0,54.15101573629177,66.66666666666666,0.0,50.84071306651964,0.0,2,2,E_ablate_sector_vr1.2,True,,20260512,18.1,20260514,-2.707182320442003,-2.7624309392265234,20260518,-5.414364640883984,-7.016574585635372,20260521,-10.93922651933702,-11.049723756906072
002611,002611.SZ,东方精工,轻工机械,20260511,19.33,46.596616633588155,46.596616633588155,0.0,1.67,7.5969,18176.34,1.7285205897305713,momentum,BULL_TREND,36.99240513496637,100.0,100.0,100.0,24.94079888273243,10.0,0.0,55.47755863343197,0.0,3,3,E_ablate_sector_vr1.2,True,,20260512,19.33,20260514,-7.346094154164506,-7.397827211588204,20260518,0.2586652871184647,-8.432488360062074,20260521,-3.310915675116388,-8.432488360062074
600563,600563.SH,法拉电子,元器件,20260511,128.7,55.98136858522609,55.98136858522609,0.0,1.79,5.2358,35090.84,1.7557251908397034,momentum,BULL_TREND,41.99797937447659,100.0,100.0,65.0,77.15835839527301,20.0,0.0,51.502320673710045,0.0,1,1,E_ablate_wyckoff_vr1.2,True,,20260512,129.0,20260514,1.449612403100775,-3.8139534883720905,20260518,4.0155038759690065,-3.8139534883720905,20260521,22.759689922480632,-3.8139534883720905
603005,603005.SH,晶方科技,半导体,20260511,32.92,55.02783628957057,55.02783628957057,0.0,1.52,9.8004,12094.79,0.8433734939759069,momentum,BULL_TREND,30.203566183443044,100.0,100.0,80.0,82.48650681027058,0.0,0.0,51.8260919056877,0.0,2,2,E_ablate_wyckoff_vr1.2,True,,20260512,32.92,20260514,-0.486026731470246,-3.7059538274605175,20260518,0.3341433778857761,-3.7059538274605175,20260521,9.599027946537042,-3.7059538274605175
002815,002815.SZ,崇达技术,元器件,20260511,16.18,54.14938539873512,54.14938539873512,0.0,1.41,8.9793,18492.14,2.0581113801452777,momentum,BULL_TREND,24.78475813120344,100.0,100.0,80.0,77.15835839527301,20.0,0.0,48.26962662210848,0.0,3,3,E_ablate_wyckoff_vr1.2,True,,20260512,16.18,20260514,-0.30902348578492056,-1.6687268232385644,20260518,-2.595797280593326,-5.933250927070455,20260521,-7.231149567367123,-7.354758961681085
600563,600563.SH,法拉电子,元器件,20260511,128.7,61.13160065259709,61.13160065259709,0.0,1.79,5.2358,35090.84,1.7557251908397034,momentum,BULL_TREND,41.99797937447659,100.0,100.0,65.0,77.15835839527301,20.0,0.0,51.502320673710045,0.0,1,1,E_ablate_accel_vr1.2,True,,20260512,129.0,20260514,1.449612403100775,-3.8139534883720905,20260518,4.0155038759690065,-3.8139534883720905,20260521,22.759689922480632,-3.8139534883720905
603005,603005.SH,晶方科技,半导体,20260511,32.92,60.21044548013934,60.21044548013934,0.0,1.52,9.8004,12094.79,0.8433734939759069,momentum,BULL_TREND,30.203566183443044,100.0,100.0,80.0,82.48650681027058,0.0,0.0,51.8260919056877,0.0,2,2,E_ablate_accel_vr1.2,True,,20260512,32.92,20260514,-0.486026731470246,-3.7059538274605175,20260518,0.3341433778857761,-3.7059538274605175,20260521,9.599027946537042,-3.7059538274605175
301606,301606.SZ,绿联科技,元器件,20260511,76.31,59.34482495025646,59.34482495025646,0.0,1.31,4.7455,13172.8,3.2826362484157205,momentum,BULL_TREND,19.47834058813628,98.30418250950568,100.0,65.0,77.15835839527301,33.33333333333333,0.0,62.44317265364177,0.0,3,3,E_ablate_accel_vr1.2,True,,20260512,76.31,20260514,7.7578299043375765,-2.673306250819041,20260518,5.844581313065111,-2.673306250819041,20260521,0.7993709867645027,-2.673306250819041
603227,603227.SH,雪峰科技,化工原料,20260515,8.84,72.84696360462239,72.84696360462239,0.0,2.98,3.7013,5696.95,12.648221343873512,sideways,BULL_TREND,78.76561653437184,100.0,56.9695,65.0,53.32939658345165,76.66666666666667,85.394,99.89687621841254,0.0,1,1,A_recovered_proxy_vr1.5,True,,20260518,8.99,20260520,-3.2258064516129115,-4.783092324805338,20260522,-6.451612903225811,-6.785317018909898,20260527,-0.11123470522802492,-7.119021134593995
000887,000887.SZ,中鼎股份,汽车配件,20260515,18.36,64.14413635195702,56.32600009392,7.818136258037011,2.04,4.1266,11882.9,3.622047244094495,sideways,BULL_TREND,51.42845760983854,36.22047244094495,100.0,40.0,78.1813625803701,20.0,100.0,69.30025913076769,0.0,2,2,A_recovered_proxy_vr1.5,True,,20260518,18.26,20260520,1.3691128148959564,-0.21905805038336945,20260522,12.10295728368016,-0.21905805038336945,20260527,7.776560788608977,-0.21905805038336945
002150,002150.SZ,正泰电源,机械基件,20260515,29.72,64.10934215672745,64.10934215672745,0.0,2.13,9.1112,6809.19,9.417860408412078,sideways,BULL_TREND,54.54267152255567,100.0,68.0919,80.0,54.556174458252734,30.0,100.0,57.962502108560756,0.0,3,3,A_recovered_proxy_vr1.5,True,,20260518,28.8,20260520,19.340277777777757,-0.3472222222222321,20260522,18.055555555555557,-0.3472222222222321,20260527,23.15972222222222,-0.3472222222222321
603227,603227.SH,雪峰科技,化工原料,20260515,8.84,72.84696360462239,72.84696360462239,0.0,2.98,3.7013,5696.95,12.648221343873512,sideways,BULL_TREND,78.76561653437184,100.0,56.9695,65.0,53.32939658345165,76.66666666666667,85.394,99.89687621841254,0.0,1,1,B_pure_quant_vr1.5,True,,20260518,8.99,20260520,-3.2258064516129115,-4.783092324805338,20260522,-6.451612903225811,-6.785317018909898,20260527,-0.11123470522802492,-7.119021134593995
002150,002150.SZ,正泰电源,机械基件,20260515,29.72,64.10934215672745,64.10934215672745,0.0,2.13,9.1112,6809.19,9.417860408412078,sideways,BULL_TREND,54.54267152255567,100.0,68.0919,80.0,54.556174458252734,30.0,100.0,57.962502108560756,0.0,2,2,B_pure_quant_vr1.5,True,,20260518,28.8,20260520,19.340277777777757,-0.3472222222222321,20260522,18.055555555555557,-0.3472222222222321,20260527,23.15972222222222,-0.3472222222222321
600382,600382.SH,广东明珠,普钢,20260515,9.06,59.875398375835964,59.875398375835964,0.0,1.79,6.0485,7518.71,12.294288480154885,sideways,BULL_TREND,41.99797937447659,100.0,75.1871,100.0,35.59146196685326,33.33333333333333,83.818,59.1122079313038,0.0,3,3,B_pure_quant_vr1.5,True,,20260518,8.18,20260520,-1.589242053789719,-1.7114914425427896,20260522,16.870415647921778,-1.7114914425427896,20260527,1.5892420537897411,-1.7114914425427896
603227,603227.SH,雪峰科技,化工原料,20260515,8.84,72.81809748341885,72.81809748341885,0.0,2.98,3.7013,5696.95,12.648221343873512,sideways,BULL_TREND,78.76561653437184,100.0,56.9695,65.0,53.136955775428035,76.66666666666667,85.394,99.89687621841254,0.0,1,1,A_recovered_proxy_vr1.2,True,,20260518,8.99,20260520,-3.2258064516129115,-4.783092324805338,20260522,-6.451612903225811,-6.785317018909898,20260527,-0.11123470522802492,-7.119021134593995
000887,000887.SZ,中鼎股份,汽车配件,20260515,18.36,65.05349343550556,56.871614344049135,8.181879091456429,2.04,4.1266,11882.9,3.622047244094495,sideways,BULL_TREND,51.42845760983854,36.22047244094495,100.0,40.0,81.81879091456429,20.0,100.0,69.30025913076769,0.0,2,2,A_recovered_proxy_vr1.2,True,,20260518,18.26,20260520,1.3691128148959564,-0.21905805038336945,20260522,12.10295728368016,-0.21905805038336945,20260527,7.776560788608977,-0.21905805038336945
002150,002150.SZ,正泰电源,机械基件,20260515,29.72,62.234324474268035,62.234324474268035,0.0,2.13,9.1112,6809.19,9.417860408412078,sideways,BULL_TREND,54.54267152255567,100.0,68.0919,65.0,46.05605657518998,30.0,100.0,57.962502108560756,0.0,3,3,A_recovered_proxy_vr1.2,True,,20260518,28.8,20260520,19.340277777777757,-0.3472222222222321,20260522,18.055555555555557,-0.3472222222222321,20260527,23.15972222222222,-0.3472222222222321
603227,603227.SH,雪峰科技,化工原料,20260515,8.84,72.81809748341885,72.81809748341885,0.0,2.98,3.7013,5696.95,12.648221343873512,sideways,BULL_TREND,78.76561653437184,100.0,56.9695,65.0,53.136955775428035,76.66666666666667,85.394,99.89687621841254,0.0,1,1,D_pure_quant_vr1.2,True,,20260518,8.99,20260520,-3.2258064516129115,-4.783092324805338,20260522,-6.451612903225811,-6.785317018909898,20260527,-0.11123470522802492,-7.119021134593995
002150,002150.SZ,正泰电源,机械基件,20260515,29.72,62.234324474268035,62.234324474268035,0.0,2.13,9.1112,6809.19,9.417860408412078,sideways,BULL_TREND,54.54267152255567,100.0,68.0919,65.0,46.05605657518998,30.0,100.0,57.962502108560756,0.0,2,2,D_pure_quant_vr1.2,True,,20260518,28.8,20260520,19.340277777777757,-0.3472222222222321,20260522,18.055555555555557,-0.3472222222222321,20260527,23.15972222222222,-0.3472222222222321
600382,600382.SH,广东明珠,普钢,20260515,9.06,59.87525172001463,59.87525172001463,0.0,1.79,6.0485,7518.71,12.294288480154885,sideways,BULL_TREND,41.99797937447659,100.0,75.1871,100.0,35.59048426137774,33.33333333333333,83.818,59.1122079313038,0.0,3,3,D_pure_quant_vr1.2,True,,20260518,8.18,20260520,-1.589242053789719,-1.7114914425427896,20260522,16.870415647921778,-1.7114914425427896,20260527,1.5892420537897411,-1.7114914425427896
603227,603227.SH,雪峰科技,化工原料,20260515,8.84,64.84755411710465,64.84755411710465,0.0,2.98,3.7013,5696.95,12.648221343873512,sideways,BULL_TREND,78.76561653437184,100.0,56.9695,65.0,53.136955775428035,76.66666666666667,85.394,99.89687621841254,0.0,1,1,E_ablate_sector_vr1.2,True,,20260518,8.99,20260520,-3.2258064516129115,-4.783092324805338,20260522,-6.451612903225811,-6.785317018909898,20260527,-0.11123470522802492,-7.119021134593995
002150,002150.SZ,正泰电源,机械基件,20260515,29.72,55.32591598798954,55.32591598798954,0.0,2.13,9.1112,6809.19,9.417860408412078,sideways,BULL_TREND,54.54267152255567,100.0,68.0919,65.0,46.05605657518998,30.0,100.0,57.962502108560756,0.0,2,2,E_ablate_sector_vr1.2,True,,20260518,28.8,20260520,19.340277777777757,-0.3472222222222321,20260522,18.055555555555557,-0.3472222222222321,20260527,23.15972222222222,-0.3472222222222321
600382,600382.SH,广东明珠,普钢,20260515,9.06,54.53667908080797,54.53667908080797,0.0,1.79,6.0485,7518.71,12.294288480154885,sideways,BULL_TREND,41.99797937447659,100.0,75.1871,100.0,35.59048426137774,33.33333333333333,83.818,59.1122079313038,0.0,3,3,E_ablate_sector_vr1.2,True,,20260518,8.18,20260520,-1.589242053789719,-1.7114914425427896,20260522,16.870415647921778,-1.7114914425427896,20260527,1.5892420537897411,-1.7114914425427896
603227,603227.SH,雪峰科技,化工原料,20260515,8.84,63.148287759969655,63.148287759969655,0.0,2.98,3.7013,5696.95,12.648221343873512,sideways,BULL_TREND,78.76561653437184,100.0,56.9695,40.0,40.91382428576674,76.66666666666667,85.394,99.89687621841254,0.0,1,1,E_ablate_inflow_vr1.2,True,,20260518,8.99,20260520,-3.2258064516129115,-4.783092324805338,20260522,-6.451612903225811,-6.785317018909898,20260527,-0.11123470522802492,-7.119021134593995
002150,002150.SZ,正泰电源,机械基件,20260515,29.72,54.09005988715586,54.09005988715586,0.0,2.13,9.1112,6809.19,9.417860408412078,sideways,BULL_TREND,54.54267152255567,100.0,68.0919,65.0,46.23447932777547,30.0,100.0,57.962502108560756,0.0,2,2,E_ablate_inflow_vr1.2,True,,20260518,28.8,20260520,19.340277777777757,-0.3472222222222321,20260522,18.055555555555557,-0.3472222222222321,20260527,23.15972222222222,-0.3472222222222321
600382,600382.SH,广东明珠,普钢,20260515,9.06,50.85981713012416,50.85981713012416,0.0,1.79,6.0485,7518.71,12.294288480154885,sideways,BULL_TREND,41.99797937447659,100.0,75.1871,100.0,35.63726699544127,33.33333333333333,83.818,59.1122079313038,0.0,3,3,E_ablate_inflow_vr1.2,True,,20260518,8.18,20260520,-1.589242053789719,-1.7114914425427896,20260522,16.870415647921778,-1.7114914425427896,20260527,1.5892420537897411,-1.7114914425427896
603227,603227.SH,雪峰科技,化工原料,20260515,8.84,60.83047233720934,60.83047233720934,0.0,2.98,3.7013,5696.95,12.648221343873512,sideways,BULL_TREND,78.76561653437184,100.0,56.9695,65.0,53.136955775428035,76.66666666666667,85.394,99.89687621841254,0.0,1,1,E_ablate_wyckoff_vr1.2,True,,20260518,8.99,20260520,-3.2258064516129115,-4.783092324805338,20260522,-6.451612903225811,-6.785317018909898,20260527,-0.11123470522802492,-7.119021134593995
002150,002150.SZ,正泰电源,机械基件,20260515,29.72,55.27882422124075,55.27882422124075,0.0,2.13,9.1112,6809.19,9.417860408412078,sideways,BULL_TREND,54.54267152255567,100.0,68.0919,65.0,46.05605657518998,30.0,100.0,57.962502108560756,0.0,2,2,E_ablate_wyckoff_vr1.2,True,,20260518,28.8,20260520,19.340277777777757,-0.3472222222222321,20260522,18.055555555555557,-0.3472222222222321,20260527,23.15972222222222,-0.3472222222222321
600382,600382.SH,广东明珠,普钢,20260515,9.06,52.78178676825818,52.78178676825818,0.0,1.79,6.0485,7518.71,12.294288480154885,sideways,BULL_TREND,41.99797937447659,100.0,75.1871,100.0,35.59048426137774,33.33333333333333,83.818,59.1122079313038,0.0,3,3,E_ablate_wyckoff_vr1.2,True,,20260518,8.18,20260520,-1.589242053789719,-1.7114914425427896,20260522,16.870415647921778,-1.7114914425427896,20260527,1.5892420537897411,-1.7114914425427896
