code,ts_code,name,industry,select_date,close,score,score_base,news_proxy_boost,volume_ratio,turnover,main_net_inflow,drawdown_from_high,market_style,regime,factor_volume_ratio,factor_drawdown,factor_inflow,factor_turnover,factor_sector,factor_pattern,factor_counter_trend,factor_wyckoff,factor_accel,pre_threshold_rank,candidate_rank,variant,selected,failure_reason,buy_date,buy_price,exit_date_3d,return_3d,mae_3d,exit_date_5d,return_5d,mae_5d,exit_date_8d,return_8d,mae_8d
002708,002708.SZ,光洋股份,汽车配件,20240617,7.83,59.18349133126404,59.18349133126404,0.0,2.54,7.1035,2282.26,10.921501706484632,sideways,BULL_TREND,67.24142484987206,100.0,22.8226,100.0,53.282972348208595,43.333333333333336,0.0,56.60461121161856,0.0,3,3,A_recovered_proxy_vr1.5,True,,20240618,7.7,20240620,-2.9870129870129936,-3.116883116883118,20240624,-8.311688311688314,-8.441558441558449,20240627,-8.051948051948054,-9.090909090909093
600418,600418.SH,江淮汽车,汽车整车,20240617,16.46,68.96930663923213,68.96930663923213,0.0,2.5,5.8993,19963.65,6.900452488687776,sideways,BULL_TREND,66.09640474436812,81.67420814479627,100.0,100.0,74.68878830084931,53.333333333333336,0.0,68.2482240985158,0.0,1,1,B_pure_quant_vr1.5,True,,20240618,16.44,20240620,-1.0340632603406452,-1.3990267639902743,20240624,-2.980535279805363,-2.980535279805363,20240627,-6.569343065693445,-7.481751824817517
002708,002708.SZ,光洋股份,汽车配件,20240617,7.83,59.18349133126404,59.18349133126404,0.0,2.54,7.1035,2282.26,10.921501706484632,sideways,BULL_TREND,67.24142484987206,100.0,22.8226,100.0,53.282972348208595,43.333333333333336,0.0,56.60461121161856,0.0,2,2,B_pure_quant_vr1.5,True,,20240618,7.7,20240620,-2.9870129870129936,-3.116883116883118,20240624,-8.311688311688314,-8.441558441558449,20240627,-8.051948051948054,-9.090909090909093
002530,002530.SZ,金财互联,专用机械,20240617,7.45,54.606568177818865,54.606568177818865,0.0,2.87,4.6291,3678.64,6.171284634760708,sideways,BULL_TREND,76.05253684504815,69.52141057934513,36.7864,80.0,27.05526545016203,33.33333333333333,0.0,85.34146050217811,0.0,3,3,B_pure_quant_vr1.5,True,,20240618,7.47,20240620,-1.2048192771084265,-1.6064257028112428,20240624,-4.685408299866123,-5.2208835341365445,20240627,7.8982597054886305,-5.2208835341365445
600418,600418.SH,江淮汽车,汽车整车,20240617,16.46,77.63749938875115,69.68889499089258,7.948604397858569,2.5,5.8993,19963.65,6.900452488687776,sideways,BULL_TREND,66.09640474436812,81.67420814479627,100.0,100.0,79.48604397858568,53.333333333333336,0.0,68.2482240985158,0.0,1,1,A_recovered_proxy_vr1.2,True,,20240618,16.44,20240620,-1.0340632603406452,-1.3990267639902743,20240624,-2.980535279805363,-2.980535279805363,20240627,-6.569343065693445,-7.481751824817517
002232,002232.SZ,启明信息,软件服务,20240617,12.38,59.49631497538576,54.13280171926112,5.363513256124641,2.09,4.4813,2999.18,7.7496274217585635,sideways,BULL_TREND,53.175147115307894,95.82712369597606,29.991799999999998,80.0,53.63513256124641,10.0,0.0,52.56680213826403,0.0,2,2,A_recovered_proxy_vr1.2,True,,20240618,12.19,20240620,0.9023789991796649,0.0,20240624,-4.1017227235438884,-4.429860541427388,20240627,7.219031993437253,-4.429860541427388
002708,002708.SZ,光洋股份,汽车配件,20240617,7.83,59.16794834569625,59.16794834569625,0.0,2.54,7.1035,2282.26,10.921501706484632,sideways,BULL_TREND,67.24142484987206,100.0,22.8226,100.0,53.179352444423394,43.333333333333336,0.0,56.60461121161856,0.0,3,3,A_recovered_proxy_vr1.2,True,,20240618,7.7,20240620,-2.9870129870129936,-3.116883116883118,20240624,-8.311688311688314,-8.441558441558449,20240627,-8.051948051948054,-9.090909090909093
600418,600418.SH,江淮汽车,汽车整车,20240617,16.46,69.68889499089258,69.68889499089258,0.0,2.5,5.8993,19963.65,6.900452488687776,sideways,BULL_TREND,66.09640474436812,81.67420814479627,100.0,100.0,79.48604397858568,53.333333333333336,0.0,68.2482240985158,0.0,1,1,D_pure_quant_vr1.2,True,,20240618,16.44,20240620,-1.0340632603406452,-1.3990267639902743,20240624,-2.980535279805363,-2.980535279805363,20240627,-6.569343065693445,-7.481751824817517
002708,002708.SZ,光洋股份,汽车配件,20240617,7.83,59.16794834569625,59.16794834569625,0.0,2.54,7.1035,2282.26,10.921501706484632,sideways,BULL_TREND,67.24142484987206,100.0,22.8226,100.0,53.179352444423394,43.333333333333336,0.0,56.60461121161856,0.0,2,2,D_pure_quant_vr1.2,True,,20240618,7.7,20240620,-2.9870129870129936,-3.116883116883118,20240624,-8.311688311688314,-8.441558441558449,20240627,-8.051948051948054,-9.090909090909093
002530,002530.SZ,金财互联,专用机械,20240617,7.45,54.58151535805729,54.58151535805729,0.0,2.87,4.6291,3678.64,6.171284634760708,sideways,BULL_TREND,76.05253684504815,69.52141057934513,36.7864,80.0,26.88824665175151,33.33333333333333,0.0,85.34146050217811,0.0,3,3,D_pure_quant_vr1.2,True,,20240618,7.47,20240620,-1.2048192771084265,-1.6064257028112428,20240624,-4.685408299866123,-5.2208835341365445,20240627,7.8982597054886305,-5.2208835341365445
600418,600418.SH,江淮汽车,汽车整车,20240617,16.46,57.76598839410473,57.76598839410473,0.0,2.5,5.8993,19963.65,6.900452488687776,sideways,BULL_TREND,66.09640474436812,81.67420814479627,100.0,100.0,79.48604397858568,53.333333333333336,0.0,68.2482240985158,0.0,1,1,E_ablate_sector_vr1.2,True,,20240618,16.44,20240620,-1.0340632603406452,-1.3990267639902743,20240624,-2.980535279805363,-2.980535279805363,20240627,-6.569343065693445,-7.481751824817517
002708,002708.SZ,光洋股份,汽车配件,20240617,7.83,51.191045479032745,51.191045479032745,0.0,2.54,7.1035,2282.26,10.921501706484632,sideways,BULL_TREND,67.24142484987206,100.0,22.8226,100.0,53.179352444423394,43.333333333333336,0.0,56.60461121161856,0.0,2,2,E_ablate_sector_vr1.2,True,,20240618,7.7,20240620,-2.9870129870129936,-3.116883116883118,20240624,-8.311688311688314,-8.441558441558449,20240627,-8.051948051948054,-9.090909090909093
002530,002530.SZ,金财互联,专用机械,20240617,7.45,50.54827836029456,50.54827836029456,0.0,2.87,4.6291,3678.64,6.171284634760708,sideways,BULL_TREND,76.05253684504815,69.52141057934513,36.7864,80.0,26.88824665175151,33.33333333333333,0.0,85.34146050217811,0.0,3,3,E_ablate_sector_vr1.2,True,,20240618,7.47,20240620,-1.2048192771084265,-1.6064257028112428,20240624,-4.685408299866123,-5.2208835341365445,20240627,7.8982597054886305,-5.2208835341365445
600418,600418.SH,江淮汽车,汽车整车,20240617,16.46,58.34075002788595,58.34075002788595,0.0,2.5,5.8993,19963.65,6.900452488687776,sideways,BULL_TREND,66.09640474436812,81.67420814479627,100.0,100.0,83.83174422520817,53.333333333333336,0.0,68.2482240985158,0.0,1,1,E_ablate_inflow_vr1.2,True,,20240618,16.44,20240620,-1.0340632603406452,-1.3990267639902743,20240624,-2.980535279805363,-2.980535279805363,20240627,-6.569343065693445,-7.481751824817517
002708,002708.SZ,光洋股份,汽车配件,20240617,7.83,52.75782217683402,52.75782217683402,0.0,2.54,7.1035,2282.26,10.921501706484632,sideways,BULL_TREND,67.24142484987206,100.0,22.8226,100.0,28.70325798534181,43.333333333333336,0.0,56.60461121161856,0.0,2,2,E_ablate_inflow_vr1.2,True,,20240618,7.7,20240620,-2.9870129870129936,-3.116883116883118,20240624,-8.311688311688314,-8.441558441558449,20240627,-8.051948051948054,-9.090909090909093
002232,002232.SZ,启明信息,软件服务,20240617,12.38,50.75023815756225,50.75023815756225,0.0,2.09,4.4813,2999.18,7.7496274217585635,sideways,BULL_TREND,53.175147115307894,95.82712369597606,29.991799999999998,80.0,55.07814881658733,10.0,0.0,52.56680213826403,0.0,3,3,E_ablate_inflow_vr1.2,True,,20240618,12.19,20240620,0.9023789991796649,0.0,20240624,-4.1017227235438884,-4.429860541427388,20240627,7.219031993437253,-4.429860541427388
600418,600418.SH,江淮汽车,汽车整车,20240617,16.46,61.49910809907068,61.49910809907068,0.0,2.5,5.8993,19963.65,6.900452488687776,sideways,BULL_TREND,66.09640474436812,81.67420814479627,100.0,100.0,79.48604397858568,53.333333333333336,0.0,68.2482240985158,0.0,1,1,E_ablate_wyckoff_vr1.2,True,,20240618,16.44,20240620,-1.0340632603406452,-1.3990267639902743,20240624,-2.980535279805363,-2.980535279805363,20240627,-6.569343065693445,-7.481751824817517
002708,002708.SZ,光洋股份,汽车配件,20240617,7.83,52.37539500030203,52.37539500030203,0.0,2.54,7.1035,2282.26,10.921501706484632,sideways,BULL_TREND,67.24142484987206,100.0,22.8226,100.0,53.179352444423394,43.333333333333336,0.0,56.60461121161856,0.0,2,2,E_ablate_wyckoff_vr1.2,True,,20240618,7.7,20240620,-2.9870129870129936,-3.116883116883118,20240624,-8.311688311688314,-8.441558441558449,20240627,-8.051948051948054,-9.090909090909093
002232,002232.SZ,启明信息,软件服务,20240617,12.38,47.82478546266943,47.82478546266943,0.0,2.09,4.4813,2999.18,7.7496274217585635,sideways,BULL_TREND,53.175147115307894,95.82712369597606,29.991799999999998,80.0,53.63513256124641,10.0,0.0,52.56680213826403,0.0,3,3,E_ablate_wyckoff_vr1.2,True,,20240618,12.19,20240620,0.9023789991796649,0.0,20240624,-4.1017227235438884,-4.429860541427388,20240627,7.219031993437253,-4.429860541427388
600418,600418.SH,江淮汽车,汽车整车,20240617,16.46,69.68889499089258,69.68889499089258,0.0,2.5,5.8993,19963.65,6.900452488687776,sideways,BULL_TREND,66.09640474436812,81.67420814479627,100.0,100.0,79.48604397858568,53.333333333333336,0.0,68.2482240985158,0.0,1,1,E_ablate_accel_vr1.2,True,,20240618,16.44,20240620,-1.0340632603406452,-1.3990267639902743,20240624,-2.980535279805363,-2.980535279805363,20240627,-6.569343065693445,-7.481751824817517
002708,002708.SZ,光洋股份,汽车配件,20240617,7.83,59.16794834569625,59.16794834569625,0.0,2.54,7.1035,2282.26,10.921501706484632,sideways,BULL_TREND,67.24142484987206,100.0,22.8226,100.0,53.179352444423394,43.333333333333336,0.0,56.60461121161856,0.0,2,2,E_ablate_accel_vr1.2,True,,20240618,7.7,20240620,-2.9870129870129936,-3.116883116883118,20240624,-8.311688311688314,-8.441558441558449,20240627,-8.051948051948054,-9.090909090909093
002530,002530.SZ,金财互联,专用机械,20240617,7.45,54.58151535805729,54.58151535805729,0.0,2.87,4.6291,3678.64,6.171284634760708,sideways,BULL_TREND,76.05253684504815,69.52141057934513,36.7864,80.0,26.88824665175151,33.33333333333333,0.0,85.34146050217811,0.0,3,3,E_ablate_accel_vr1.2,True,,20240618,7.47,20240620,-1.2048192771084265,-1.6064257028112428,20240624,-4.685408299866123,-5.2208835341365445,20240627,7.8982597054886305,-5.2208835341365445
000977,000977.SZ,浪潮信息,IT设备,20240618,37.28,57.989714648552116,57.989714648552116,0.0,1.54,4.9805,16073.32,8.086785009861936,sideways,BULL_TREND,31.146517546008834,100.0,100.0,80.0,46.46176875829291,20.0,0.0,54.735128955718636,0.0,1,1,A_recovered_proxy_vr1.5,True,,20240619,38.36,20240621,-1.720542231491129,-4.32742440041709,20240625,-9.124087591240881,-9.932221063607926,20240628,-5.187695516162671,-9.932221063607926
603018,603018.SH,华设集团,建筑工程,20240618,9.26,56.682407462278675,56.682407462278675,0.0,1.71,4.1619,7021.29,15.433789954337895,sideways,BULL_TREND,38.69981625555866,95.66210045662105,70.2129,80.0,44.399165438830344,63.33333333333333,0.0,63.08913585923265,0.0,2,2,A_recovered_proxy_vr1.5,True,,20240619,9.25,20240621,1.08108108108107,-2.4864864864864944,20240625,-4.540540540540539,-5.729729729729726,20240628,-1.7297297297297343,-6.270270270270273
002703,002703.SZ,浙江世宝,汽车配件,20240618,11.98,55.919146251691174,55.919146251691174,0.0,2.03,3.4813,4422.01,7.775211701308697,sideways,BULL_TREND,51.073986370522576,96.25352835514495,44.2201,80.0,50.800142365096576,63.33333333333333,0.0,50.949941588443046,0.0,3,3,A_recovered_proxy_vr1.5,True,,20240619,12.04,20240621,-4.983388704318936,-6.146179401993345,20240625,-5.5647840531561465,-9.46843853820597,20240628,-7.475083056478393,-9.46843853820597
000977,000977.SZ,浪潮信息,IT设备,20240618,37.28,57.989714648552116,57.989714648552116,0.0,1.54,4.9805,16073.32,8.086785009861936,sideways,BULL_TREND,31.146517546008834,100.0,100.0,80.0,46.46176875829291,20.0,0.0,54.735128955718636,0.0,1,1,B_pure_quant_vr1.5,True,,20240619,38.36,20240621,-1.720542231491129,-4.32742440041709,20240625,-9.124087591240881,-9.932221063607926,20240628,-5.187695516162671,-9.932221063607926
603018,603018.SH,华设集团,建筑工程,20240618,9.26,56.682407462278675,56.682407462278675,0.0,1.71,4.1619,7021.29,15.433789954337895,sideways,BULL_TREND,38.69981625555866,95.66210045662105,70.2129,80.0,44.399165438830344,63.33333333333333,0.0,63.08913585923265,0.0,2,2,B_pure_quant_vr1.5,True,,20240619,9.25,20240621,1.08108108108107,-2.4864864864864944,20240625,-4.540540540540539,-5.729729729729726,20240628,-1.7297297297297343,-6.270270270270273
002703,002703.SZ,浙江世宝,汽车配件,20240618,11.98,55.919146251691174,55.919146251691174,0.0,2.03,3.4813,4422.01,7.775211701308697,sideways,BULL_TREND,51.073986370522576,96.25352835514495,44.2201,80.0,50.800142365096576,63.33333333333333,0.0,50.949941588443046,0.0,3,3,B_pure_quant_vr1.5,True,,20240619,12.04,20240621,-4.983388704318936,-6.146179401993345,20240625,-5.5647840531561465,-9.46843853820597,20240628,-7.475083056478393,-9.46843853820597
600418,600418.SH,江淮汽车,汽车整车,20240618,16.76,60.305923701925856,52.14453134617086,8.161392355754998,1.44,4.5611,22559.76,5.203619909502252,sideways,BULL_TREND,26.303440583379377,53.393665158370865,100.0,65.0,81.61392355754998,20.0,0.0,61.40899624461087,0.0,1,1,A_recovered_proxy_vr1.2,True,,20240619,16.8,20240621,-1.309523809523827,-3.8690476190476275,20240625,-8.214285714285719,-9.464285714285714,20240628,-5.714285714285716,-9.464285714285714
000977,000977.SZ,浪潮信息,IT设备,20240618,37.28,57.429815094758055,57.429815094758055,0.0,1.54,4.9805,16073.32,8.086785009861936,sideways,BULL_TREND,31.146517546008834,100.0,100.0,80.0,42.72910506633248,20.0,0.0,54.735128955718636,0.0,2,2,A_recovered_proxy_vr1.2,True,,20240619,38.36,20240621,-1.720542231491129,-4.32742440041709,20240625,-9.124087591240881,-9.932221063607926,20240628,-5.187695516162671,-9.932221063607926
603018,603018.SH,华设集团,建筑工程,20240618,9.26,56.68913585333919,56.68913585333919,0.0,1.71,4.1619,7021.29,15.433789954337895,sideways,BULL_TREND,38.69981625555866,95.66210045662105,70.2129,80.0,44.44402137923377,63.33333333333333,0.0,63.08913585923265,0.0,3,3,A_recovered_proxy_vr1.2,True,,20240619,9.25,20240621,1.08108108108107,-2.4864864864864944,20240625,-4.540540540540539,-5.729729729729726,20240628,-1.7297297297297343,-6.270270270270273
000977,000977.SZ,浪潮信息,IT设备,20240618,37.28,57.429815094758055,57.429815094758055,0.0,1.54,4.9805,16073.32,8.086785009861936,sideways,BULL_TREND,31.146517546008834,100.0,100.0,80.0,42.72910506633248,20.0,0.0,54.735128955718636,0.0,1,1,D_pure_quant_vr1.2,True,,20240619,38.36,20240621,-1.720542231491129,-4.32742440041709,20240625,-9.124087591240881,-9.932221063607926,20240628,-5.187695516162671,-9.932221063607926
603018,603018.SH,华设集团,建筑工程,20240618,9.26,56.68913585333919,56.68913585333919,0.0,1.71,4.1619,7021.29,15.433789954337895,sideways,BULL_TREND,38.69981625555866,95.66210045662105,70.2129,80.0,44.44402137923377,63.33333333333333,0.0,63.08913585923265,0.0,2,2,D_pure_quant_vr1.2,True,,20240619,9.25,20240621,1.08108108108107,-2.4864864864864944,20240625,-4.540540540540539,-5.729729729729726,20240628,-1.7297297297297343,-6.270270270270273
002703,002703.SZ,浙江世宝,汽车配件,20240618,11.98,55.814134310145924,55.814134310145924,0.0,2.03,3.4813,4422.01,7.775211701308697,sideways,BULL_TREND,51.073986370522576,96.25352835514495,44.2201,80.0,50.10006275479492,63.33333333333333,0.0,50.949941588443046,0.0,3,3,D_pure_quant_vr1.2,True,,20240619,12.04,20240621,-4.983388704318936,-6.146179401993345,20240625,-5.5647840531561465,-9.46843853820597,20240628,-7.475083056478393,-9.46843853820597
000977,000977.SZ,浪潮信息,IT设备,20240618,37.28,51.02044933480818,51.02044933480818,0.0,1.54,4.9805,16073.32,8.086785009861936,sideways,BULL_TREND,31.146517546008834,100.0,100.0,80.0,42.72910506633248,20.0,0.0,54.735128955718636,0.0,1,1,E_ablate_sector_vr1.2,True,,20240619,38.36,20240621,-1.720542231491129,-4.32742440041709,20240625,-9.124087591240881,-9.932221063607926,20240628,-5.187695516162671,-9.932221063607926
603018,603018.SH,华设集团,建筑工程,20240618,9.26,50.022532646454124,50.022532646454124,0.0,1.71,4.1619,7021.29,15.433789954337895,sideways,BULL_TREND,38.69981625555866,95.66210045662105,70.2129,80.0,44.44402137923377,63.33333333333333,0.0,63.08913585923265,0.0,2,2,E_ablate_sector_vr1.2,True,,20240619,9.25,20240621,1.08108108108107,-2.4864864864864944,20240625,-4.540540540540539,-5.729729729729726,20240628,-1.7297297297297343,-6.270270270270273
002703,002703.SZ,浙江世宝,汽车配件,20240618,11.98,48.299124896926685,48.299124896926685,0.0,2.03,3.4813,4422.01,7.775211701308697,sideways,BULL_TREND,51.073986370522576,96.25352835514495,44.2201,80.0,50.10006275479492,63.33333333333333,0.0,50.949941588443046,0.0,3,3,E_ablate_sector_vr1.2,True,,20240619,12.04,20240621,-4.983388704318936,-6.146179401993345,20240625,-5.5647840531561465,-9.46843853820597,20240628,-7.475083056478393,-9.46843853820597
000158,000158.SZ,常山北明,软件服务,20240618,6.98,51.35011463841782,51.35011463841782,0.0,1.92,3.0649,3708.51,8.519003931847962,sideways,BULL_TREND,47.05531554732157,100.0,37.085100000000004,40.0,58.16677942955903,53.333333333333336,0.0,63.385513640887936,0.0,1,1,E_ablate_inflow_vr1.2,True,,20240619,7.12,20240621,-5.758426966292141,-8.426966292134841,20240625,-8.70786516853933,-9.41011235955056,20240628,-9.97191011235955,-11.51685393258427
603018,603018.SH,华设集团,建筑工程,20240618,9.26,48.26358785333919,48.26358785333919,0.0,1.71,4.1619,7021.29,15.433789954337895,sideways,BULL_TREND,38.69981625555866,95.66210045662105,70.2129,80.0,44.44402137923377,63.33333333333333,0.0,63.08913585923265,0.0,2,2,E_ablate_inflow_vr1.2,True,,20240619,9.25,20240621,1.08108108108107,-2.4864864864864944,20240625,-4.540540540540539,-5.729729729729726,20240628,-1.7297297297297343,-6.270270270270273
002703,002703.SZ,浙江世宝,汽车配件,20240618,11.98,47.115064714214775,47.115064714214775,0.0,2.03,3.4813,4422.01,7.775211701308697,sideways,BULL_TREND,51.073986370522576,96.25352835514495,44.2201,40.0,38.14901211525394,63.33333333333333,0.0,50.949941588443046,0.0,3,3,E_ablate_inflow_vr1.2,True,,20240619,12.04,20240621,-4.983388704318936,-6.146179401993345,20240625,-5.5647840531561465,-9.46843853820597,20240628,-7.475083056478393,-9.46843853820597
000977,000977.SZ,浪潮信息,IT设备,20240618,37.28,50.861599620071814,50.861599620071814,0.0,1.54,4.9805,16073.32,8.086785009861936,sideways,BULL_TREND,31.146517546008834,100.0,100.0,80.0,42.72910506633248,20.0,0.0,54.735128955718636,0.0,1,1,E_ablate_wyckoff_vr1.2,True,,20240619,38.36,20240621,-1.720542231491129,-4.32742440041709,20240625,-9.124087591240881,-9.932221063607926,20240628,-5.187695516162671,-9.932221063607926
002703,002703.SZ,浙江世宝,汽车配件,20240618,11.98,49.70014131953276,49.70014131953276,0.0,2.03,3.4813,4422.01,7.775211701308697,sideways,BULL_TREND,51.073986370522576,96.25352835514495,44.2201,80.0,50.10006275479492,63.33333333333333,0.0,50.949941588443046,0.0,2,2,E_ablate_wyckoff_vr1.2,True,,20240619,12.04,20240621,-4.983388704318936,-6.146179401993345,20240625,-5.5647840531561465,-9.46843853820597,20240628,-7.475083056478393,-9.46843853820597
002611,002611.SZ,东方精工,轻工机械,20240618,5.64,49.38748094952715,49.38748094952715,0.0,1.88,4.4401,5423.28,10.900473933649295,sideways,BULL_TREND,45.53663309514563,100.0,54.2328,80.0,42.63212667952298,63.33333333333333,0.0,30.60738896182271,0.0,3,3,E_ablate_wyckoff_vr1.2,True,,20240619,5.65,20240621,-6.725663716814168,-6.902654867256652,20240625,-8.672566371681423,-10.088495575221245,20240628,-7.079646017699126,-10.088495575221245
000977,000977.SZ,浪潮信息,IT设备,20240618,37.28,57.429815094758055,57.429815094758055,0.0,1.54,4.9805,16073.32,8.086785009861936,sideways,BULL_TREND,31.146517546008834,100.0,100.0,80.0,42.72910506633248,20.0,0.0,54.735128955718636,0.0,1,1,E_ablate_accel_vr1.2,True,,20240619,38.36,20240621,-1.720542231491129,-4.32742440041709,20240625,-9.124087591240881,-9.932221063607926,20240628,-5.187695516162671,-9.932221063607926
603018,603018.SH,华设集团,建筑工程,20240618,9.26,56.68913585333919,56.68913585333919,0.0,1.71,4.1619,7021.29,15.433789954337895,sideways,BULL_TREND,38.69981625555866,95.66210045662105,70.2129,80.0,44.44402137923377,63.33333333333333,0.0,63.08913585923265,0.0,2,2,E_ablate_accel_vr1.2,True,,20240619,9.25,20240621,1.08108108108107,-2.4864864864864944,20240625,-4.540540540540539,-5.729729729729726,20240628,-1.7297297297297343,-6.270270270270273
002703,002703.SZ,浙江世宝,汽车配件,20240618,11.98,55.814134310145924,55.814134310145924,0.0,2.03,3.4813,4422.01,7.775211701308697,sideways,BULL_TREND,51.073986370522576,96.25352835514495,44.2201,80.0,50.10006275479492,63.33333333333333,0.0,50.949941588443046,0.0,3,3,E_ablate_accel_vr1.2,True,,20240619,12.04,20240621,-4.983388704318936,-6.146179401993345,20240625,-5.5647840531561465,-9.46843853820597,20240628,-7.475083056478393,-9.46843853820597
002085,002085.SZ,万丰奥威,汽车配件,20240619,15.51,69.55583795306394,61.80705112448001,7.748786828583926,1.8,11.6609,39027.73,16.925549009105527,sideways,BULL_TREND,42.39984532774751,80.74450990894474,100.0,60.0,77.48786828583926,53.333333333333336,0.0,63.5453838572097,0.0,1,1,A_recovered_proxy_vr1.5,True,,20240620,15.31,20240624,-6.1397779229262035,-6.792945787067284,20240626,-10.51600261267146,-13.455258001306337,20240701,-11.29980404964076,-15.806662312214236
603357,603357.SH,设计总院,建筑工程,20240619,9.71,60.81924107440727,60.81924107440727,0.0,2.93,5.6361,3484.96,8.136234626300846,sideways,BULL_TREND,77.54503323237616,100.0,34.8496,100.0,28.512852821300573,43.333333333333336,0.0,70.28155977852306,0.0,2,2,A_recovered_proxy_vr1.5,True,,20240620,9.72,20240624,-8.436213991769549,-8.64197530864197,20240626,-5.967078189300413,-9.670781893004133,20240701,-4.115226337448563,-9.670781893004133
603018,603018.SH,华设集团,建筑工程,20240619,9.39,60.56003024767155,60.56003024767155,0.0,2.59,7.049,3313.06,14.246575342465743,sideways,BULL_TREND,68.64760489559146,100.0,33.1306,100.0,28.512852821300573,33.33333333333333,0.0,87.81908817316399,0.0,3,3,A_recovered_proxy_vr1.5,True,,20240620,9.36,20240624,-4.914529914529908,-5.662393162393153,20240626,-3.6324786324786307,-7.371794871794868,20240701,-2.4572649572649485,-7.371794871794868
002085,002085.SZ,万丰奥威,汽车配件,20240619,15.51,61.80705112448001,61.80705112448001,0.0,1.8,11.6609,39027.73,16.925549009105527,sideways,BULL_TREND,42.39984532774751,80.74450990894474,100.0,60.0,77.48786828583926,53.333333333333336,0.0,63.5453838572097,0.0,1,1,B_pure_quant_vr1.5,True,,20240620,15.31,20240624,-6.1397779229262035,-6.792945787067284,20240626,-10.51600261267146,-13.455258001306337,20240701,-11.29980404964076,-15.806662312214236
603357,603357.SH,设计总院,建筑工程,20240619,9.71,60.81924107440727,60.81924107440727,0.0,2.93,5.6361,3484.96,8.136234626300846,sideways,BULL_TREND,77.54503323237616,100.0,34.8496,100.0,28.512852821300573,43.333333333333336,0.0,70.28155977852306,0.0,2,2,B_pure_quant_vr1.5,True,,20240620,9.72,20240624,-8.436213991769549,-8.64197530864197,20240626,-5.967078189300413,-9.670781893004133,20240701,-4.115226337448563,-9.670781893004133
603018,603018.SH,华设集团,建筑工程,20240619,9.39,60.56003024767155,60.56003024767155,0.0,2.59,7.049,3313.06,14.246575342465743,sideways,BULL_TREND,68.64760489559146,100.0,33.1306,100.0,28.512852821300573,33.33333333333333,0.0,87.81908817316399,0.0,3,3,B_pure_quant_vr1.5,True,,20240620,9.36,20240624,-4.914529914529908,-5.662393162393153,20240626,-3.6324786324786307,-7.371794871794868,20240701,-2.4572649572649485,-7.371794871794868
002085,002085.SZ,万丰奥威,汽车配件,20240619,15.51,69.55583795306394,61.80705112448001,7.748786828583926,1.8,11.6609,39027.73,16.925549009105527,sideways,BULL_TREND,42.39984532774751,80.74450990894474,100.0,60.0,77.48786828583926,53.333333333333336,0.0,63.5453838572097,0.0,1,1,A_recovered_proxy_vr1.2,True,,20240620,15.31,20240624,-6.1397779229262035,-6.792945787067284,20240626,-10.51600261267146,-13.455258001306337,20240701,-11.29980404964076,-15.806662312214236
603357,603357.SH,设计总院,建筑工程,20240619,9.71,60.81924107440727,60.81924107440727,0.0,2.93,5.6361,3484.96,8.136234626300846,sideways,BULL_TREND,77.54503323237616,100.0,34.8496,100.0,28.512852821300573,43.333333333333336,0.0,70.28155977852306,0.0,2,2,A_recovered_proxy_vr1.2,True,,20240620,9.72,20240624,-8.436213991769549,-8.64197530864197,20240626,-5.967078189300413,-9.670781893004133,20240701,-4.115226337448563,-9.670781893004133
603018,603018.SH,华设集团,建筑工程,20240619,9.39,60.56003024767155,60.56003024767155,0.0,2.59,7.049,3313.06,14.246575342465743,sideways,BULL_TREND,68.64760489559146,100.0,33.1306,100.0,28.512852821300573,33.33333333333333,0.0,87.81908817316399,0.0,3,3,A_recovered_proxy_vr1.2,True,,20240620,9.36,20240624,-4.914529914529908,-5.662393162393153,20240626,-3.6324786324786307,-7.371794871794868,20240701,-2.4572649572649485,-7.371794871794868
002085,002085.SZ,万丰奥威,汽车配件,20240619,15.51,61.80705112448001,61.80705112448001,0.0,1.8,11.6609,39027.73,16.925549009105527,sideways,BULL_TREND,42.39984532774751,80.74450990894474,100.0,60.0,77.48786828583926,53.333333333333336,0.0,63.5453838572097,0.0,1,1,D_pure_quant_vr1.2,True,,20240620,15.31,20240624,-6.1397779229262035,-6.792945787067284,20240626,-10.51600261267146,-13.455258001306337,20240701,-11.29980404964076,-15.806662312214236
603357,603357.SH,设计总院,建筑工程,20240619,9.71,60.81924107440727,60.81924107440727,0.0,2.93,5.6361,3484.96,8.136234626300846,sideways,BULL_TREND,77.54503323237616,100.0,34.8496,100.0,28.512852821300573,43.333333333333336,0.0,70.28155977852306,0.0,2,2,D_pure_quant_vr1.2,True,,20240620,9.72,20240624,-8.436213991769549,-8.64197530864197,20240626,-5.967078189300413,-9.670781893004133,20240701,-4.115226337448563,-9.670781893004133
603018,603018.SH,华设集团,建筑工程,20240619,9.39,60.56003024767155,60.56003024767155,0.0,2.59,7.049,3313.06,14.246575342465743,sideways,BULL_TREND,68.64760489559146,100.0,33.1306,100.0,28.512852821300573,33.33333333333333,0.0,87.81908817316399,0.0,3,3,D_pure_quant_vr1.2,True,,20240620,9.36,20240624,-4.914529914529908,-5.662393162393153,20240626,-3.6324786324786307,-7.371794871794868,20240701,-2.4572649572649485,-7.371794871794868
