code,ts_code,name,industry,select_date,close,score,score_base,news_proxy_boost,volume_ratio,turnover,main_net_inflow,drawdown_from_high,market_style,regime,factor_volume_ratio,factor_drawdown,factor_inflow,factor_turnover,factor_sector,factor_pattern,factor_counter_trend,factor_wyckoff,factor_accel,pre_threshold_rank,candidate_rank,variant,selected,failure_reason,buy_date,buy_price,exit_date_3d,return_3d,mae_3d,exit_date_5d,return_5d,mae_5d,exit_date_8d,return_8d,mae_8d
002554,002554.SZ,惠博普,石油开采,20230119,4.22,51.78094859881212,51.78094859881212,0.0,2.19,8.418,5527.87,0.0,momentum,BULL_TREND,56.54654349132243,100.0,55.2787,60.0,48.05275174762291,66.66666666666666,0.0,62.99343392255835,0.0,3,3,B_pure_quant_vr1.5,True,,20230120,4.2,20230131,2.857142857142869,-0.4761904761904856,20230202,-0.7142857142857229,-1.1904761904761862,20230207,-1.1904761904761862,-2.3809523809523947
000636,000636.SZ,风华高科,元器件,20230119,18.01,62.404361324225135,62.404361324225135,0.0,2.02,3.1399,16499.46,0.3320420586607566,momentum,BULL_TREND,50.7177646488535,100.0,100.0,80.0,67.14692333946637,33.33333333333333,0.0,57.00645292337168,0.0,1,1,A_recovered_proxy_vr1.2,True,,20230120,17.85,20230131,-3.4173669467787327,-4.201680672268903,20230202,-2.4649859943977614,-4.201680672268903,20230207,-3.081232492997199,-4.201680672268903
603520,603520.SH,司太立,化学制药,20230119,23.13,54.68856086472732,54.68856086472732,0.0,1.65,4.2332,8808.95,1.026957637997441,momentum,BULL_TREND,36.12330122355455,100.0,88.0895,80.0,63.4681975049216,33.33333333333333,0.0,32.91859513543154,0.0,2,2,A_recovered_proxy_vr1.2,True,,20230120,23.15,20230131,-4.751619870410362,-6.17710583153348,20230202,-2.8077753779697567,-6.17710583153348,20230207,-9.978401727861764,-10.496760259179261
002554,002554.SZ,惠博普,石油开采,20230119,4.22,50.537244150693894,50.537244150693894,0.0,2.19,8.418,5527.87,0.0,momentum,BULL_TREND,56.54654349132243,100.0,55.2787,60.0,41.83422950703182,66.66666666666666,0.0,62.99343392255835,0.0,3,3,A_recovered_proxy_vr1.2,True,,20230120,4.2,20230131,2.857142857142869,-0.4761904761904856,20230202,-0.7142857142857229,-1.1904761904761862,20230207,-1.1904761904761862,-2.3809523809523947
000636,000636.SZ,风华高科,元器件,20230119,18.01,62.404361324225135,62.404361324225135,0.0,2.02,3.1399,16499.46,0.3320420586607566,momentum,BULL_TREND,50.7177646488535,100.0,100.0,80.0,67.14692333946637,33.33333333333333,0.0,57.00645292337168,0.0,1,1,D_pure_quant_vr1.2,True,,20230120,17.85,20230131,-3.4173669467787327,-4.201680672268903,20230202,-2.4649859943977614,-4.201680672268903,20230207,-3.081232492997199,-4.201680672268903
603520,603520.SH,司太立,化学制药,20230119,23.13,54.68856086472732,54.68856086472732,0.0,1.65,4.2332,8808.95,1.026957637997441,momentum,BULL_TREND,36.12330122355455,100.0,88.0895,80.0,63.4681975049216,33.33333333333333,0.0,32.91859513543154,0.0,2,2,D_pure_quant_vr1.2,True,,20230120,23.15,20230131,-4.751619870410362,-6.17710583153348,20230202,-2.8077753779697567,-6.17710583153348,20230207,-9.978401727861764,-10.496760259179261
002554,002554.SZ,惠博普,石油开采,20230119,4.22,50.537244150693894,50.537244150693894,0.0,2.19,8.418,5527.87,0.0,momentum,BULL_TREND,56.54654349132243,100.0,55.2787,60.0,41.83422950703182,66.66666666666666,0.0,62.99343392255835,0.0,3,3,D_pure_quant_vr1.2,True,,20230120,4.2,20230131,2.857142857142869,-0.4761904761904856,20230202,-0.7142857142857229,-1.1904761904761862,20230207,-1.1904761904761862,-2.3809523809523947
000636,000636.SZ,风华高科,元器件,20230119,18.01,48.97497665633186,48.97497665633186,0.0,2.02,3.1399,16499.46,0.3320420586607566,momentum,BULL_TREND,50.7177646488535,100.0,100.0,80.0,67.14692333946637,33.33333333333333,0.0,57.00645292337168,0.0,1,1,E_ablate_sector_vr1.2,True,,20230120,17.85,20230131,-3.4173669467787327,-4.201680672268903,20230202,-2.4649859943977614,-4.201680672268903,20230207,-3.081232492997199,-4.201680672268903
000636,000636.SZ,风华高科,元器件,20230119,18.01,56.703716031887964,56.703716031887964,0.0,2.02,3.1399,16499.46,0.3320420586607566,momentum,BULL_TREND,50.7177646488535,100.0,100.0,80.0,67.14692333946637,33.33333333333333,0.0,57.00645292337168,0.0,1,1,E_ablate_wyckoff_vr1.2,True,,20230120,17.85,20230131,-3.4173669467787327,-4.201680672268903,20230202,-2.4649859943977614,-4.201680672268903,20230207,-3.081232492997199,-4.201680672268903
603520,603520.SH,司太立,化学制药,20230119,23.13,51.39670135118417,51.39670135118417,0.0,1.65,4.2332,8808.95,1.026957637997441,momentum,BULL_TREND,36.12330122355455,100.0,88.0895,80.0,63.4681975049216,33.33333333333333,0.0,32.91859513543154,0.0,2,2,E_ablate_wyckoff_vr1.2,True,,20230120,23.15,20230131,-4.751619870410362,-6.17710583153348,20230202,-2.8077753779697567,-6.17710583153348,20230207,-9.978401727861764,-10.496760259179261
000636,000636.SZ,风华高科,元器件,20230119,18.01,62.404361324225135,62.404361324225135,0.0,2.02,3.1399,16499.46,0.3320420586607566,momentum,BULL_TREND,50.7177646488535,100.0,100.0,80.0,67.14692333946637,33.33333333333333,0.0,57.00645292337168,0.0,1,1,E_ablate_accel_vr1.2,True,,20230120,17.85,20230131,-3.4173669467787327,-4.201680672268903,20230202,-2.4649859943977614,-4.201680672268903,20230207,-3.081232492997199,-4.201680672268903
603520,603520.SH,司太立,化学制药,20230119,23.13,54.68856086472732,54.68856086472732,0.0,1.65,4.2332,8808.95,1.026957637997441,momentum,BULL_TREND,36.12330122355455,100.0,88.0895,80.0,63.4681975049216,33.33333333333333,0.0,32.91859513543154,0.0,2,2,E_ablate_accel_vr1.2,True,,20230120,23.15,20230131,-4.751619870410362,-6.17710583153348,20230202,-2.8077753779697567,-6.17710583153348,20230207,-9.978401727861764,-10.496760259179261
002554,002554.SZ,惠博普,石油开采,20230119,4.22,50.537244150693894,50.537244150693894,0.0,2.19,8.418,5527.87,0.0,momentum,BULL_TREND,56.54654349132243,100.0,55.2787,60.0,41.83422950703182,66.66666666666666,0.0,62.99343392255835,0.0,3,3,E_ablate_accel_vr1.2,True,,20230120,4.2,20230131,2.857142857142869,-0.4761904761904856,20230202,-0.7142857142857229,-1.1904761904761862,20230207,-1.1904761904761862,-2.3809523809523947
600071,600071.SH,凤凰光学,元器件,20230120,24.06,51.48202391459006,51.48202391459006,0.0,2.49,3.2179,4432.15,1.795918367346944,momentum,BULL_TREND,65.80728711466783,100.0,44.32149999999999,80.0,49.98449876993699,66.66666666666666,0.0,54.163977600691496,0.0,1,1,A_recovered_proxy_vr1.5,True,,20230130,24.06,20230201,-0.41562759767247437,-1.8703241895261846,20230203,8.021612635078966,-1.8703241895261846,20230208,-1.8287614297589294,-1.9118869492934176
600916,600916.SH,中国黄金,服饰,20230120,13.46,50.43970756781584,50.43970756781584,0.0,1.61,3.4244,9125.95,1.0294117647058736,momentum,BULL_TREND,34.35303441699462,100.0,91.2595,80.0,28.715117249248035,20.0,0.0,62.91828955417034,0.0,2,2,A_recovered_proxy_vr1.5,True,,20230130,13.52,20230201,-1.6272189349112343,-3.106508875739644,20230203,-4.585798816568043,-6.286982248520712,20230208,-5.9911242603550185,-7.692307692307687
002063,002063.SZ,远光软件,软件服务,20230120,8.19,49.22519698551164,49.22519698551164,0.0,2.24,3.9035,6469.99,3.1914893617021436,momentum,BULL_TREND,58.17493661414398,98.85106382978714,64.6999,65.0,31.30713767116945,20.0,0.0,71.62442576177432,0.0,3,3,A_recovered_proxy_vr1.5,True,,20230130,8.25,20230201,2.0606060606060517,-1.575757575757586,20230203,4.9696969696969795,-1.575757575757586,20230208,4.6060606060606135,-1.575757575757586
600071,600071.SH,凤凰光学,元器件,20230120,24.06,51.48202391459006,51.48202391459006,0.0,2.49,3.2179,4432.15,1.795918367346944,momentum,BULL_TREND,65.80728711466783,100.0,44.32149999999999,80.0,49.98449876993699,66.66666666666666,0.0,54.163977600691496,0.0,1,1,B_pure_quant_vr1.5,True,,20230130,24.06,20230201,-0.41562759767247437,-1.8703241895261846,20230203,8.021612635078966,-1.8703241895261846,20230208,-1.8287614297589294,-1.9118869492934176
600916,600916.SH,中国黄金,服饰,20230120,13.46,50.43970756781584,50.43970756781584,0.0,1.61,3.4244,9125.95,1.0294117647058736,momentum,BULL_TREND,34.35303441699462,100.0,91.2595,80.0,28.715117249248035,20.0,0.0,62.91828955417034,0.0,2,2,B_pure_quant_vr1.5,True,,20230130,13.52,20230201,-1.6272189349112343,-3.106508875739644,20230203,-4.585798816568043,-6.286982248520712,20230208,-5.9911242603550185,-7.692307692307687
002063,002063.SZ,远光软件,软件服务,20230120,8.19,49.22519698551164,49.22519698551164,0.0,2.24,3.9035,6469.99,3.1914893617021436,momentum,BULL_TREND,58.17493661414398,98.85106382978714,64.6999,65.0,31.30713767116945,20.0,0.0,71.62442576177432,0.0,3,3,B_pure_quant_vr1.5,True,,20230130,8.25,20230201,2.0606060606060517,-1.575757575757586,20230203,4.9696969696969795,-1.575757575757586,20230208,4.6060606060606135,-1.575757575757586
600916,600916.SH,中国黄金,服饰,20230120,13.46,50.05244982496167,50.05244982496167,0.0,1.61,3.4244,9125.95,1.0294117647058736,momentum,BULL_TREND,34.35303441699462,100.0,91.2595,80.0,26.778828534977208,20.0,0.0,62.91828955417034,0.0,1,1,A_recovered_proxy_vr1.2,True,,20230130,13.52,20230201,-1.6272189349112343,-3.106508875739644,20230203,-4.585798816568043,-6.286982248520712,20230208,-5.9911242603550185,-7.692307692307687
002063,002063.SZ,远光软件,软件服务,20230120,8.19,49.78024806251612,49.78024806251612,0.0,2.24,3.9035,6469.99,3.1914893617021436,momentum,BULL_TREND,58.17493661414398,98.85106382978714,64.6999,65.0,34.082393056191904,20.0,0.0,71.62442576177432,0.0,2,2,A_recovered_proxy_vr1.2,True,,20230130,8.25,20230201,2.0606060606060517,-1.575757575757586,20230203,4.9696969696969795,-1.575757575757586,20230208,4.6060606060606135,-1.575757575757586
000970,000970.SZ,中科三环,矿物制品,20230120,14.78,48.074105181054854,48.074105181054854,0.0,1.42,4.678,12368.12,0.8053691275167852,momentum,BULL_TREND,25.294546486497865,100.0,100.0,80.0,25.736238514551058,20.0,0.0,41.32675505169962,0.0,3,3,A_recovered_proxy_vr1.2,True,,20230130,15.11,20230201,2.448709463931187,-3.2428855062872297,20230203,-0.9927200529450619,-3.2428855062872297,20230208,-0.9927200529450619,-3.2428855062872297
600916,600916.SH,中国黄金,服饰,20230120,13.46,50.05244982496167,50.05244982496167,0.0,1.61,3.4244,9125.95,1.0294117647058736,momentum,BULL_TREND,34.35303441699462,100.0,91.2595,80.0,26.778828534977208,20.0,0.0,62.91828955417034,0.0,1,1,D_pure_quant_vr1.2,True,,20230130,13.52,20230201,-1.6272189349112343,-3.106508875739644,20230203,-4.585798816568043,-6.286982248520712,20230208,-5.9911242603550185,-7.692307692307687
002063,002063.SZ,远光软件,软件服务,20230120,8.19,49.78024806251612,49.78024806251612,0.0,2.24,3.9035,6469.99,3.1914893617021436,momentum,BULL_TREND,58.17493661414398,98.85106382978714,64.6999,65.0,34.082393056191904,20.0,0.0,71.62442576177432,0.0,2,2,D_pure_quant_vr1.2,True,,20230130,8.25,20230201,2.0606060606060517,-1.575757575757586,20230203,4.9696969696969795,-1.575757575757586,20230208,4.6060606060606135,-1.575757575757586
000970,000970.SZ,中科三环,矿物制品,20230120,14.78,48.074105181054854,48.074105181054854,0.0,1.42,4.678,12368.12,0.8053691275167852,momentum,BULL_TREND,25.294546486497865,100.0,100.0,80.0,25.736238514551058,20.0,0.0,41.32675505169962,0.0,3,3,D_pure_quant_vr1.2,True,,20230130,15.11,20230201,2.448709463931187,-3.2428855062872297,20230203,-0.9927200529450619,-3.2428855062872297,20230208,-0.9927200529450619,-3.2428855062872297
600916,600916.SH,中国黄金,服饰,20230120,13.46,50.05244982496167,50.05244982496167,0.0,1.61,3.4244,9125.95,1.0294117647058736,momentum,BULL_TREND,34.35303441699462,100.0,91.2595,80.0,26.778828534977208,20.0,0.0,62.91828955417034,0.0,1,1,E_ablate_accel_vr1.2,True,,20230130,13.52,20230201,-1.6272189349112343,-3.106508875739644,20230203,-4.585798816568043,-6.286982248520712,20230208,-5.9911242603550185,-7.692307692307687
002063,002063.SZ,远光软件,软件服务,20230120,8.19,49.78024806251612,49.78024806251612,0.0,2.24,3.9035,6469.99,3.1914893617021436,momentum,BULL_TREND,58.17493661414398,98.85106382978714,64.6999,65.0,34.082393056191904,20.0,0.0,71.62442576177432,0.0,2,2,E_ablate_accel_vr1.2,True,,20230130,8.25,20230201,2.0606060606060517,-1.575757575757586,20230203,4.9696969696969795,-1.575757575757586,20230208,4.6060606060606135,-1.575757575757586
000970,000970.SZ,中科三环,矿物制品,20230120,14.78,48.074105181054854,48.074105181054854,0.0,1.42,4.678,12368.12,0.8053691275167852,momentum,BULL_TREND,25.294546486497865,100.0,100.0,80.0,25.736238514551058,20.0,0.0,41.32675505169962,0.0,3,3,E_ablate_accel_vr1.2,True,,20230130,15.11,20230201,2.448709463931187,-3.2428855062872297,20230203,-0.9927200529450619,-3.2428855062872297,20230208,-0.9927200529450619,-3.2428855062872297
002079,002079.SZ,苏州固锝,电气设备,20230130,15.47,77.15526979091194,68.0959715693446,9.059298221567351,1.86,8.7729,10442.67,0.38634900193173677,momentum,BULL_TREND,44.76513106666534,100.0,100.0,80.0,90.59298221567352,96.66666666666667,0.0,44.292721328767584,0.0,1,1,A_recovered_proxy_vr1.5,True,,20230131,15.39,20230202,1.8843404808317032,-1.4944769330734298,20230206,-0.2599090318388675,-1.4944769330734298,20230209,3.4437946718648416,-3.378817413905144
002487,002487.SZ,大金重工,电气设备,20230130,46.66,74.18371759515469,65.12441937358734,9.059298221567351,2.08,3.8791,16624.06,2.6293823038397437,momentum,BULL_TREND,52.82917641831838,100.0,100.0,40.0,90.59298221567352,43.333333333333336,0.0,49.1477980103822,0.0,2,2,A_recovered_proxy_vr1.5,True,,20230131,46.44,20230202,0.7967269595176685,-0.6890611541774394,20230206,-3.7252368647717415,-5.275624461670969,20230209,-4.069767441860462,-8.247200689061152
000799,000799.SZ,酒鬼酒,白酒,20230130,145.1,69.66260703684998,61.51294478478609,8.149662252063886,1.93,4.4623,32554.12,4.614777806994485,momentum,BULL_TREND,47.430042374667785,90.3113331580331,100.0,80.0,81.49662252063885,0.0,0.0,50.67980608654847,0.0,3,3,A_recovered_proxy_vr1.5,True,,20230131,144.0,20230202,1.9861111111111107,-4.388888888888887,20230206,-0.24305555555554914,-4.388888888888887,20230209,-0.4652777777777728,-4.388888888888887
600879,600879.SH,航天电子,航空,20230130,7.37,68.21066498657635,68.21066498657635,0.0,4.47,3.9079,10927.11,2.1248339973439596,momentum,BULL_TREND,100.0,100.0,100.0,40.0,49.597302374216525,53.333333333333336,0.0,86.24537845066371,0.0,1,1,B_pure_quant_vr1.5,True,,20230131,7.34,20230202,0.6811989100817373,-0.13623978201634523,20230206,0.6811989100817373,-0.6811989100817373,20230209,0.4087193460490468,-1.7711171662125325
002079,002079.SZ,苏州固锝,电气设备,20230130,15.47,68.0959715693446,68.0959715693446,0.0,1.86,8.7729,10442.67,0.38634900193173677,momentum,BULL_TREND,44.76513106666534,100.0,100.0,80.0,90.59298221567352,96.66666666666667,0.0,44.292721328767584,0.0,2,2,B_pure_quant_vr1.5,True,,20230131,15.39,20230202,1.8843404808317032,-1.4944769330734298,20230206,-0.2599090318388675,-1.4944769330734298,20230209,3.4437946718648416,-3.378817413905144
002487,002487.SZ,大金重工,电气设备,20230130,46.66,65.12441937358734,65.12441937358734,0.0,2.08,3.8791,16624.06,2.6293823038397437,momentum,BULL_TREND,52.82917641831838,100.0,100.0,40.0,90.59298221567352,43.333333333333336,0.0,49.1477980103822,0.0,3,3,B_pure_quant_vr1.5,True,,20230131,46.44,20230202,0.7967269595176685,-0.6890611541774394,20230206,-3.7252368647717415,-5.275624461670969,20230209,-4.069767441860462,-8.247200689061152
002079,002079.SZ,苏州固锝,电气设备,20230130,15.47,76.59378110116337,67.72164577617887,8.872135324984493,1.86,8.7729,10442.67,0.38634900193173677,momentum,BULL_TREND,44.76513106666534,100.0,100.0,80.0,88.72135324984492,96.66666666666667,0.0,44.292721328767584,0.0,1,1,A_recovered_proxy_vr1.2,True,,20230131,15.39,20230202,1.8843404808317032,-1.4944769330734298,20230206,-0.2599090318388675,-1.4944769330734298,20230209,3.4437946718648416,-3.378817413905144
002487,002487.SZ,大金重工,电气设备,20230130,46.66,73.62222890540613,64.75009358042163,8.872135324984493,2.08,3.8791,16624.06,2.6293823038397437,momentum,BULL_TREND,52.82917641831838,100.0,100.0,40.0,88.72135324984492,43.333333333333336,0.0,49.1477980103822,0.0,2,2,A_recovered_proxy_vr1.2,True,,20230131,46.44,20230202,0.7967269595176685,-0.6890611541774394,20230206,-3.7252368647717415,-5.275624461670969,20230209,-4.069767441860462,-8.247200689061152
600879,600879.SH,航天电子,航空,20230130,7.37,67.31589715359496,67.31589715359496,0.0,4.47,3.9079,10927.11,2.1248339973439596,momentum,BULL_TREND,100.0,100.0,100.0,40.0,45.12346320930958,53.333333333333336,0.0,86.24537845066371,0.0,3,3,A_recovered_proxy_vr1.2,True,,20230131,7.34,20230202,0.6811989100817373,-0.13623978201634523,20230206,0.6811989100817373,-0.6811989100817373,20230209,0.4087193460490468,-1.7711171662125325
002079,002079.SZ,苏州固锝,电气设备,20230130,15.47,67.72164577617887,67.72164577617887,0.0,1.86,8.7729,10442.67,0.38634900193173677,momentum,BULL_TREND,44.76513106666534,100.0,100.0,80.0,88.72135324984492,96.66666666666667,0.0,44.292721328767584,0.0,1,1,D_pure_quant_vr1.2,True,,20230131,15.39,20230202,1.8843404808317032,-1.4944769330734298,20230206,-0.2599090318388675,-1.4944769330734298,20230209,3.4437946718648416,-3.378817413905144
600879,600879.SH,航天电子,航空,20230130,7.37,67.31589715359496,67.31589715359496,0.0,4.47,3.9079,10927.11,2.1248339973439596,momentum,BULL_TREND,100.0,100.0,100.0,40.0,45.12346320930958,53.333333333333336,0.0,86.24537845066371,0.0,2,2,D_pure_quant_vr1.2,True,,20230131,7.34,20230202,0.6811989100817373,-0.13623978201634523,20230206,0.6811989100817373,-0.6811989100817373,20230209,0.4087193460490468,-1.7711171662125325
002487,002487.SZ,大金重工,电气设备,20230130,46.66,64.75009358042163,64.75009358042163,0.0,2.08,3.8791,16624.06,2.6293823038397437,momentum,BULL_TREND,52.82917641831838,100.0,100.0,40.0,88.72135324984492,43.333333333333336,0.0,49.1477980103822,0.0,3,3,D_pure_quant_vr1.2,True,,20230131,46.44,20230202,0.7967269595176685,-0.6890611541774394,20230206,-3.7252368647717415,-5.275624461670969,20230209,-4.069767441860462,-8.247200689061152
600879,600879.SH,航天电子,航空,20230130,7.37,58.291204511733035,58.291204511733035,0.0,4.47,3.9079,10927.11,2.1248339973439596,momentum,BULL_TREND,100.0,100.0,100.0,40.0,45.12346320930958,53.333333333333336,0.0,86.24537845066371,0.0,1,1,E_ablate_sector_vr1.2,True,,20230131,7.34,20230202,0.6811989100817373,-0.13623978201634523,20230206,0.6811989100817373,-0.6811989100817373,20230209,0.4087193460490468,-1.7711171662125325
002079,002079.SZ,苏州固锝,电气设备,20230130,15.47,49.97737512620989,49.97737512620989,0.0,1.86,8.7729,10442.67,0.38634900193173677,momentum,BULL_TREND,44.76513106666534,100.0,100.0,80.0,88.72135324984492,96.66666666666667,0.0,44.292721328767584,0.0,2,2,E_ablate_sector_vr1.2,True,,20230131,15.39,20230202,1.8843404808317032,-1.4944769330734298,20230206,-0.2599090318388675,-1.4944769330734298,20230209,3.4437946718648416,-3.378817413905144
002351,002351.SZ,漫步者,IT设备,20230130,9.8,48.843916150653506,48.843916150653506,0.0,3.23,5.0907,5795.94,1.0101010101010066,momentum,BULL_TREND,84.57670824596,100.0,57.959399999999995,65.0,52.60845651796548,96.66666666666667,0.0,64.82196580426174,0.0,3,3,E_ablate_sector_vr1.2,True,,20230131,9.76,20230202,0.2049180327868827,-1.127049180327866,20230206,3.893442622950838,-1.6393442622950838,20230209,4.508196721311464,-1.6393442622950838
002351,002351.SZ,漫步者,IT设备,20230130,9.8,48.54888650779747,48.54888650779747,0.0,3.23,5.0907,5795.94,1.0101010101010066,momentum,BULL_TREND,84.57670824596,100.0,57.959399999999995,65.0,56.484251785719785,96.66666666666667,0.0,64.82196580426174,0.0,1,1,E_ablate_inflow_vr1.2,True,,20230131,9.76,20230202,0.2049180327868827,-1.127049180327866,20230206,3.893442622950838,-1.6393442622950838,20230209,4.508196721311464,-1.6393442622950838
600879,600879.SH,航天电子,航空,20230130,7.37,48.000915205004475,48.000915205004475,0.0,4.47,3.9079,10927.11,2.1248339973439596,momentum,BULL_TREND,100.0,100.0,100.0,40.0,48.54855346635719,53.333333333333336,0.0,86.24537845066371,0.0,2,2,E_ablate_inflow_vr1.2,True,,20230131,7.34,20230202,0.6811989100817373,-0.13623978201634523,20230206,0.6811989100817373,-0.6811989100817373,20230209,0.4087193460490468,-1.7711171662125325
002079,002079.SZ,苏州固锝,电气设备,20230130,15.47,46.06826898755231,46.06826898755231,0.0,1.86,8.7729,10442.67,0.38634900193173677,momentum,BULL_TREND,44.76513106666534,100.0,100.0,80.0,80.45446930671206,96.66666666666667,0.0,44.292721328767584,0.0,3,3,E_ablate_inflow_vr1.2,True,,20230131,15.39,20230202,1.8843404808317032,-1.4944769330734298,20230206,-0.2599090318388675,-1.4944769330734298,20230209,3.4437946718648416,-3.378817413905144
002079,002079.SZ,苏州固锝,电气设备,20230130,15.47,63.29237364330212,63.29237364330212,0.0,1.86,8.7729,10442.67,0.38634900193173677,momentum,BULL_TREND,44.76513106666534,100.0,100.0,80.0,88.72135324984492,96.66666666666667,0.0,44.292721328767584,0.0,1,1,E_ablate_wyckoff_vr1.2,True,,20230131,15.39,20230202,1.8843404808317032,-1.4944769330734298,20230206,-0.2599090318388675,-1.4944769330734298,20230209,3.4437946718648416,-3.378817413905144
002487,002487.SZ,大金重工,电气设备,20230130,46.66,59.83531377938341,59.83531377938341,0.0,2.08,3.8791,16624.06,2.6293823038397437,momentum,BULL_TREND,52.82917641831838,100.0,100.0,40.0,88.72135324984492,43.333333333333336,0.0,49.1477980103822,0.0,2,2,E_ablate_wyckoff_vr1.2,True,,20230131,46.44,20230202,0.7967269595176685,-0.6890611541774394,20230206,-3.7252368647717415,-5.275624461670969,20230209,-4.069767441860462,-8.247200689061152
600879,600879.SH,航天电子,航空,20230130,7.37,58.69135930852858,58.69135930852858,0.0,4.47,3.9079,10927.11,2.1248339973439596,momentum,BULL_TREND,100.0,100.0,100.0,40.0,45.12346320930958,53.333333333333336,0.0,86.24537845066371,0.0,3,3,E_ablate_wyckoff_vr1.2,True,,20230131,7.34,20230202,0.6811989100817373,-0.13623978201634523,20230206,0.6811989100817373,-0.6811989100817373,20230209,0.4087193460490468,-1.7711171662125325
002079,002079.SZ,苏州固锝,电气设备,20230130,15.47,67.72164577617887,67.72164577617887,0.0,1.86,8.7729,10442.67,0.38634900193173677,momentum,BULL_TREND,44.76513106666534,100.0,100.0,80.0,88.72135324984492,96.66666666666667,0.0,44.292721328767584,0.0,1,1,E_ablate_accel_vr1.2,True,,20230131,15.39,20230202,1.8843404808317032,-1.4944769330734298,20230206,-0.2599090318388675,-1.4944769330734298,20230209,3.4437946718648416,-3.378817413905144
600879,600879.SH,航天电子,航空,20230130,7.37,67.31589715359496,67.31589715359496,0.0,4.47,3.9079,10927.11,2.1248339973439596,momentum,BULL_TREND,100.0,100.0,100.0,40.0,45.12346320930958,53.333333333333336,0.0,86.24537845066371,0.0,2,2,E_ablate_accel_vr1.2,True,,20230131,7.34,20230202,0.6811989100817373,-0.13623978201634523,20230206,0.6811989100817373,-0.6811989100817373,20230209,0.4087193460490468,-1.7711171662125325
002487,002487.SZ,大金重工,电气设备,20230130,46.66,64.75009358042163,64.75009358042163,0.0,2.08,3.8791,16624.06,2.6293823038397437,momentum,BULL_TREND,52.82917641831838,100.0,100.0,40.0,88.72135324984492,43.333333333333336,0.0,49.1477980103822,0.0,3,3,E_ablate_accel_vr1.2,True,,20230131,46.44,20230202,0.7967269595176685,-0.6890611541774394,20230206,-3.7252368647717415,-5.275624461670969,20230209,-4.069767441860462,-8.247200689061152
003022,003022.SZ,联泓新科,化工原料,20230131,39.1,76.4848094202142,67.85822278010991,8.626586640104291,1.97,8.3821,15426.3,2.2499999999999964,momentum,BULL_TREND,48.90978148408258,100.0,100.0,80.0,86.26586640104291,63.33333333333333,100.0,11.019156106222722,0.0,1,1,A_recovered_proxy_vr1.5,True,,20230201,39.5,20230203,-6.354430379746834,-7.569620253164566,20230207,-10.53164556962024,-11.316455696202532,20230210,-9.873417721518985,-11.316455696202532
002421,002421.SZ,达实智能,软件服务,20230131,3.94,67.16160746845614,67.16160746845614,0.0,5.08,9.2762,7904.08,3.902439024390237,momentum,BULL_TREND,100.0,94.58536585365857,79.0408,60.0,51.05714350656905,0.0,100.0,86.83482181776463,0.0,2,2,A_recovered_proxy_vr1.5,True,,20230201,3.88,20230203,3.6082474226803996,-0.773195876288657,20230207,2.8350515463917647,-0.773195876288657,20230210,3.0927835051546504,-0.773195876288657
600313,600313.SH,农发种业,种植业,20230131,11.07,64.93570617683714,64.93570617683714,0.0,2.06,7.5066,10722.83,1.3368983957219283,momentum,BULL_TREND,52.132216870424685,100.0,100.0,100.0,38.337175160413416,20.0,86.47600000000001,91.24638614190751,0.0,3,3,A_recovered_proxy_vr1.5,True,,20230201,11.08,20230203,0.09025270758122872,-2.0758122743682383,20230207,-0.3610108303249149,-2.0758122743682383,20230210,1.7148014440433235,-2.9783393501805033
003022,003022.SZ,联泓新科,化工原料,20230131,39.1,67.85822278010991,67.85822278010991,0.0,1.97,8.3821,15426.3,2.2499999999999964,momentum,BULL_TREND,48.90978148408258,100.0,100.0,80.0,86.26586640104291,63.33333333333333,100.0,11.019156106222722,0.0,1,1,B_pure_quant_vr1.5,True,,20230201,39.5,20230203,-6.354430379746834,-7.569620253164566,20230207,-10.53164556962024,-11.316455696202532,20230210,-9.873417721518985,-11.316455696202532
002421,002421.SZ,达实智能,软件服务,20230131,3.94,67.16160746845614,67.16160746845614,0.0,5.08,9.2762,7904.08,3.902439024390237,momentum,BULL_TREND,100.0,94.58536585365857,79.0408,60.0,51.05714350656905,0.0,100.0,86.83482181776463,0.0,2,2,B_pure_quant_vr1.5,True,,20230201,3.88,20230203,3.6082474226803996,-0.773195876288657,20230207,2.8350515463917647,-0.773195876288657,20230210,3.0927835051546504,-0.773195876288657
600313,600313.SH,农发种业,种植业,20230131,11.07,64.93570617683714,64.93570617683714,0.0,2.06,7.5066,10722.83,1.3368983957219283,momentum,BULL_TREND,52.132216870424685,100.0,100.0,100.0,38.337175160413416,20.0,86.47600000000001,91.24638614190751,0.0,3,3,B_pure_quant_vr1.5,True,,20230201,11.08,20230203,0.09025270758122872,-2.0758122743682383,20230207,-0.3610108303249149,-2.0758122743682383,20230210,1.7148014440433235,-2.9783393501805033
003022,003022.SZ,联泓新科,化工原料,20230131,39.1,77.07016963390701,68.24846292257179,8.82170671133523,1.97,8.3821,15426.3,2.2499999999999964,momentum,BULL_TREND,48.90978148408258,100.0,100.0,80.0,88.21706711335229,63.33333333333333,100.0,11.019156106222722,0.0,1,1,A_recovered_proxy_vr1.2,True,,20230201,39.5,20230203,-6.354430379746834,-7.569620253164566,20230207,-10.53164556962024,-11.316455696202532,20230210,-9.873417721518985,-11.316455696202532
